"pair","pairwise_distance","frxfr"
"10204---10926",0.271923861318831,2.3743568895924e-05
"4420---10926",0.254691689008043,5.087907298321e-06
"10062---10926",0.154820548909219,6.783877149641e-06
"4779---10926",0.297224102911307,5.087907298321e-06
"8476---10926",0.196569920844327,1.1871784447962e-05
"4552---10926",0.248626373626374,0.000249307468895924
"248---10926",0.139855072463768,6.783877149641e-06
"216---10926",0.162103746397695,1.86556604697835e-05
"78---10926",0.199724517906336,6.783877149641e-06
"9489---10926",0.174311926605505,5.5036935209051e-05
"5288---10926",0.236678200692041,7.8014581581774e-05
"4674---1663",0.198669991687448,5.93589229916898e-05
"7409---1663",0.303585049580473,8.3102493767313e-05
"6874---1663",0.244177310293013,4.74871415512465e-05
"1383---1663",0.203574203574204,0.000592440348351354
"10204---1663",0.249438202247191,0.000166204987534626
"4420---1663",0.220478325859492,3.56153522160665e-05
"10062---1663",0.237518910741301,4.74871415512465e-05
"4779---1663",0.263473053892216,3.56153522160665e-05
"8476---1663",0.294781382228491,8.3102493767313e-05
"4552---1663",0.24831712789828,0.00174515233753463
"248---1663",0.234303215926493,4.74871415512465e-05
"216---1663",0.246941896024465,0.000130589627423823
"78---1663",0.250927988121752,4.74871415512465e-05
"9489---1663",0.258064516129032,0.000385258558663212
"5288---1663",0.249249249249249,0.000546102088365651
"10926---1663",0.257894736842105,3.56153522160665e-05
"4674---3936",0.163162321278385,1.13064624173215e-05
"7409---3936",0.300684931506849,1.5829047685002e-05
"6874---3936",0.228494623655914,9.045170535361e-06
"1383---3936",0.0267041461700632,0.000112845789571978
"10204---3936",0.235451505016722,3.1658095370004e-05
"4420---3936",0.237617135207497,6.783877149641e-06
"10062---3936",0.218834688346883,9.045170535361e-06
"4779---3936",0.277260638297872,6.783877149641e-06
"8476---3936",0.277390753641545,1.5829047685002e-05
"4552---3936",0.248331108144192,0.000332409995370004
"248---3936",0.220537560303239,9.045170535361e-06
"216---3936",0.255290102389078,2.48742167166035e-05
"78---3936",0.241035856573705,9.045170535361e-06
"9489---3936",0.247429746401645,7.3382588411971e-05
"5288---3936",0.242790073775989,0.000104019453637854
"10926---3936",0.249496981891348,6.783877149641e-06
"1663---3936",0.22655663915979,4.74871415512465e-05
"4674---13422",0.147186147186147,8.4798458731415e-06
"7409---13422",0.278642149929279,1.1871784447962e-05
"6874---13422",0.229166666666667,6.783877149641e-06
"1383---13422",0.223314606741573,8.46343327986775e-05
"10204---13422",0.101369863013699,2.3743568895924e-05
"4420---13422",0.245295698924731,5.087907298321e-06
"10062---13422",0.217634709587124,6.783877149641e-06
"4779---13422",0.272357723577236,5.087907298321e-06
"8476---13422",0.288874430709174,1.1871784447962e-05
"4552---13422",0.033957033957034,0.000249307468895924
"248---13422",0.212553495007133,6.783877149641e-06
"216---13422",0.249647390691114,1.86556604697835e-05
"78---13422",0.220164609053498,6.783877149641e-06
"9489---13422",0.233262861169838,5.5036935209051e-05
"5288---13422",0.0847810979847116,7.8014581581774e-05
"10926---13422",0.242550242550243,5.087907298321e-06
"1663---13422",0.249434815373022,3.56153522160665e-05
"3936---13422",0.252185608607935,6.783877149641e-06
"4674---19077",0.133685136323659,2.82661541636045e-05
"7409---19077",0.269314079422383,3.9572616580926e-05
"6874---19077",0.207801418439716,2.2612924834643e-05
"1383---19077",0.209885386819484,0.000282114455169333
"10204---19077",0.128671328671329,7.9145233161852e-05
"4420---19077",0.242112482853224,1.6959691746283e-05
"10062---19077",0.210752688172043,2.2612924834643e-05
"4779---19077",0.25,1.6959691746283e-05
"8476---19077",0.27471798274718,3.9572616580926e-05
"4552---19077",0.0819209039548022,0.000831024933161852
"248---19077",0.198689956331878,2.2612924834643e-05
"216---19077",0.238644556596972,6.21855376561705e-05
"78---19077",0.209122807017544,2.2612924834643e-05
"9489---19077",0.224372759856631,0.000183456458830073
"5288---19077",0.0846372688477952,0.000260048616801402
"10926---19077",0.234042553191489,1.6959691746283e-05
"1663---19077",0.230414746543779,0.00011871784598338
"3936---19077",0.235051546391753,2.2612924834643e-05
"13422---19077",0.0817923186344239,1.6959691746283e-05
"4674---7342",0.142480211081794,1.41330770818022e-05
"7409---7342",0.282142857142857,1.9786308290463e-05
"6874---7342",0.215741391426564,1.13064624173215e-05
"1383---7342",0.221276595744681,0.000141057227584666
"10204---7342",0.142955801104972,3.9572616580926e-05
"4420---7342",0.250677506775068,8.4798458731415e-06
"10062---7342",0.225053078556263,1.13064624173215e-05
"4779---7342",0.262508567511995,8.4798458731415e-06
"8476---7342",0.290682414698163,1.9786308290463e-05
"4552---7342",0.0985324947589098,0.000415512466580926
"248---7342",0.214234363767074,1.13064624173215e-05
"216---7342",0.25697924123121,3.10927688280853e-05
"78---7342",0.215822345593338,1.13064624173215e-05
"9489---7342",0.238095238095238,9.17282294150365e-05
"5288---7342",0.106966924700915,0.000130024308400701
"10926---7342",0.244569025928521,8.4798458731415e-06
"1663---7342",0.231762917933131,5.93589229916898e-05
"3936---7342",0.246603260869565,1.13064624173215e-05
"13422---7342",0.115411681914145,8.4798458731415e-06
"19077---7342",0.0602582496413199,2.82661541636045e-05
"4674---10762",0.134564643799472,2.26129229549437e-05
"7409---10762",0.271551724137931,3.1658092738425e-05
"6874---10762",0.217821782178218,1.80903395669625e-05
"1383---10762",0.209019327129563,0.000225691560383344
"10204---10762",0.0705800139762404,6.331618547685e-05
"4420---10762",0.238714090287278,1.35677531714625e-05
"10062---10762",0.206699928724163,1.80903395669625e-05
"4779---10762",0.260869565217391,1.35677531714625e-05
"8476---10762",0.277594183740912,3.1658092738425e-05
"4552---10762",0.00212014134275618,0.00066481993547685
"248---10762",0.201888162672476,1.80903395669625e-05
"216---10762",0.240488155061019,4.97484292978688e-05
"78---10762",0.211188811188811,1.80903395669625e-05
"9489---10762",0.223891273247496,0.000146765164624088
"5288---10762",0.0723404255319149,0.000208038889982475
"10926---10762",0.232016925246827,1.35677531714625e-05
"1663---10762",0.237366003062787,9.49742752077563e-05
"3936---10762",0.237997256515775,1.80903395669625e-05
"13422---10762",0.0142045454545455,1.35677531714625e-05
"19077---10762",0.0710696338837042,4.52258459098875e-05
"7342---10762",0.091493924231594,2.26129229549437e-05
"4674---8903",0.187906976744186,2.26129229549437e-05
"7409---8903",0.302272727272727,3.1658092738425e-05
"6874---8903",0.259730538922156,1.80903395669625e-05
"1383---8903",0.257724189902035,0.000225691560383344
"10204---8903",0.295754026354319,6.331618547685e-05
"4420---8903",0.282310469314079,1.35677531714625e-05
"10062---8903",0.261295180722892,1.80903395669625e-05
"4779---8903",0.315367807720321,1.35677531714625e-05
"8476---8903",0.312891986062718,3.1658092738425e-05
"4552---8903",0.277242401779096,0.00066481993547685
"248---8903",0.259969325153374,1.80903395669625e-05
"216---8903",0.270311313591496,4.97484292978688e-05
"78---8903",0.286558345642541,1.80903395669625e-05
"9489---8903",0.290394638868206,0.000146765164624088
"5288---8903",0.27109783420463,0.000208038889982475
"10926---8903",0.284328358208955,1.35677531714625e-05
"1663---8903",0.257050765511684,9.49742752077563e-05
"3936---8903",0.280346820809249,1.80903395669625e-05
"13422---8903",0.278651685393258,1.35677531714625e-05
"19077---8903",0.254573170731707,4.52258459098875e-05
"7342---8903",0.267573696145125,2.26129229549437e-05
"10762---8903",0.264638783269962,3.61806761264062e-05
"4674---12995",0.191780821917808,2.26129229549437e-05
"7409---12995",0.313898305084746,3.1658092738425e-05
"6874---12995",0.246328437917223,1.80903395669625e-05
"1383---12995",0.0917303683113273,0.000225691560383344
"10204---12995",0.248835662009315,6.331618547685e-05
"4420---12995",0.25,1.35677531714625e-05
"10062---12995",0.232323232323232,1.80903395669625e-05
"4779---12995",0.288741721854305,1.35677531714625e-05
"8476---12995",0.296156269691241,3.1658092738425e-05
"4552---12995",0.26078301260783,0.00066481993547685
"248---12995",0.243519781718963,1.80903395669625e-05
"216---12995",0.27758970886933,4.97484292978688e-05
"78---12995",0.227796610169492,1.80903395669625e-05
"9489---12995",0.266666666666667,0.000146765164624088
"5288---12995",0.257009345794392,0.000208038889982475
"10926---12995",0.266977363515313,1.35677531714625e-05
"1663---12995",0.240177909562639,9.49742752077563e-05
"3936---12995",0.126751167444963,1.80903395669625e-05
"13422---12995",0.257200267916946,1.35677531714625e-05
"19077---12995",0.24812030075188,4.52258459098875e-05
"7342---12995",0.255735492577598,2.26129229549437e-05
"10762---12995",0.248299319727891,3.61806761264062e-05
"8903---12995",0.292648108493933,3.61806761264062e-05
"4674---2130",0.12708719851577,1.6959691746283e-05
"7409---2130",0.26207906295754,2.3743568895924e-05
"6874---2130",0.212230215827338,1.3567754299282e-05
"1383---2130",0.213197969543147,0.000169268665597355
"10204---2130",0.125795053003534,4.7487137791848e-05
"4420---2130",0.237299930410578,1.0175814596642e-05
"10062---2130",0.208,1.3567754299282e-05
"4779---2130",0.248948106591865,1.0175814596642e-05
"8476---2130",0.277665995975855,2.3743568895924e-05
"4552---2130",0.0800571837026448,0.000498614937791848
"248---2130",0.201327433628319,1.3567754299282e-05
"216---2130",0.238304093567251,3.7311320939567e-05
"78---2130",0.206676136363636,1.3567754299282e-05
"9489---2130",0.220130340333092,0.000110073870418102
"5288---2130",0.0713256484149856,0.000156029163163548
"10926---2130",0.226293103448276,1.0175814596642e-05
"1663---2130",0.236111111111111,7.1230704432133e-05
"3936---2130",0.239554317548746,1.3567754299282e-05
"13422---2130",0.0720980533525595,1.0175814596642e-05
"19077---2130",0.0358974358974359,3.3919383492566e-05
"7342---2130",0.0271260997067449,1.6959691746283e-05
"10762---2130",0.060672514619883,2.7135506342925e-05
"8903---2130",0.261609907120743,2.7135506342925e-05
"12995---2130",0.245165745856354,2.7135506342925e-05
"4674---1747",0.130474452554744,0.000364633389462378
"7409---1747",0.282608695652174,0.000510486754946577
"6874---1747",0.226584022038568,0.000291706730968399
"1383---1747",0.218575418994413,0.00363927647918863
"10204---1747",0.068073519400953,0.00102097350989315
"4420---1747",0.246657754010695,0.000218780023978178
"10062---1747",0.222531293463143,0.000291706730968399
"4779---1747",0.273889636608345,0.000218780023978178
"8476---1747",0.291155584247902,0.000510486754946577
"4552---1747",0.00206043956043956,0.0107202216598932
"248---1747",0.217821782178218,0.000291706730968399
"216---1747",0.259440559440559,0.000802193437418735
"78---1747",0.222600408441116,0.000291706730968399
"9489---1747",0.235994397759104,0.00236658832378788
"5288---1747",0.0889655172413793,0.00335462716365538
"10926---1747",0.246905089408528,0.000218780023978178
"1663---1747",0.246441947565543,0.00153146021634349
"3936---1747",0.247994652406417,0.000291706730968399
"13422---1747",0.0319222761970854,0.000218780023978178
"19077---1747",0.0799151343705799,0.000729266778924756
"7342---1747",0.0965710286913926,0.000364633389462378
"10762---1747",0.00141542816702052,0.000583413413440556
"8903---1747",0.276911655530809,0.000583413413440556
"12995---1747",0.259136212624585,0.000583413413440556
"2130---1747",0.0794559770937724,0.000437560047956357
"4674---4482",0.216168717047452,6.91153064600928e-05
"7409---4482",0.329707681849082,9.6761430882597e-05
"6874---4482",0.289438502673797,5.52922488450085e-05
"1383---4482",0.256944444444444,0.000689815349940909
"10204---4482",0.275537634408602,0.000193522861765194
"4420---4482",0.260752688172043,4.14691820375885e-05
"10062---4482",0.285521885521886,5.52922488450085e-05
"4779---4482",0.310390469887492,4.14691820375885e-05
"8476---4482",0.337957124842371,9.6761430882597e-05
"4552---4482",0.285049833887043,0.00203199001176519
"248---4482",0.298076923076923,5.52922488450085e-05
"216---4482",0.312712440516655,0.00015205367053527
"78---4482",0.300727032385988,5.52922488450085e-05
"9489---4482",0.301630434782609,0.000448580634660594
"5288---4482",0.274549098196393,0.000635860815755919
"10926---4482",0.314209472981988,4.14691820375885e-05
"1663---4482",0.279850746268657,0.000290284283455455
"3936---4482",0.274118429807053,5.52922488450085e-05
"13422---4482",0.284661754855995,4.14691820375885e-05
"19077---4482",0.270177838577291,0.000138230612920186
"7342---4482",0.27972972972973,6.91153064600928e-05
"10762---4482",0.272851296043656,0.000110584488497681
"8903---4482",0.28106936416185,0.000110584488497681
"12995---4482",0.296957671957672,0.000110584488497681
"2130---4482",0.265743944636678,8.2938364075177e-05
"1747---4482",0.283433133732535,0.00178317491034733
"4674---7075",0.172972972972973,1.6959691746283e-05
"7409---7075",0.307162534435262,2.3743568895924e-05
"6874---7075",0.241683638832315,1.3567754299282e-05
"1383---7075",0.226480836236934,0.000169268665597355
"10204---7075",0.25,4.7487137791848e-05
"4420---7075",0.221404682274248,1.0175814596642e-05
"10062---7075",0.235455167693361,1.3567754299282e-05
"4779---7075",0.185135135135135,1.0175814596642e-05
"8476---7075",0.298144593730006,2.3743568895924e-05
"4552---7075",0.249326145552561,0.000498614937791848
"248---7075",0.243036211699164,1.3567754299282e-05
"216---7075",0.273103448275862,3.7311320939567e-05
"78---7075",0.242444593687038,1.3567754299282e-05
"9489---7075",0.246537396121884,0.000110073870418102
"5288---7075",0.229674796747967,0.000156029163163548
"10926---7075",0.256949152542373,1.0175814596642e-05
"1663---7075",0.243060765191298,7.1230704432133e-05
"3936---7075",0.247498332221481,1.3567754299282e-05
"13422---7075",0.241847826086957,1.0175814596642e-05
"19077---7075",0.231944444444444,3.3919383492566e-05
"7342---7075",0.251201098146877,1.6959691746283e-05
"10762---7075",0.234072022160665,2.7135506342925e-05
"8903---7075",0.293731778425656,2.7135506342925e-05
"12995---7075",0.26542800265428,2.7135506342925e-05
"2130---7075",0.235418130709768,2.0351629193284e-05
"1747---7075",0.247638326585695,0.000437560047956357
"4482---7075",0.286662242866622,8.2938364075177e-05
"4674---10284",0.212421242124212,1.13064624173215e-05
"7409---10284",0.339609483960948,1.5829047685002e-05
"6874---10284",0.284636488340192,9.045170535361e-06
"1383---10284",0.296038915913829,0.000112845789571978
"10204---10284",0.300134589502019,3.1658095370004e-05
"4420---10284",0.309333333333333,6.783877149641e-06
"10062---10284",0.301795580110497,9.045170535361e-06
"4779---10284",0.327540106951872,6.783877149641e-06
"8476---10284",0.335260115606936,1.5829047685002e-05
"4552---10284",0.297554347826087,0.000332409995370004
"248---10284",0.297050561797753,9.045170535361e-06
"216---10284",0.282212885154062,2.48742167166035e-05
"78---10284",0.30446549391069,9.045170535361e-06
"9489---10284",0.305825242718447,7.3382588411971e-05
"5288---10284",0.290983606557377,0.000104019453637854
"10926---10284",0.317156527682843,6.783877149641e-06
"1663---10284",0.286462228870606,4.74871415512465e-05
"3936---10284",0.31491344873502,9.045170535361e-06
"13422---10284",0.300684931506849,6.783877149641e-06
"19077---10284",0.287613715885234,2.2612924834643e-05
"7342---10284",0.302213001383126,1.13064624173215e-05
"10762---10284",0.284217877094972,1.80903395669625e-05
"8903---10284",0.253145817912657,1.80903395669625e-05
"12995---10284",0.334437086092715,1.80903395669625e-05
"2130---10284",0.28632175761871,1.3567754299282e-05
"1747---10284",0.297278911564626,0.000291706730968399
"4482---10284",0.30938123752495,5.52922488450085e-05
"7075---10284",0.311662198391421,1.3567754299282e-05
"4674---4680",0.133271202236719,1.6959691746283e-05
"7409---4680",0.276287164612038,2.3743568895924e-05
"6874---4680",0.22373123659757,1.3567754299282e-05
"1383---4680",0.221423436376707,0.000169268665597355
"10204---4680",0.14646110721794,4.7487137791848e-05
"4420---4680",0.251550654720882,1.0175814596642e-05
"10062---4680",0.215573179524153,1.3567754299282e-05
"4779---4680",0.269123783031989,1.0175814596642e-05
"8476---4680",0.290666666666667,2.3743568895924e-05
"4552---4680",0.104255319148936,0.000498614937791848
"248---4680",0.20891161431702,1.3567754299282e-05
"216---4680",0.247280638143582,3.7311320939567e-05
"78---4680",0.220028208744711,1.3567754299282e-05
"9489---4680",0.230324909747292,0.000110073870418102
"5288---4680",0.095,0.000156029163163548
"10926---4680",0.242877492877493,1.0175814596642e-05
"1663---4680",0.238645111624326,7.1230704432133e-05
"3936---4680",0.250517598343685,1.3567754299282e-05
"13422---4680",0.102215868477484,1.0175814596642e-05
"19077---4680",0.0710102489019034,3.3919383492566e-05
"7342---4680",0.0833333333333333,1.6959691746283e-05
"10762---4680",0.0857558139534884,2.7135506342925e-05
"8903---4680",0.271472392638037,2.7135506342925e-05
"12995---4680",0.259233926128591,2.7135506342925e-05
"2130---4680",0.0600444773906597,2.0351629193284e-05
"1747---4680",0.102272727272727,0.000437560047956357
"4482---4680",0.267673301304049,8.2938364075177e-05
"7075---4680",0.245993031358885,2.0351629193284e-05
"10284---4680",0.29304286718201,1.3567754299282e-05
"4674---7944",0.121658986175115,8.76250771552942e-05
"7409---7944",0.278409090909091,0.000122675110348239
"6874---7944",0.21866295264624,7.01000663858895e-05
"1383---7944",0.218926553672316,0.000874554803520686
"10204---7944",0.151098901098901,0.000245350220696478
"4420---7944",0.2457798784605,5.25750439623495e-05
"10062---7944",0.220422535211268,7.01000663858895e-05
"4779---7944",0.26530612244898,5.25750439623495e-05
"8476---7944",0.281616688396349,0.000122675110348239
"4552---7944",0.112959112959113,0.00257617727069648
"248---7944",0.206156048675734,7.01000663858895e-05
"216---7944",0.242917847025496,0.000192775165079993
"78---7944",0.219159200551344,7.01000663858895e-05
"9489---7944",0.224186704384724,0.000568715017493285
"5288---7944",0.104050279329609,0.000806150705167053
"10926---7944",0.237299930410578,5.25750439623495e-05
"1663---7944",0.234138972809668,0.000368025319390582
"3936---7944",0.24780553679946,7.01000663858895e-05
"13422---7944",0.110566829951015,5.25750439623495e-05
"19077---7944",0.0705128205128205,0.000175250154310588
"7342---7944",0.0884642604387827,8.76250771552942e-05
"10762---7944",0.0963172804532578,0.000140200121117644
"8903---7944",0.268768768768769,0.000140200121117644
"12995---7944",0.253861652115514,0.000140200121117644
"2130---7944",0.0513376717281273,0.000105150087924699
"1747---7944",0.111034004163775,0.00226072699526825
"4482---7944",0.277740416946873,0.000428514896375641
"7075---7944",0.244884038199181,0.000105150087924699
"10284---7944",0.284731774415406,7.01000663858895e-05
"4680---7944",0.089863407620417,0.000105150087924699
"4674---17759",0.127134724857685,1.6959691746283e-05
"7409---17759",0.253193087903832,2.3743568895924e-05
"6874---17759",0.192165558019217,1.3567754299282e-05
"1383---17759",0.187130177514793,0.000169268665597355
"10204---17759",0.109985528219971,4.7487137791848e-05
"4420---17759",0.226723525230988,1.0175814596642e-05
"10062---17759",0.192995529061103,1.3567754299282e-05
"4779---17759",0.248023005032351,1.0175814596642e-05
"8476---17759",0.264280798348245,2.3743568895924e-05
"4552---17759",0.0779411764705882,0.000498614937791848
"248---17759",0.18896447467876,1.3567754299282e-05
"216---17759",0.227136431784108,3.7311320939567e-05
"78---17759",0.204810495626822,1.3567754299282e-05
"9489---17759",0.218518518518519,0.000110073870418102
"5288---17759",0.078460399703923,0.000156029163163548
"10926---17759",0.217134416543575,1.0175814596642e-05
"1663---17759",0.222397476340694,7.1230704432133e-05
"3936---17759",0.209850107066381,1.3567754299282e-05
"13422---17759",0.0872781065088757,1.0175814596642e-05
"19077---17759",0.0632530120481928,3.3919383492566e-05
"7342---17759",0.0814648729446936,1.6959691746283e-05
"10762---17759",0.0747384155455905,2.7135506342925e-05
"8903---17759",0.244672454617206,2.7135506342925e-05
"12995---17759",0.22756183745583,2.7135506342925e-05
"2130---17759",0.0580152671755725,2.0351629193284e-05
"1747---17759",0.0758468335787923,0.000437560047956357
"4482---17759",0.256919801277502,8.2938364075177e-05
"7075---17759",0.228550829127614,2.0351629193284e-05
"10284---17759",0.272331154684096,1.3567754299282e-05
"4680---17759",0.0730593607305936,2.0351629193284e-05
"7944---17759",0.0890207715133531,0.000105150087924699
"4674---11748",0.125231910946197,1.13064624173215e-05
"7409---11748",0.281073446327684,1.5829047685002e-05
"6874---11748",0.221294363256785,9.045170535361e-06
"1383---11748",0.213681241184767,0.000112845789571978
"10204---11748",0.074914089347079,3.1658095370004e-05
"4420---11748",0.243935309973046,6.783877149641e-06
"10062---11748",0.214586255259467,9.045170535361e-06
"4779---11748",0.266802443991853,6.783877149641e-06
"8476---11748",0.283572359843546,1.5829047685002e-05
"4552---11748",0.00763888888888889,0.000332409995370004
"248---11748",0.208154506437768,9.045170535361e-06
"216---11748",0.252118644067797,2.48742167166035e-05
"78---11748",0.21595598349381,9.045170535361e-06
"9489---11748",0.227883934890304,7.3382588411971e-05
"5288---11748",0.0829268292682927,0.000104019453637854
"10926---11748",0.239221140472879,6.783877149641e-06
"1663---11748",0.243202416918429,4.74871415512465e-05
"3936---11748",0.244264507422402,9.045170535361e-06
"13422---11748",0.0293706293706294,6.783877149641e-06
"19077---11748",0.0785153461812991,2.2612924834643e-05
"7342---11748",0.0944326990838619,1.13064624173215e-05
"10762---11748",0.00142146410803127,1.80903395669625e-05
"8903---11748",0.272863568215892,1.80903395669625e-05
"12995---11748",0.254191817572099,1.80903395669625e-05
"2130---11748",0.0730296456977585,1.3567754299282e-05
"1747---11748",0.00556328233657858,0.000291706730968399
"4482---11748",0.280053727333781,5.52922488450085e-05
"7075---11748",0.239782016348774,1.3567754299282e-05
"10284---11748",0.296016483516484,9.045170535361e-06
"4680---11748",0.0981375358166189,1.3567754299282e-05
"7944---11748",0.104488078541374,7.01000663858895e-05
"17759---11748",0.0785767234988881,1.3567754299282e-05
"4674---4008",0.123249299719888,2.26129229549437e-05
"7409---4008",0.278136200716846,3.1658092738425e-05
"6874---4008",0.216197183098592,1.80903395669625e-05
"1383---4008",0.212811387900356,0.000225691560383344
"10204---4008",0.134854771784232,6.331618547685e-05
"4420---4008",0.243885869565217,1.35677531714625e-05
"10062---4008",0.211647727272727,1.80903395669625e-05
"4779---4008",0.259766963673749,1.35677531714625e-05
"8476---4008",0.287590282337492,3.1658092738425e-05
"4552---4008",0.0951714485654304,0.00066481993547685
"248---4008",0.210260115606936,1.80903395669625e-05
"216---4008",0.249462365591398,4.97484292978688e-05
"78---4008",0.213639526791928,1.80903395669625e-05
"9489---4008",0.225392296718973,0.000146765164624088
"5288---4008",0.0873854827343199,0.000208038889982475
"10926---4008",0.243679775280899,1.35677531714625e-05
"1663---4008",0.236100533130236,9.49742752077563e-05
"3936---4008",0.240980258679374,1.80903395669625e-05
"13422---4008",0.091743119266055,1.35677531714625e-05
"19077---4008",0.0598413842826244,4.52258459098875e-05
"7342---4008",0.0736240171551108,2.26129229549437e-05
"10762---4008",0.080945558739255,3.61806761264062e-05
"8903---4008",0.268385140257771,3.61806761264062e-05
"12995---4008",0.250845165652468,3.61806761264062e-05
"2130---4008",0.0554339897884756,2.7135506342925e-05
