"pair","pairwise_distance","frxfr"
"78---7409",0.284731774415406,0.000298675382914088
"6556---7409",0.246315789473684,2.023017564287e-05
"2312---7409",0.306472919418758,4.91698875355585e-05
"14420---7409",0.280546075085324,2.6973566921417e-05
"6630---7409",0.252252252252252,4.8081195617283e-05
"4556---7409",0.297915265635508,2.023017564287e-05
"15943---7409",0.304609218436874,0.000180560408426152
"16455---7409",0.330117160578911,2.023017564287e-05
"9751---7409",0.284745762711864,2.023017564287e-05
"134---7409",0.256123163051085,0.000469193826714988
"185---7409",0.272349272349272,2.6973566921417e-05
"76---7409",0.299171062547099,0.000100728398676562
"13922---7409",0.282312925170068,5.0469819222728e-05
"5088---7409",0.2415770609319,8.709537153433e-06
"3001---7409",0.27061310782241,1.5241690470315e-05
"6091---7409",0.361872909698997,4.3547685767165e-06
"539---7409",0.282068965517241,3.266076658441e-06
"6172---6874",0.184926184926185,2.023017564287e-05
"4172---6874",0.120910384068279,4.04603521893545e-05
"78---6874",0.130132219902575,0.000298675382914088
"6556---6874",0.157558552164656,2.023017564287e-05
"2312---6874",0.2228875582169,4.91698875355585e-05
"14420---6874",0.199587061252581,2.6973566921417e-05
"6630---6874",0.14747191011236,4.8081195617283e-05
"4556---6874",0.255390835579515,2.023017564287e-05
"15943---6874",0.217215870880968,0.000180560408426152
"16455---6874",0.28967428967429,2.023017564287e-05
"9751---6874",0.233447098976109,2.023017564287e-05
"134---6874",0.0878809355067328,0.000469193826714988
"185---6874",0.129122807017544,2.6973566921417e-05
"76---6874",0.233383685800604,0.000100728398676562
"13922---6874",0.205620287868403,5.0469819222728e-05
"5088---6874",0.0814545454545455,8.709537153433e-06
"3001---6874",0.0827389443651926,1.5241690470315e-05
"6091---6874",0.283783783783784,4.3547685767165e-06
"539---6874",0.100140056022409,3.266076658441e-06
"7409---6874",0.273611111111111,3.266076658441e-06
"6172---1383",0.146322378716745,2.023017564287e-05
"4172---1383",0.20873786407767,4.04603521893545e-05
"78---1383",0.23270013568521,0.000298675382914088
"6556---1383",0.215523215523216,2.023017564287e-05
"2312---1383",0.226174496644295,4.91698875355585e-05
"14420---1383",0.184319119669876,2.6973566921417e-05
"6630---1383",0.213552361396304,4.8081195617283e-05
"4556---1383",0.259036144578313,2.023017564287e-05
"15943---1383",0.141983695652174,0.000180560408426152
"16455---1383",0.300546448087432,2.023017564287e-05
"9751---1383",0.105444521019986,2.023017564287e-05
"134---1383",0.196132596685083,0.000469193826714988
"185---1383",0.218878248974008,2.6973566921417e-05
"76---1383",0.245339299030574,0.000100728398676562
"13922---1383",0.108258154059681,5.0469819222728e-05
"5088---1383",0.181625441696113,8.709537153433e-06
"3001---1383",0.216968011126565,1.5241690470315e-05
"6091---1383",0.301747311827957,4.3547685767165e-06
"539---1383",0.226993865030675,3.266076658441e-06
"7409---1383",0.287950987066031,3.266076658441e-06
"6874---1383",0.2145305003427,3.266076658441e-06
"6172---5564",0.268199233716475,2.023017564287e-05
"4172---5564",0.29616724738676,4.04603521893545e-05
"78---5564",0.302864938608458,0.000298675382914088
"6556---5564",0.295755045233125,2.023017564287e-05
"2312---5564",0.285143237841439,4.91698875355585e-05
"14420---5564",0.294715447154472,2.6973566921417e-05
"6630---5564",0.28894989704873,4.8081195617283e-05
"4556---5564",0.316387959866221,2.023017564287e-05
"15943---5564",0.310666666666667,0.000180560408426152
"16455---5564",0.227804542326222,2.023017564287e-05
"9751---5564",0.315540540540541,2.023017564287e-05
"134---5564",0.292446292446292,0.000469193826714988
"185---5564",0.306584362139918,2.6973566921417e-05
"76---5564",0.308095952023988,0.000100728398676562
"13922---5564",0.303317535545024,5.0469819222728e-05
"5088---5564",0.279234585400425,8.709537153433e-06
"3001---5564",0.292103424178896,1.5241690470315e-05
"6091---5564",0.226262626262626,4.3547685767165e-06
"539---5564",0.295687885010267,3.266076658441e-06
"7409---5564",0.344945355191257,3.266076658441e-06
"6874---5564",0.294562973158981,3.266076658441e-06
"1383---5564",0.304820095044128,3.266076658441e-06
"6172---8476",0.20030935808198,2.023017564287e-05
"4172---8476",0.14982332155477,4.04603521893545e-05
"78---8476",0.151347615756738,0.000298675382914088
"6556---8476",0.168197879858657,2.023017564287e-05
"2312---8476",0.243564356435644,4.91698875355585e-05
"14420---8476",0.219795221843003,2.6973566921417e-05
"6630---8476",0.168641114982578,4.8081195617283e-05
"4556---8476",0.260869565217391,2.023017564287e-05
"15943---8476",0.233488992661775,0.000180560408426152
"16455---8476",0.29043358568479,2.023017564287e-05
"9751---8476",0.231393775372124,2.023017564287e-05
"134---8476",0.130098452883263,0.000469193826714988
"185---8476",0.160528144544823,2.6973566921417e-05
"76---8476",0.249624060150376,0.000100728398676562
"13922---8476",0.226222826086957,5.0469819222728e-05
"5088---8476",0.109747292418773,8.709537153433e-06
"3001---8476",0.127750177430802,1.5241690470315e-05
"6091---8476",0.299798792756539,4.3547685767165e-06
"539---8476",0.147426981919332,3.266076658441e-06
"7409---8476",0.278045423262216,3.266076658441e-06
"6874---8476",0.118964310706788,3.266076658441e-06
"1383---8476",0.234013605442177,3.266076658441e-06
"5564---8476",0.313524590163934,3.266076658441e-06
"6172---18424",0.194006309148265,4.046035128574e-05
"4172---18424",0.203438395415473,8.0920704378709e-05
"78---18424",0.219665271966527,0.000597350765828175
"6556---18424",0.213314244810308,4.046035128574e-05
"2312---18424",0.243787777031565,9.8339775071117e-05
"14420---18424",0.217663421418637,5.3947133842834e-05
"6630---18424",0.199858757062147,9.6162391234566e-05
"4556---18424",0.248130523453433,4.046035128574e-05
"15943---18424",0.243389830508475,0.000361120816852304
"16455---18424",0.289915966386555,4.046035128574e-05
"9751---18424",0.248793935217092,4.046035128574e-05
"134---18424",0.209103840682788,0.000938387653429976
"185---18424",0.207746478873239,5.3947133842834e-05
"76---18424",0.196483180428135,0.000201456797353124
"13922---18424",0.228215767634855,0.000100939638445456
"5088---18424",0.192841490138787,1.7419074306866e-05
"3001---18424",0.20573476702509,3.048338094063e-05
"6091---18424",0.295640326975477,8.709537153433e-06
"539---18424",0.221207865168539,6.532153316882e-06
"7409---18424",0.276297335203366,6.532153316882e-06
"6874---18424",0.216101694915254,6.532153316882e-06
"1383---18424",0.241857241857242,6.532153316882e-06
"5564---18424",0.290479499652536,6.532153316882e-06
"8476---18424",0.236694677871148,6.532153316882e-06
"6172---10853",0.184519155590305,2.023017564287e-05
"4172---10853",0.139068100358423,4.04603521893545e-05
"78---10853",0.14646110721794,0.000298675382914088
"6556---10853",0.164520743919886,2.023017564287e-05
"2312---10853",0.236120401337793,4.91698875355585e-05
"14420---10853",0.205394190871369,2.6973566921417e-05
"6630---10853",0.15183615819209,4.8081195617283e-05
"4556---10853",0.253559322033898,2.023017564287e-05
"15943---10853",0.223951285520974,0.000180560408426152
"16455---10853",0.301675977653631,2.023017564287e-05
"9751---10853",0.223747426218257,2.023017564287e-05
"134---10853",0.0679056468906361,0.000469193826714988
"185---10853",0.151622002820874,2.6973566921417e-05
"76---10853",0.215761285386381,0.000100728398676562
"13922---10853",0.216942148760331,5.0469819222728e-05
"5088---10853",0.063782991202346,8.709537153433e-06
"3001---10853",0.091170136396267,1.5241690470315e-05
"6091---10853",0.285616905248807,4.3547685767165e-06
"539---10853",0.109463276836158,3.266076658441e-06
"7409---10853",0.273934311670161,3.266076658441e-06
"6874---10853",0.112215909090909,3.266076658441e-06
"1383---10853",0.216309606081548,3.266076658441e-06
"5564---10853",0.301455301455301,3.266076658441e-06
"8476---10853",0.117773019271949,3.266076658441e-06
"18424---10853",0.215046132008517,6.532153316882e-06
"6172---248",0.188589540412044,4.7203741301025e-05
"4172---248",0.136826783114993,9.44074847104838e-05
"78---248",0.133903133903134,0.000696909199255031
"6556---248",0.147933284989123,4.7203741301025e-05
"2312---248",0.240489130434783,0.000114729733048414
"14420---248",0.201963534361851,6.29383203290775e-05
"6630---248",0.167144906743185,0.000112189452006173
"4556---248",0.261527873365451,4.7203741301025e-05
"15943---248",0.231615120274914,0.00042130760300934
"16455---248",0.293701344656759,4.7203741301025e-05
"9751---248",0.229805013927577,4.7203741301025e-05
"134---248",0.11530094271211,0.00109478555239821
"185---248",0.136396267049533,6.29383203290775e-05
"76---248",0.22952086553323,0.000235032920955915
"13922---248",0.229588276343336,0.00011776290686526
"5088---248",0.105925925925926,2.03222525547975e-05
"3001---248",0.117044623262619,3.55639430251125e-05
"6091---248",0.286109191430546,1.01611262773987e-05
"539---248",0.129124820659971,7.6208452351575e-06
"7409---248",0.267755681818182,7.6208452351575e-06
"6874---248",0.126892573900505,7.6208452351575e-06
"1383---248",0.221443587946741,7.6208452351575e-06
"5564---248",0.30239099859353,7.6208452351575e-06
"8476---248",0.124547429398986,7.6208452351575e-06
"18424---248",0.228673835125448,1.5241690470315e-05
"10853---248",0.0989010989010989,7.6208452351575e-06
"6172---216",0.176090468497577,5.394713131631e-05
"4172---216",0.127407407407407,0.000107894265042259
"78---216",0.129898403483309,0.000796467632681888
"6556---216",0.134515890613452,5.394713131631e-05
"2312---216",0.217150760719225,0.000131119691025711
"14420---216",0.188706218727663,7.1929506815321e-05
"6630---216",0.144005847953216,0.000128216512777779
"4556---216",0.249295774647887,5.394713131631e-05
"15943---216",0.226190476190476,0.000481494389166376
"16455---216",0.274765003615329,5.394713131631e-05
"9751---216",0.222695035460993,5.394713131631e-05
"134---216",0.0944649446494465,0.00125118345136644
"185---216",0.127379209370425,7.1929506815321e-05
"76---216",0.233307148468185,0.000268609044558706
"13922---216",0.205965909090909,0.000134586175285064
"5088---216",0.0811419984973704,2.3225430802729e-05
"3001---216",0.107566765578635,4.0644505109595e-05
"6091---216",0.271639690358902,1.16127154013645e-05
"539---216",0.12,8.709537153433e-06
"7409---216",0.247093023255814,8.709537153433e-06
"6874---216",0.108504398826979,8.709537153433e-06
"1383---216",0.201561391057488,8.709537153433e-06
"5564---216",0.28898426323319,8.709537153433e-06
"8476---216",0.108187134502924,8.709537153433e-06
"18424---216",0.210448859455482,1.7419074306866e-05
"10853---216",0.105029585798817,8.709537153433e-06
"248---216",0.0472618154538635,2.03222525547975e-05
"6172---78",0.167207792207792,0.00185000417578613
"4172---78",0.0568099053168245,0.00370000843420577
"78---78",0.0150214592274678,0.1652670375
"6556---78",0.137426900584795,0.00185000417578613
"2312---78",0.214431586113002,0.00449647590162062
"14420---78",0.167842031029619,0.00246667217929249
"6630---78",0.141522988505747,0.00439691746819376
"4556---78",0.233748271092669,0.00185000417578613
"15943---78",0.211034482758621,0.0165118442601243
"16455---78",0.280626780626781,0.00185000417578613
"9751---78",0.214435879467414,0.00185000417578613
"134---78",0.107636363636364,0.0429067228084955
"185---78",0.0654676258992806,0.00246667217929249
"76---78",0.210363495746326,0.00921138607304018
"13922---78",0.203081232492997,0.0046153517379927
"5088---78",0.0888059701492537,0.000796467632681888
"3001---78",0.0991976659372721,0.00139381839851006
"6091---78",0.270645385149202,0.000398233816340944
"539---78",0.114777618364419,0.000298675382914088
"7409---78",0.266192170818505,0.000298675382914088
"6874---78",0.0988455988455988,0.000298675382914088
"1383---78",0.209824561403509,0.000298675382914088
"5564---78",0.284707540521494,0.000298675382914088
"8476---78",0.127690100430416,0.000298675382914088
"18424---78",0.195652173913043,0.000597350765828175
"10853---78",0.120551924473493,0.000298675382914088
"248---78",0.109882005899705,0.000696909199255031
"216---78",0.105776444111028,0.000796467632681888
"6172---9489",0.191011235955056,2.6973565658155e-05
"4172---9489",0.155917788802268,5.39471325211293e-05
"78---9489",0.166436464088398,0.000398233816340944
"6556---9489",0.169611307420495,2.6973565658155e-05
"2312---9489",0.245706737120211,6.55598455128553e-05
"14420---9489",0.220547945205479,3.59647534076605e-05
"6630---9489",0.171548117154812,6.41082563888895e-05
"4556---9489",0.27364185110664,2.6973565658155e-05
"15943---9489",0.251001335113485,0.000240747194583188
"16455---9489",0.300275482093664,2.6973565658155e-05
"9751---9489",0.240325865580448,2.6973565658155e-05
"134---9489",0.119434628975265,0.000625591725683222
"185---9489",0.164459930313589,3.59647534076605e-05
"76---9489",0.245666917859834,0.000134304522279353
"13922---9489",0.224948875255624,6.7293087642532e-05
"5088---9489",0.105148658448151,1.16127154013645e-05
"3001---9489",0.144176136363636,2.03222525547975e-05
"6091---9489",0.296570275722932,5.80635770068225e-06
"539---9489",0.156576200417537,4.3547685767165e-06
"7409---9489",0.276933701657459,4.3547685767165e-06
"6874---9489",0.136554621848739,4.3547685767165e-06
"1383---9489",0.233969986357435,4.3547685767165e-06
"5564---9489",0.308692676249144,4.3547685767165e-06
"8476---9489",0.156944444444444,4.3547685767165e-06
"18424---9489",0.23578947368421,8.709537153433e-06
"10853---9489",0.13953488372093,4.3547685767165e-06
"248---9489",0.159513590844063,1.01611262773987e-05
"216---9489",0.137755102040816,1.16127154013645e-05
"78---9489",0.136298421807747,0.000398233816340944
"6172---2312",0.138047138047138,0.000304559741001095
"4172---2312",0.171303074670571,0.000609119495605858
"78---2312",0.185663082437276,0.00449647590162062
"6556---2312",0.197521865889213,0.000304559741001095
"2312---2312",0.00933908045977012,0.0272073365
"14420---2312",0.164492753623188,0.000406079645599015
"6630---2312",0.183526011560694,0.000723849201446936
"4556---2312",0.215046132008517,0.000304559741001095
"15943---2312",0.189655172413793,0.00271828738396061
"16455---2312",0.25933908045977,0.000304559741001095
"9751---2312",0.196376811594203,0.000304559741001095
"134---2312",0.176470588235294,0.00706358426472648
"185---2312",0.185745140388769,0.000406079645599015
"76---2312",0.232394366197183,0.0015164383915372
"13922---2312",0.17078488372093,0.000759809274135668
"5088---2312",0.176905995558845,0.000131119691025711
"3001---2312",0.178362573099415,0.000229459466096828
"6091---2312",0.247134670487106,6.55598455128553e-05
"539---2312",0.192114695340502,4.91698875355585e-05
"7409---2312",0.263271162123386,4.91698875355585e-05
"6874---2312",0.17438494934877,4.91698875355585e-05
"1383---2312",0.183406113537118,4.91698875355585e-05
"5564---2312",0.257761732851986,4.91698875355585e-05
"8476---2312",0.195262024407753,4.91698875355585e-05
"18424---2312",0.209336250911743,9.8339775071117e-05
"10853---2312",0.188953488372093,4.91698875355585e-05
"248---2312",0.196914033798677,0.000114729733048414
"216---2312",0.171898355754858,0.000131119691025711
"78---2312",0.163716814159292,0.00449647590162062
"9489---2312",0.198994252873563,6.55598455128553e-05
"6172---10581",0.163727959697733,0.000101150872617335
"4172---10581",0.123277737490935,0.000202301749752742
"78---10581",0.130035335689046,0.00149337683193692
"6556---10581",0.16101083032491,0.000101150872617335
"2312---10581",0.231443994601889,0.000245849424074124
"14420---10581",0.201949860724234,0.000134867827144398
"6630---10581",0.140513552068474,0.000240405964783951
"4556---10581",0.249313186813187,0.000101150872617335
"15943---10581",0.213651877133106,0.000902801992175716
"16455---10581",0.29469964664311,0.000101150872617335
"9751---10581",0.225225225225225,0.000101150872617335
"134---10581",0.0992092020129403,0.00234596900376465
"185---10581",0.138078291814947,0.000134867827144398
"76---10581",0.220015278838808,0.000503641965514621
"13922---10581",0.214434420541291,0.000252349082150324
"5088---10581",0.0919793966151582,4.35476833575265e-05
"3001---10581",0.0203932993445011,7.62084481347075e-05
"6091---10581",0.276785714285714,2.17738416787632e-05
"539---10581",0.0470420527441197,1.63303823885905e-05
"7409---10581",0.268413597733711,1.63303823885905e-05
"6874---10581",0.0923407301360057,1.63303823885905e-05
"1383---10581",0.226165622825331,1.63303823885905e-05
"5564---10581",0.296296296296296,1.63303823885905e-05
"8476---10581",0.132530120481928,1.63303823885905e-05
"18424---10581",0.211428571428571,3.2660764777181e-05
"10853---10581",0.0894015861571738,1.63303823885905e-05
"248---10581",0.127551020408163,3.81042240673537e-05
"216---10581",0.11136023916293,4.35476833575265e-05
"78---10581",0.106461086637298,0.00149337683193692
"9489---10581",0.146410803127221,2.17738416787632e-05
"2312---10581",0.184615384615385,0.000245849424074124
"6172---10926",0.169520547945205,4.7203741301025e-05
"4172---10926",0.148363636363636,9.44074847104838e-05
"78---10926",0.160651096956829,0.000696909199255031
"6556---10926",0.164492753623188,4.7203741301025e-05
"2312---10926",0.250338294993234,0.000114729733048414
"14420---10926",0.221988795518207,6.29383203290775e-05
"6630---10926",0.151753758052971,0.000112189452006173
"4556---10926",0.271232876712329,4.7203741301025e-05
"15943---10926",0.230874316939891,0.00042130760300934
"16455---10926",0.301272984441301,4.7203741301025e-05
"9751---10926",0.230555555555556,4.7203741301025e-05
"134---10926",0.11287988422576,0.00109478555239821
"185---10926",0.163454675231977,6.29383203290775e-05
"76---10926",0.238645111624326,0.000235032920955915
"13922---10926",0.223922114047288,0.00011776290686526
"5088---10926",0.0978502594514455,2.03222525547975e-05
"3001---10926",0.120174799708667,3.55639430251125e-05
"6091---10926",0.288674033149171,1.01611262773987e-05
"539---10926",0.140100071479628,7.6208452351575e-06
"7409---10926",0.279858657243816,7.6208452351575e-06
"6874---10926",0.12158273381295,7.6208452351575e-06
"1383---10926",0.228351955307263,7.6208452351575e-06
"5564---10926",0.308286516853933,7.6208452351575e-06
"8476---10926",0.118961788031723,7.6208452351575e-06
"18424---10926",0.225,1.5241690470315e-05
"10853---10926",0.0814380044020543,7.6208452351575e-06
"248---10926",0.134856300663228,1.77819715125562e-05
"216---10926",0.124251497005988,2.03222525547975e-05
"78---10926",0.1373989713446,0.000696909199255031
"9489---10926",0.140513552068474,1.01611262773987e-05
"2312---10926",0.201618837380427,0.000114729733048414
"10581---10926",0.130591630591631,3.81042240673537e-05
"6172---6992",0.221035332785538,0.000755259855219385
"4172---6992",0.260544217687075,0.00151051974417371
"78---6992",0.270252324037185,0.011150547105447
"6556---6992",0.264086897488119,0.000755259855219385
"2312---6992",0.273778920308483,0.00183567571517095
"14420---6992",0.262078093977498,0.00100701311780255
"6630---6992",0.254862508383635,0.0017950312187963
"4556---6992",0.276290006531679,0.000755259855219385
"15943---6992",0.290909090909091,0.0067409215981944
"16455---6992",0.315754339118825,0.000755259855219385
"9751---6992",0.281188118811881,0.000755259855219385
"134---6992",0.254901960784314,0.0175165687085611
"185---6992",0.264567983924983,0.00100701311780255
"76---6992",0.260385756676558,0.00376052670742645
"13922---6992",0.264725347452018,0.00188420649588084
"5088---6992",0.248438584316447,0.000325156038467122
"3001---6992",0.257668711656442,0.000569023084184932
"6091---6992",0.333549643088903,0.000162578019233561
"539---6992",0.258021390374332,0.000121933522858905
"7409---6992",0.319333333333333,0.000121933522858905
"6874---6992",0.270469798657718,0.000121933522858905
"1383---6992",0.281353682813537,0.000121933522858905
"5564---6992",0.311662198391421,0.000121933522858905
"8476---6992",0.285619174434088,0.000121933522858905
"18424---6992",0.257780784844384,0.000243867045717811
"10853---6992",0.260810810810811,0.000121933522858905
"248---6992",0.281699794379712,0.000284511542092466
"216---6992",0.264150943396226,0.000325156038467122
"78---6992",0.252066115702479,0.011150547105447
"9489---6992",0.268357810413885,0.000162578019233561
"2312---6992",0.238493723849372,0.00183567571517095
"10581---6992",0.261077027948194,0.000609667580559588
"10926---6992",0.26930963773069,0.000284511542092466
"6172---1344",0.173241852487136,0.000161841399545945
"4172---1344",0.231527093596059,0.000323682806320806
"78---1344",0.245010323468685,0.00238940298067918
"6556---1344",0.230606488011283,0.000161841399545945
"2312---1344",0.212079615648593,0.0003933590866808
"14420---1344",0.226638772663877,0.00021578852790865
"6630---1344",0.222761970853574,0.0003846495516358
"4556---1344",0.242155525238745,0.000161841399545945
"15943---1344",0.244870041039672,0.00144448321745417
"16455---1344",0.289875173370319,0.000161841399545945
"9751---1344",0.237170596393897,0.000161841399545945
"134---1344",0.209530483531885,0.00375355048390962
