"pair","pairwise_distance","frxfr"
"6630---198",0.227146814404432,8.20430095564662e-05
"2912---4482",0.253818181818182,4.48492473753813e-05
"6172---4482",0.239398084815321,0.000117034510449
"1383---4482",0.255701451278507,0.000108295373445139
"6359---4482",0.24510465901418,2.29664507905562e-05
"78---4482",0.338937457969065,0.000541476872018026
"6556---4482",0.265883977900553,0.000119236771737551
"2312---4482",0.243112947658402,0.000242843115571282
"8239---4482",0.251877133105802,7.98582259045425e-05
"410---4482",0.272666218938885,4.59328991849462e-05
"14420---4482",0.239263803680982,0.000161901235461009
"590---4482",0.25938566552901,3.06219335886862e-05
"6630---4482",0.274443695212407,8.20430095564662e-05
"198---4482",0.26734693877551,2.29664507905562e-05
"2912---8189",0.1976401179941,0.000215747393487312
"6172---8189",0.129642606867554,0.00056299474473
"1383---8189",0.106049822064057,0.000520955108833087
"6359---8189",0.156984785615491,0.000110480157097062
"78---8189",0.264583333333333,0.00260477556721896
"6556---8189",0.177224199288256,0.000573588727028212
"2312---8189",0.186062717770035,0.00116819728929502
"8239---8189",0.134412385643913,0.000384158154165225
"410---8189",0.21885753613214,0.000220960302667362
"14420---8189",0.148148148148148,0.000778826214422988
"590---8189",0.155087719298246,0.000147306872287162
"6630---8189",0.200138985406532,0.000394668060257762
"198---8189",0.221443587946741,0.000110480157097062
"4482---8189",0.247905027932961,0.000110480157097062
"2912---746",0.211833455076698,0.000194414993596619
"6172---746",0.191994572591588,0.000507327657231
"1383---746",0.212413793103448,0.000469444763669261
"6359---746",0.186327077747989,9.95562388374437e-05
"78---746",0.142061281337047,0.00234722383912037
"6556---746",0.141843971631206,0.000516874141048849
"2312---746",0.214819850441876,0.00105268974445912
"8239---746",0.204359673024523,0.000346173846529058
"410---746",0.238696808510638,0.000199112467287854
"14420---746",0.20135593220339,0.000701818413851791
"590---746",0.208813559322034,0.000132741648320914
"6630---746",0.170714781401804,0.000355644567322734
"198---746",0.21875,9.95562388374437e-05
"4482---746",0.275862068965517,9.95562388374437e-05
"8189---746",0.192039106145251,0.000478915484462937
"2912---15943",0.220483641536273,0.00318931379058883
"6172---15943",0.170877659574468,0.0083225427402534
"1383---15943",0.131169709263016,0.0077010863770958
"6359---15943",0.186719263642341,0.00163318723309073
"78---15943",0.294078947368421,0.0385054322262707
"6556---15943",0.212938005390836,0.00847914965584485
"2312---15943",0.230411686586985,0.0172690277488623
"8239---15943",0.176234979973298,0.00567886767502641
"410---15943",0.266276041666667,0.00326637429578561
"14420---15943",0.183089214380826,0.0115130993982432
"590---15943",0.190571049136786,0.00217758292065569
"6630---15943",0.226675427069645,0.00583423172321684
"198---15943",0.258815701929474,0.00163318723309073
"4482---15943",0.283730158730159,0.00163318723309073
"8189---15943",0.104223433242507,0.00785645042528624
"746---15943",0.229854689564069,0.00707963018433407
"2912---8645",0.208425720620843,4.48492473753813e-05
"6172---8645",0.182194616977226,0.000117034510449
"1383---8645",0.213884992987377,0.000108295373445139
"6359---8645",0.21160409556314,2.29664507905562e-05
"78---8645",0.241159830268741,0.000541476872018026
"6556---8645",0.130685920577617,0.000119236771737551
"2312---8645",0.21771978021978,0.000242843115571282
"8239---8645",0.20873786407767,7.98582259045425e-05
"410---8645",0.23867478025693,4.59328991849462e-05
"14420---8645",0.191430545957153,0.000161901235461009
"590---8645",0.218169304886442,3.06219335886862e-05
"6630---8645",0.146186440677966,8.20430095564662e-05
"198---8645",0.214386459802539,2.29664507905562e-05
"4482---8645",0.270103092783505,2.29664507905562e-05
"8189---8645",0.192498230714791,0.000110480157097062
"746---8645",0.164889836531628,9.95562388374437e-05
"15943---8645",0.229222520107239,0.00163318723309073
"2912---134",0.189291101055807,0.000153798095594879
"6172---134",0.183038869257951,0.0004013375001654
"1383---134",0.183189655172414,0.000371369045687513
"6359---134",0.185624563852059,7.87570940621837e-05
"78---134",0.179970972423803,0.00185684524487155
"6556---134",0.116950407105848,0.000408889546453861
"2312---134",0.19831223628692,0.000832763332472149
"8239---134",0.186742694226657,0.000273851709459146
"410---134",0.213148788927336,0.000157514179907378
"14420---134",0.188028169014085,0.000555195530483515
"590---134",0.19774011299435,0.000105009456010582
"6630---134",0.12563543936093,0.00028134382102437
"198---134",0.21231884057971,7.87570940621837e-05
"4482---134",0.251231527093596,7.87570940621837e-05
"8189---134",0.182015953589558,0.000378861157252738
"746---134",0.118545454545455,0.000341400599426616
"15943---134",0.208534067446662,0.00560056413203275
"8645---134",0.122690317812269,7.87570940621837e-05
"2912---185",0.217002237136465,0.000158064575573018
"6172---185",0.196051735874745,0.0004124709176652
"1383---185",0.208304498269896,0.000381671114720279
"6359---185",0.200940860215054,8.09418777141075e-05
"78---185",0.162369337979094,0.00190835559049126
"6556---185",0.145299145299145,0.000420232463649733
"2312---185",0.226748133061779,0.000855864841439331
"8239---185",0.202868852459016,0.000281448570986379
"410---185",0.23784143904064,0.000161883746983279
"14420---185",0.201223657375935,0.000570597090597755
"590---185",0.211277173913044,0.000107922500803832
"6630---185",0.16759388038943,0.000289148519611375
"198---185",0.210709318497914,8.09418777141075e-05
"4482---185",0.271864406779661,8.09418777141075e-05
"8189---185",0.199860237596087,0.000389371063345275
"746---185",0.0672740014015417,0.000350871320220292
"15943---185",0.234633179114342,0.00575592818022318
"8645---185",0.159203980099502,8.09418777141075e-05
"134---185",0.12536443148688,0.000277567793771645
"2912---76",0.247773279352227,0.000848039840421694
"6172---76",0.237735849056604,0.002212967516139
"1383---76",0.241564417177914,0.00204772201518003
"6359---76",0.252238805970149,0.000434265152778619
"78---76",0.299008390541571,0.0102386101665168
"6556---76",0.225756400310318,0.00225460935900156
"2312---76",0.263711495116454,0.00459184153644511
"8239---76",0.252838758516276,0.00151001323579897
"410---76",0.259231905465288,0.000868530260248909
"14420---76",0.242287434161023,0.0030613378355106
"590---76",0.244343891402715,0.000579020188602049
"6630---76",0.23972602739726,0.00155132459971163
"198---76",0.193251533742331,0.000434265152778619
"4482---76",0.280120481927711,0.000434265152778619
"8189---76",0.245762711864407,0.00208903337909269
"746---76",0.233002291825821,0.00188247655952938
"15943---76",0.268382352941176,0.0308814065247676
"8645---76",0.237169517884914,0.000434265152778619
"134---76",0.229019607843137,0.00148919229171352
"185---76",0.230474732006126,0.00153050365562618
"2912---2830",0.197838736492103,0.000119597985202231
"6172---2830",0.206543967280164,0.000312092007513
"1383---2830",0.221453287197232,0.000288787643689009
"6359---2830",0.212264150943396,6.12438647812062e-05
"78---2830",0.146341463414634,0.0014439382312246
"6556---2830",0.137562366357805,0.000317964703899521
"2312---2830",0.228201634877384,0.000647581599295702
"8239---2830",0.212183436002738,0.000212955255192323
"410---2830",0.238317757009346,0.000122487723172636
"14420---2830",0.209952283571915,0.000431736599743199
"590---2830",0.217302452316076,8.16584842450162e-05
"6630---2830",0.171309192200557,0.000218781344550876
"198---2830",0.211994421199442,6.12438647812062e-05
"4482---2830",0.272850372376439,6.12438647812062e-05
"8189---2830",0.211632796075683,0.000294613733047562
"746---2830",0.0771929824561404,0.000265483286254794
"15943---2830",0.243547319655857,0.00435516567091552
"8645---2830",0.159657875980043,6.12438647812062e-05
"134---2830",0.122254758418741,0.000210018903804174
"185---2830",0.0612244897959184,0.000215844993162727
"76---2830",0.232183908045977,0.00115804033189577
"2912---13922",0.186161449752883,0.000692091437195861
"6172---13922",0.154002713704206,0.0018060187690602
"1383---13922",0.0949410949410949,0.00167116072254203
"6359---13922",0.168230563002681,0.000354406926874076
"78---13922",0.288203753351206,0.00835580368666308
"6556---13922",0.192572214580468,0.00184000297770293
"2312---13922",0.210668467251857,0.00374743503412962
"8239---13922",0.16008174386921,0.00123233270506397
"410---13922",0.249336870026525,0.000708813816771698
"14420---13922",0.167684996605567,0.00249837991251336
"590---13922",0.176829268292683,0.00047254255683995
"6630---13922",0.209255533199195,0.00126604720744939
"198---13922",0.24406779661017,0.000354406926874076
"4482---13922",0.258434547908232,0.000354406926874076
"8189---13922",0.108108108108108,0.00170487522492746
"746---13922",0.216689098250336,0.00153630271300032
"15943---13922",0.12532981530343,0.0252025388497412
"8645---13922",0.215846994535519,0.000354406926874076
"134---13922",0.196353436185133,0.00121534058225438
"185---13922",0.216307277628032,0.0012490550846398
"76---13922",0.25244177310293,0.00670136538067334
"2830---13922",0.228899392302498,0.000945085076703446
"2912---2912",0.0252525252525252,0.0093585425
"6172---2912",0.19958988380041,0.000228546838101
"1383---2912",0.228373702422145,0.000211480913509174
"6359---2912",0.218918918918919,4.48492473753813e-05
"78---2912",0.288124156545209,0.00105740457690441
"6556---2912",0.211072664359862,0.000232847448683636
"2312---2912",0.191620879120879,0.000474227866682092
"8239---2912",0.221614227086183,0.000155948403225833
"410---2912",0.196236559139785,8.96984900714912e-05
"14420---2912",0.214042263122018,0.000316163286429804
"590---2912",0.218963165075034,5.97989949407513e-05
"6630---2912",0.226720647773279,0.000160214883203971
"198---2912",0.22282980177717,4.48492473753813e-05
"4482---2912",0.267528931245745,4.48492473753813e-05
"8189---2912",0.200561009817672,0.000215747393487312
"746---2912",0.223353699932111,0.000194414993596619
"15943---2912",0.2259774685222,0.00318931379058883
"8645---2912",0.223220456116102,4.48492473753813e-05
"134---2912",0.203533568904594,0.000153798095594879
"185---2912",0.234375,0.000158064575573018
"76---2912",0.258841234010534,0.000848039840421694
"2830---2912",0.238775510204082,0.000119597985202231
"13922---2912",0.217420661715057,0.000692091437195861
"2912---6172",0.174524400330852,0.000228546838101
"6172---6172",0.00750341064120055,0.0244212
"1383---6172",0.151767151767152,0.0005518613272302
"6359---6172",0.145084745762712,0.000117034510449
"78---6172",0.26770060687795,0.0027593066605722
"6556---6172",0.181504485852312,0.0006076174910562
"2312---6172",0.189336978810663,0.0012375018415332
"8239---6172",0.124227865477008,0.0004069487470788
"410---6172",0.222669349429913,0.0002340690086874
"14420---6172",0.0737704918032787,0.0008250309116574
"590---6172",0.136301369863014,0.0001560460098618
"6630---6172",0.198917456021651,0.0004180821645786
"198---6172",0.222903885480573,0.000117034510449
"4482---6172",0.241473396998636,0.000117034510449
"8189---6172",0.125962211336599,0.00056299474473
"746---6172",0.192411924119241,0.000507327657231
"15943---6172",0.168546781685468,0.0083225427402534
"8645---6172",0.185645272601794,0.000117034510449
"134---6172",0.182780522230063,0.0004013375001654
"185---6172",0.199864038069341,0.0004124709176652
"76---6172",0.239130434782609,0.002212967516139
"2830---6172",0.207624234172907,0.000312092007513
"13922---6172",0.151658767772512,0.0018060187690602
"2912---6172",0.194121667805878,0.000228546838101
"2912---4782",0.105394190871369,3.20498027616938e-05
"6172---4782",0.225285810356422,8.3634245739e-05
"1383---4782",0.240816326530612,7.73891550480262e-05
"6359---4782",0.241196013289037,1.64120974386187e-05
"78---4782",0.305242203052422,0.000386945778664789
"6556---4782",0.226004084411164,8.52080077095637e-05
"2312---4782",0.202300405953992,0.000173538563333108
"8239---4782",0.221399730820996,5.70676329909675e-05
"410---4782",0.205687830687831,3.28241931649087e-05
"14420---4782",0.229530201342282,0.000115696538226596
"590---4782",0.237743451981195,2.18827960140488e-05
"6630---4782",0.24468085106383,5.86289052356287e-05
"198---4782",0.237071860308932,1.64120974386187e-05
"4482---4782",0.264290517821116,1.64120974386187e-05
"8189---4782",0.232413793103448,7.89504272926875e-05
"746---4782",0.249333333333333,7.11440660693812e-05
"15943---4782",0.26857887874837,0.00116709491812357
"8645---4782",0.244565217391304,1.64120974386187e-05
"134---4782",0.213740458015267,5.62807511495213e-05
"185---4782",0.247160988643955,5.78420233941825e-05
"76---4782",0.270230141054195,0.000310331015732306
"2830---4782",0.249832551908908,4.37655903157687e-05
"13922---4782",0.248175182481752,0.000253263382741339
"2912---4782",0.135719108710331,3.20498027616938e-05
"6172---4782",0.22229684351914,8.3634245739e-05
"2912---1383",0.193467336683417,0.000211480913509174
"6172---1383",0.154005524861878,0.0005518613272302
"1383---1383",0.0084328882642305,0.0225976335
"6359---1383",0.173942701227831,0.000108295373445139
"78---1383",0.283663704716336,0.00255326522159924
"6556---1383",0.19594121763471,0.00056224580983234
"2312---1383",0.212809917355372,0.00114509578032784
"8239---1383",0.134442134442134,0.000376561292637992
"410---1383",0.243918918918919,0.000216590735591461
"14420---1383",0.156659765355418,0.000763424654308748
"590---1383",0.17448275862069,0.000144393827493913
"6630---1383",0.207108680792891,0.000386863361670757
"198---1383",0.236514522821577,0.000108295373445139
"4482---1383",0.255829903978052,0.000108295373445139
"8189---1383",0.104181431608788,0.000520955108833087
"746---1383",0.219178082191781,0.000469444763669261
"15943---1383",0.127774041694687,0.0077010863770958
"8645---1383",0.213389121338912,0.000108295373445139
"134---1383",0.18188302425107,0.000371369045687513
"185---1383",0.214285714285714,0.000381671114720279
"76---1383",0.238931297709924,0.00204772201518003
"2830---1383",0.22367515485203,0.000288787643689009
"13922---1383",0.0957960027567195,0.00167116072254203
"2912---1383",0.230240549828179,0.000211480913509174
"6172---1383",0.152997932460372,0.0005518613272302
"4782---1383",0.242055442866802,7.73891550480262e-05
"2912---4459",0.243697478991597,4.2733070348925e-05
"6172---4459",0.281059063136456,0.000111512327652
"1383---4459",0.301171605789111,0.000103185540064035
"6359---4459",0.305425318151373,2.1882796584825e-05
"78---4459",0.361396303901437,0.000515927704886385
"6556---4459",0.283111422564821,0.000113610676946085
"2312---4459",0.267624914442163,0.00023138475111081
"8239---4459",0.294478527607362,7.609017732129e-05
"410---4459",0.300400534045394,4.3765590886545e-05
"14420---4459",0.286490156143924,0.000154262050968795
"590---4459",0.295669824086604,2.9177061352065e-05
"6630---4459",0.288553803975325,7.8171873647505e-05
"198---4459",0.287774725274725,2.1882796584825e-05
"4482---4459",0.289815447710185,2.1882796584825e-05
"8189---4459",0.274878218510786,0.00010526723639025
"746---4459",0.299245024021963,9.4858754759175e-05
"15943---4459",0.322112211221122,0.00155612655749809
"8645---4459",0.283623693379791,2.1882796584825e-05
"134---4459",0.27630637079456,7.5041001532695e-05
"185---4459",0.302133516861666,7.712269785891e-05
"76---4459",0.30920060331825,0.000413774687643075
"2830---4459",0.312198483804273,5.8354120421025e-05
"13922---4459",0.294751009421265,0.000337684510321785
"2912---4459",0.286394557823129,4.2733070348925e-05
"6172---4459",0.282138024357239,0.000111512327652
"4782---4459",0.298727394507703,1.5637705323075e-05
"1383---4459",0.302261823166552,0.000103185540064035
"2912---78",0.189597315436242,0.00105740457690441
"6172---78",0.214909335124244,0.0027593066605722
"1383---78",0.226621160409556,0.00255326522159924
"6359---78",0.214617940199336,0.000541476872018026
"78---78",0.0908465244322092,0.1129881685
"6556---78",0.143258426966292,0.00281122907404244
"2312---78",0.233042310275353,0.00572547895231248
"8239---78",0.221847606203641,0.00188280647985371
"410---78",0.251481237656353,0.00108295368754197
"14420---78",0.215436241610738,0.00381712330532713
"590---78",0.226997985224983,0.00072196914385934
"6630---78",0.176268861454047,0.00193431682547342
"198---78",0.225584594222834,0.000541476872018026
"4482---78",0.286573146292585,0.000541476872018026
"8189---78",0.213397790055249,0.00260477556721896
"746---78",0.0782548476454294,0.00234722383912037
"15943---78",0.245430809399478,0.0385054322262707
"8645---78",0.174402250351617,0.000541476872018026
"134---78",0.122566690699351,0.00185684524487155
"185---78",0.097020097020097,0.00190835559049126
"76---78",0.246223564954683,0.0102386101665168
"2830---78",0.0844875346260388,0.0014439382312246
"13922---78",0.234198270126414,0.00835580368666308
"2912---78",0.235057085292142,0.00105740457690441
"6172---78",0.212751677852349,0.0027593066605722
"4782---78",0.251156642432254,0.000386945778664789
"1383---78",0.23134328358209,0.00255326522159924
"4459---78",0.313392250169952,0.000515927704886385
"2912---6556",0.175767918088737,0.000232847448683636
"6172---6556",0.178596247394024,0.0006076174910562
"1383---6556",0.20182841068917,0.00056224580983234
"6359---6556",0.196698762035763,0.000119236771737551
"78---6556",0.212227687983134,0.00281122907404244
"6556---6556",0.0427350427350427,0.0248807385
"2312---6556",0.212751212751213,0.00126078815588325
"8239---6556",0.189847009735744,0.000414606381298637
"410---6556",0.231972789115646,0.000238473531034733
"14420---6556",0.190839694656489,0.000840555679793146
"590---6556",0.205146036161335,0.000158982358169945
"6630---6556",0.141350210970464,0.000425949298494509
"198---6556",0.209711470795215,0.000119236771737551
"4482---6556",0.267634854771784,0.000119236771737551
"8189---6556",0.178902352102637,0.000573588727028212
"746---6556",0.147703180212014,0.000516874141048849
"15943---6556",0.216543375924681,0.00847914965584485
"8645---6556",0.140905823148814,0.000119236771737551
"134---6556",0.130690161527166,0.000408889546453861
"185---6556",0.152482269503546,0.000420232463649733
"76---6556",0.235158057054742,0.00225460935900156
"2830---6556",0.149539333805811,0.000317964703899521
"13922---6556",0.199175824175824,0.00184000297770293
"2912---6556",0.2002772002772,0.000232847448683636
"6172---6556",0.176715176715177,0.0006076174910562
"4782---6556",0.217510259917921,8.52080077095637e-05
"1383---6556",0.202097902097902,0.00056224580983234
"4459---6556",0.287804878048781,0.000113610676946085
"78---6556",0.152447552447552,0.00281122907404244
"2912---2312",0.161839863713799,0.000474227866682092
"6172---2312",0.200402144772118,0.0012375018415332
"1383---2312",0.225915875169607,0.00114509578032784
"6359---2312",0.219496021220159,0.000242843115571282
"78---2312",0.295168762409001,0.00572547895231248
"6556---2312",0.219661016949153,0.00126078815588325
"2312---2312",0.00067842605156038,0.050673261
"8239---2312",0.204163868368032,0.000844406502315489
"410---2312",0.207809397749835,0.000485686205805934
"14420---2312",0.204819277108434,0.00171191451359816
"590---2312",0.212993971868721,0.000323790812316166
"6630---2312",0.234437086092715,0.00086750801128267
"198---2312",0.24597855227882,0.000242843115571282
"4482---2312",0.248313090418354,0.000242843115571282
"8189---2312",0.194635488308116,0.00116819728929502
"746---2312",0.223035952063915,0.00105268974445912
"15943---2312",0.245442708333333,0.0172690277488623
"8645---2312",0.224779959377116,0.000242843115571282
"134---2312",0.203049203049203,0.000832763332472149
"185---2312",0.235333333333333,0.000855864841439331
"76---2312",0.269372693726937,0.00459184153644511
"2830---2312",0.237491661107405,0.000647581599295702
"13922---2312",0.221707478491066,0.00374743503412962
"2912---2312",0.197173620457604,0.000474227866682092
"6172---2312",0.198391420911528,0.0012375018415332
"4782---2312",0.208084824387011,0.000173538563333108
"1383---2312",0.224848075624578,0.00114509578032784
"4459---2312",0.275537634408602,0.00023138475111081
"78---2312",0.241606319947334,0.00572547895231248
"6556---2312",0.220408163265306,0.00126078815588325
"2912---8239",0.159965034965035,0.000155948403225833
"6172---8239",0.115038115038115,0.0004069487470788
"1383---8239",0.139142656359803,0.000376561292637992
"6359---8239",0.161754626456477,7.98582259045425e-05
"78---8239",0.271857923497268,0.00188280647985371
"6556---8239",0.183029453015428,0.000414606381298637
"2312---8239",0.182194616977226,0.000844406502315489
"8239---8239",0.029186935371786,0.016663749
"410---8239",0.216564833672777,0.000159716443477211
"14420---8239",0.117728531855956,0.000562957922997236
"590---8239",0.15038115038115,0.000106477631762099
"6630---8239",0.197674418604651,0.000285277392262234
"198---8239",0.216608996539792,7.98582259045425e-05
"4482---8239",0.240689655172414,7.98582259045425e-05
"8189---8239",0.131205673758865,0.000384158154165225
"746---8239",0.201374570446735,0.000346173846529058
"15943---8239",0.181208053691275,0.00567886767502641
"8645---8239",0.206149545772187,7.98582259045425e-05
"134---8239",0.181818181818182,0.000273851709459146
"185---8239",0.199172984148863,0.000281448570986379
"76---8239",0.245614035087719,0.00151001323579897
"2830---8239",0.209655172413793,0.000212955255192323
"13922---8239",0.156849315068493,0.00123233270506397
"2912---8239",0.214236351071182,0.000155948403225833
"6172---8239",0.114186851211073,0.0004069487470788
"4782---8239",0.212780421481985,5.70676329909675e-05
"1383---8239",0.140864714086471,0.000376561292637992
"4459---8239",0.292181069958848,7.609017732129e-05
"78---8239",0.220788043478261,0.00188280647985371
"6556---8239",0.182137834036568,0.000414606381298637
"2312---8239",0.195666892349357,0.000844406502315489
"2912---14420",0.162162162162162,0.000316163286429804
"6172---14420",0.0664838930774503,0.0008250309116574
"1383---14420",0.147324530924253,0.000763424654308748
"6359---14420",0.15650406504065,0.000161901235461009
"78---14420",0.263015551048005,0.00381712330532713
"6556---14420",0.182512144344205,0.000840555679793146
"2312---14420",0.189115646258503,0.00171191451359816
"8239---14420",0.123626373626374,0.000562957922997236
"410---14420",0.224530831099196,0.000323802454030323
"14420---14420",0.00684462696783025,0.0337833895
"590---14420",0.144907723855092,0.000215868308317447
"6630---14420",0.185636856368564,0.000578359483111475
"198---14420",0.223819301848049,0.000161901235461009
"4482---14420",0.235173824130879,0.000161901235461009
"8189---14420",0.141660851360782,0.000778826214422988
"746---14420",0.194708276797829,0.000701818413851791
"15943---14420",0.17831004657352,0.0115130993982432
"8645---14420",0.1866391184573,0.000161901235461009
"134---14420",0.177636234961076,0.000555195530483515
"185---14420",0.194425560842964,0.000570597090597755
"76---14420",0.231467473524962,0.0030613378355106
"2830---14420",0.205862304021813,0.000431736599743199
"13922---14420",0.16010854816825,0.00249837991251336
"2912---14420",0.207366984993179,0.000316163286429804
"6172---14420",0.0650684931506849,0.0008250309116574
"4782---14420",0.224161073825503,0.000115696538226596
"1383---14420",0.14651002073255,0.000763424654308748
"4459---14420",0.279211956521739,0.000154262050968795
"78---14420",0.21006711409396,0.00381712330532713
"6556---14420",0.185031185031185,0.000840555679793146
"2312---14420",0.200803212851406,0.00171191451359816
"8239---14420",0.112033195020747,0.000562957922997236
"2912---16512",0.168118466898955,3.20498027616938e-05
"6172---16512",0.224462365591398,8.3634245739e-05
"1383---16512",0.247961956521739,7.73891550480262e-05
"6359---16512",0.253483742534837,1.64120974386187e-05
"78---16512",0.304551539491299,0.000386945778664789
"6556---16512",0.225584594222834,8.52080077095637e-05
"2312---16512",0.219610476830087,0.000173538563333108
"8239---16512",0.239247311827957,5.70676329909675e-05
"410---16512",0.220907297830375,3.28241931649087e-05
"14420---16512",0.233914209115281,0.000115696538226596
"590---16512",0.232573726541555,2.18827960140488e-05
"6630---16512",0.243116185359302,5.86289052356287e-05
"198---16512",0.24,1.64120974386187e-05
"4482---16512",0.259531772575251,1.64120974386187e-05
"8189---16512",0.228650137741047,7.89504272926875e-05
"746---16512",0.246971736204576,7.11440660693812e-05
"15943---16512",0.272431729518856,0.00116709491812357
"8645---16512",0.230452674897119,1.64120974386187e-05
"134---16512",0.210526315789474,5.62807511495213e-05
"185---16512",0.239541160593792,5.78420233941825e-05
"76---16512",0.262686567164179,0.000310331015732306
"2830---16512",0.240189445196211,4.37655903157687e-05
"13922---16512",0.252485089463221,0.000253263382741339
"2912---16512",0.200134318334453,3.20498027616938e-05
"6172---16512",0.224832214765101,8.3634245739e-05
"4782---16512",0.181216931216931,1.17282789923062e-05
"1383---16512",0.24713031735314,7.73891550480262e-05
"4459---16512",0.28561872909699,1.5637705323075e-05
"78---16512",0.248666666666667,0.000386945778664789
"6556---16512",0.223911541119558,8.52080077095637e-05
"2312---16512",0.225,0.000173538563333108
"8239---16512",0.228784792939579,5.70676329909675e-05
"14420---16512",0.227211796246649,0.000115696538226596
"2912---3970",0.145631067961165,3.20498027616938e-05
"6172---3970",0.21070460704607,8.3634245739e-05
"1383---3970",0.232191780821918,7.73891550480262e-05
"6359---3970",0.243641231593039,1.64120974386187e-05
"78---3970",0.298578199052133,0.000386945778664789
"6556---3970",0.227777777777778,8.52080077095637e-05
"2312---3970",0.220338983050847,0.000173538563333108
"8239---3970",0.231550440081246,5.70676329909675e-05
"410---3970",0.229442970822281,3.28241931649087e-05
"14420---3970",0.227180527383367,0.000115696538226596
"590---3970",0.226351351351351,2.18827960140488e-05
"6630---3970",0.242033898305085,5.86289052356287e-05
"198---3970",0.234246575342466,1.64120974386187e-05
"4482---3970",0.256738544474394,1.64120974386187e-05
"8189---3970",0.218055555555556,7.89504272926875e-05
"746---3970",0.231292517006803,7.11440660693812e-05
"15943---3970",0.255249343832021,0.00116709491812357
"8645---3970",0.232155232155232,1.64120974386187e-05
"134---3970",0.208362863217576,5.62807511495213e-05
"185---3970",0.226839237057221,5.78420233941825e-05
"76---3970",0.260738507912585,0.000310331015732306
"2830---3970",0.23617747440273,4.37655903157687e-05
"13922---3970",0.245156980627923,0.000253263382741339
"2912---3970",0.186314363143631,3.20498027616938e-05
