"pair","pairwise_distance","frxfr"
"6846---9489",0.221614227086183,6.0239590375568e-05
"16076---9489",0.241588156123822,2.5816968331576e-05
"3739---9489",0.262734584450402,3.4422625641156e-05
"2912---6556",0.194996320824135,5.1509817037156e-05
"1310---6556",0.210449927431059,4.2924846334791e-05
"6172---6556",0.19020979020979,5.1509817037156e-05
"4782---6556",0.229152542372881,8.5849692669582e-05
"4334---6556",0.258152173913043,3.4339879220943e-05
"17554---6556",0.214532871972318,4.2924846334791e-05
"1383---6556",0.20746887966805,0.000133160115869311
"6846---6556",0.215994531784005,6.0094784151004e-05
"16076---6556",0.221102150537634,2.5754908518578e-05
"3739---6556",0.256358768406961,3.4339879220943e-05
"9489---6556",0.155743481324877,5.1633936663152e-05
"2912---2312",0.176556776556777,0.00024921235014689
"1310---2312",0.191977077363897,0.000207676952668478
"6172---2312",0.19041000694927,0.00024921235014689
"4782---2312",0.197986577181208,0.000415353905336955
"4334---2312",0.197547683923706,0.000166141572551858
"17554---2312",0.239115874079036,0.000207676952668478
"1383---2312",0.21326042378674,0.000644248947684777
"6846---2312",0.157426420260096,0.00029074773026351
"16076---2312",0.174293405114401,0.000124606175073445
"3739---2312",0.248015873015873,0.000166141572551858
"9489---2312",0.236718224613315,0.00024981285982588
"6556---2312",0.225285810356422,0.00024921235014689
"2912---8239",0.194590533433509,7.7264725555734e-05
"1310---8239",0.204096561814192,6.43872695021865e-05
"6172---8239",0.12037037037037,7.7264725555734e-05
"4782---8239",0.222146274777854,0.000128774539004373
"4334---8239",0.228118538938663,5.15098188314145e-05
"17554---8239",0.239427012278308,6.43872695021865e-05
"1383---8239",0.145658263305322,0.000199740173803966
"6846---8239",0.192227619708536,9.0142176226506e-05
"16076---8239",0.214431586113002,3.8632362777867e-05
"3739---8239",0.246445497630332,5.15098188314145e-05
"9489---8239",0.223066298342541,7.7450904994728e-05
"6556---8239",0.200551343900758,7.7264725555734e-05
"2312---8239",0.191678035470669,0.000373818525220335
"2912---14420",0.178598342125094,5.1509817037156e-05
"1310---14420",0.205499276410999,4.2924846334791e-05
"6172---14420",0.0700280112044818,5.1509817037156e-05
"4782---14420",0.223719676549865,8.5849692669582e-05
"4334---14420",0.231292517006803,3.4339879220943e-05
"17554---14420",0.219758064516129,4.2924846334791e-05
"1383---14420",0.148583275742916,0.000133160115869311
"6846---14420",0.185109289617486,6.0094784151004e-05
"16076---14420",0.199328859060403,2.5754908518578e-05
"3739---14420",0.240320427236315,3.4339879220943e-05
"9489---14420",0.212244897959184,5.1633936663152e-05
"6556---14420",0.201086956521739,5.1509817037156e-05
"2312---14420",0.194351042367182,0.00024921235014689
"8239---14420",0.118375774260151,7.7264725555734e-05
"2912---12288",0.146718146718147,4.2924846334791e-05
"1310---12288",0.202485380116959,3.57707042821823e-05
"6172---12288",0.20198440822112,4.2924846334791e-05
"4782---12288",0.161602209944751,7.15414085643645e-05
"4334---12288",0.214532871972318,2.86165652200042e-05
"17554---12288",0.22813156053184,3.57707042821823e-05
"1383---12288",0.223382045929019,0.000110966760132152
"6846---12288",0.203768318213538,5.0078985396969e-05
"16076---12288",0.208475734791524,2.14624231673955e-05
"3739---12288",0.235294117647059,2.86165652200042e-05
"9489---12288",0.22752808988764,4.3028279353572e-05
"6556---12288",0.20280701754386,4.2924846334791e-05
"2312---12288",0.194921070693205,0.000207676952668478
"8239---12288",0.230769230769231,6.43872695021865e-05
"14420---12288",0.222908093278464,4.2924846334791e-05
"2912---15799",0.173076923076923,3.4339879220943e-05
"1310---15799",0.216040462427746,2.86165652200042e-05
"6172---15799",0.218815331010453,3.4339879220943e-05
"4782---15799",0.181818181818182,5.72331304400085e-05
"4334---15799",0.235413839891452,2.28932536114102e-05
"17554---15799",0.228512960436562,2.86165652200042e-05
"1383---15799",0.235777930089102,8.87734136718142e-05
"6846---15799",0.220628415300546,4.0063190829537e-05
"16076---15799",0.233757535164099,1.71699396104715e-05
"3739---15799",0.253156146179402,2.28932536114102e-05
"9489---15799",0.246217331499312,3.4422625641156e-05
"6556---15799",0.225274725274725,3.4339879220943e-05
"2312---15799",0.221250840618695,0.000166141572551858
"8239---15799",0.231506849315069,5.15098188314145e-05
"14420---15799",0.232275489534099,3.4339879220943e-05
"12288---15799",0.155988857938719,2.86165652200042e-05
"2912---2736",0.156635802469136,2.5754908518578e-05
"1310---2736",0.222939068100358,2.14624231673955e-05
"6172---2736",0.22060857538036,2.5754908518578e-05
"4782---2736",0.190411883862255,4.2924846334791e-05
"4334---2736",0.241683638832315,1.71699396104715e-05
"17554---2736",0.226492793411119,2.14624231673955e-05
"1383---2736",0.240766073871409,6.65800579346555e-05
"6846---2736",0.224043715846995,3.0047392075502e-05
"16076---2736",0.235570469798658,1.2877454259289e-05
"3739---2736",0.265346534653465,1.71699396104715e-05
"9489---2736",0.24,2.5816968331576e-05
"6556---2736",0.224672639558925,2.5754908518578e-05
"2312---2736",0.211021505376344,0.000124606175073445
"8239---2736",0.23224043715847,3.8632362777867e-05
"14420---2736",0.229012760241773,2.5754908518578e-05
"12288---2736",0.160814606741573,2.14624231673955e-05
"15799---2736",0.166438356164384,1.71699396104715e-05
"2912---8166",0.195956454121306,2.5754908518578e-05
"1310---8166",0.204810495626822,2.14624231673955e-05
"6172---8166",0.134696755994358,2.5754908518578e-05
"4782---8166",0.239646978954515,4.2924846334791e-05
"4334---8166",0.247436773752563,1.71699396104715e-05
"17554---8166",0.25,2.14624231673955e-05
"1383---8166",0.190277777777778,6.65800579346555e-05
"6846---8166",0.212663454920853,3.0047392075502e-05
"16076---8166",0.226873733963538,1.2877454259289e-05
"3739---8166",0.254203093476799,1.71699396104715e-05
"9489---8166",0.232142857142857,2.5816968331576e-05
"6556---8166",0.213991769547325,2.5754908518578e-05
"2312---8166",0.21665538253216,0.000124606175073445
"8239---8166",0.167822468793343,3.8632362777867e-05
"14420---8166",0.131147540983607,2.5754908518578e-05
"12288---8166",0.236024844720497,2.14624231673955e-05
"15799---8166",0.244745762711864,1.71699396104715e-05
"2736---8166",0.253044654939107,1.2877454259289e-05
"2912---13626",0.180900621118012,3.4339879220943e-05
"1310---13626",0.215884476534296,2.86165652200042e-05
"6172---13626",0.237630662020906,3.4339879220943e-05
"4782---13626",0.218983050847458,5.72331304400085e-05
"4334---13626",0.242176870748299,2.28932536114102e-05
"17554---13626",0.171070931849791,2.86165652200042e-05
"1383---13626",0.240192704748796,8.87734136718142e-05
"6846---13626",0.236463331048663,4.0063190829537e-05
"16076---13626",0.254374158815612,1.71699396104715e-05
"3739---13626",0.278884462151394,2.28932536114102e-05
"9489---13626",0.237335183900069,3.4422625641156e-05
"6556---13626",0.219596942321056,3.4339879220943e-05
"2312---13626",0.242076871207013,0.000166141572551858
"8239---13626",0.253077975376197,5.15098188314145e-05
"14420---13626",0.248987854251012,3.4339879220943e-05
"12288---13626",0.188732394366197,2.86165652200042e-05
"15799---13626",0.213991769547325,2.28932536114102e-05
"2736---13626",0.209944751381215,1.71699396104715e-05
"8166---13626",0.264305177111717,1.71699396104715e-05
"2912---3970",0.151090342679128,3.4339879220943e-05
"1310---3970",0.216642754662841,2.86165652200042e-05
"6172---3970",0.21038062283737,3.4339879220943e-05
"4782---3970",0.17910447761194,5.72331304400085e-05
"4334---3970",0.233898305084746,2.28932536114102e-05
"17554---3970",0.222908093278464,2.86165652200042e-05
"1383---3970",0.235374149659864,8.87734136718142e-05
"6846---3970",0.21813224267212,4.0063190829537e-05
"16076---3970",0.234782608695652,1.71699396104715e-05
"3739---3970",0.251489080079418,2.28932536114102e-05
"9489---3970",0.237800687285223,3.4422625641156e-05
"6556---3970",0.231138545953361,3.4339879220943e-05
"2312---3970",0.219463087248322,0.000166141572551858
"8239---3970",0.239455782312925,5.15098188314145e-05
"14420---3970",0.22431161853593,3.4339879220943e-05
"12288---3970",0.105742296918767,2.86165652200042e-05
"15799---3970",0.167912984364378,2.28932536114102e-05
"2736---3970",0.167582417582418,1.71699396104715e-05
"8166---3970",0.24442943956786,1.71699396104715e-05
"13626---3970",0.204123711340206,2.28932536114102e-05
"2912---198",0.185680566483084,7.7264725555734e-05
"1310---198",0.206769683590876,6.43872695021865e-05
"6172---198",0.206382978723404,7.7264725555734e-05
"4782---198",0.22861054072553,0.000128774539004373
"4334---198",0.254807692307692,5.15098188314145e-05
"17554---198",0.223693379790941,6.43872695021865e-05
"1383---198",0.233077459874389,0.000199740173803966
"6846---198",0.216011042097999,9.0142176226506e-05
"16076---198",0.242876526458616,3.8632362777867e-05
"3739---198",0.267386900742741,5.15098188314145e-05
"9489---198",0.217329545454545,7.7450904994728e-05
"6556---198",0.195035460992908,7.7264725555734e-05
"2312---198",0.236931432450781,0.000373818525220335
"8239---198",0.220598469032707,0.000115897088333601
"14420---198",0.217032967032967,7.7264725555734e-05
"12288---198",0.221276595744681,6.43872695021865e-05
"15799---198",0.22964509394572,5.15098188314145e-05
"2736---198",0.230340988169798,3.8632362777867e-05
"8166---198",0.222761970853574,3.8632362777867e-05
"13626---198",0.222609909281228,5.15098188314145e-05
"3970---198",0.226703755215577,5.15098188314145e-05
"2912---4482",0.206451612903226,4.7310423199729e-05
"1310---4482",0.230134932533733,3.94253515677877e-05
"6172---4482",0.21294964028777,4.7310423199729e-05
"4782---4482",0.245936395759717,7.88507031355755e-05
"4334---4482",0.199857752489331,3.15402832318058e-05
"17554---4482",0.254225352112676,3.94253515677877e-05
"1383---4482",0.230549607423269,0.000122304092646218
"6846---4482",0.224606580829757,5.5195491535711e-05
"16076---4482",0.230119634060521,2.36552115998645e-05
"3739---4482",0.268428372739917,3.15402832318058e-05
"9489---4482",0.254213483146067,4.7424423838268e-05
"6556---4482",0.252296819787986,4.7310423199729e-05
"2312---4482",0.218706047819972,0.000228895042347823
"8239---4482",0.229285714285714,7.09656347995935e-05
"14420---4482",0.229796205200281,4.7310423199729e-05
"12288---4482",0.240287769784173,3.94253515677877e-05
"15799---4482",0.245601688951443,3.15402832318058e-05
"2736---4482",0.237860661505982,2.36552115998645e-05
"8166---4482",0.258681785967399,2.36552115998645e-05
"13626---4482",0.233545647558386,3.15402832318058e-05
"3970---4482",0.244553759662684,3.15402832318058e-05
"198---4482",0.248575498575499,7.09656347995935e-05
"2912---8189",0.163841807909605,0.000103019634074312
"1310---8189",0.204444444444444,8.5849692669582e-05
"6172---8189",0.116129032258065,0.000103019634074312
"4782---8189",0.233379501385042,0.000171699385339164
"4334---8189",0.222222222222222,6.8679758441886e-05
"17554---8189",0.228313671061763,8.5849692669582e-05
"1383---8189",0.0775800711743772,0.000266320231738622
"6846---8189",0.197748064743139,0.000120189568302008
"16076---8189",0.21522491349481,5.1509817037156e-05
"3739---8189",0.240715268225585,6.8679758441886e-05
"9489---8189",0.216083916083916,0.000103267873326304
"6556---8189",0.194113524877365,0.000103019634074312
"2312---8189",0.193213296398892,0.00049842470029378
"8239---8189",0.140934844192635,0.000154529451111468
"14420---8189",0.133984647592463,0.000103019634074312
"12288---8189",0.217605633802817,8.5849692669582e-05
"15799---8189",0.225537820957668,6.8679758441886e-05
"2736---8189",0.223300970873786,5.1509817037156e-05
"8166---8189",0.168547249647391,5.1509817037156e-05
"13626---8189",0.233820459290188,6.8679758441886e-05
"3970---8189",0.226675881133379,6.8679758441886e-05
"198---8189",0.224806201550388,0.000154529451111468
"4482---8189",0.229496402877698,9.4620846399458e-05
"2912---175",0.151440329218107,3.4339879220943e-05
"1310---175",0.213564213564214,2.86165652200042e-05
"6172---175",0.226925746009715,3.4339879220943e-05
"4782---175",0.2093813732155,5.72331304400085e-05
"4334---175",0.244399185336049,2.28932536114102e-05
"17554---175",0.222375690607735,2.86165652200042e-05
"1383---175",0.239041095890411,8.87734136718142e-05
"6846---175",0.216735253772291,4.0063190829537e-05
"16076---175",0.234028244788164,1.71699396104715e-05
"3739---175",0.264314247669774,2.28932536114102e-05
"9489---175",0.22585128561501,3.4422625641156e-05
"6556---175",0.215822345593338,3.4339879220943e-05
"2312---175",0.220121539500338,0.000166141572551858
"8239---175",0.241968557758031,5.15098188314145e-05
"14420---175",0.234028244788164,3.4339879220943e-05
"12288---175",0.20393811533052,2.86165652200042e-05
"15799---175",0.208618331053352,2.28932536114102e-05
"2736---175",0.223140495867769,1.71699396104715e-05
"8166---175",0.238257317903336,1.71699396104715e-05
"13626---175",0.210672210672211,2.28932536114102e-05
"3970---175",0.201651754989676,2.28932536114102e-05
"198---175",0.214285714285714,5.15098188314145e-05
"4482---175",0.256537102473498,3.15402832318058e-05
"8189---175",0.224149895905621,6.8679758441886e-05
"2912---5342",0.151408450704225,0.000120189571890525
"1310---5342",0.212732919254658,0.000100157973784369
"6172---5342",0.229495861550038,0.000120189571890525
"4782---5342",0.219188191881919,0.000200315947568737
"4334---5342",0.225352112676056,8.01263840514187e-05
"17554---5342",0.123100303951368,0.000100157973784369
"1383---5342",0.23813056379822,0.000310706933936119
"6846---5342",0.229398663697105,0.000140221161623475
"16076---5342",0.22953216374269,6.00947859452625e-05
"3739---5342",0.247660187185025,8.01263840514187e-05
"9489---5342",0.236981132075472,0.0001204791843483
"6556---5342",0.211870773854245,0.000120189571890525
"2312---5342",0.224011713030747,0.000581495477888812
"8239---5342",0.240919199406968,0.000180284357835787
"14420---5342",0.232286340394449,0.000120189571890525
"12288---5342",0.19236641221374,0.000100157973784369
"15799---5342",0.213859910581222,8.01263840514187e-05
"2736---5342",0.200902934537246,6.00947859452625e-05
"8166---5342",0.25,6.00947859452625e-05
"13626---5342",0.139057750759878,8.01263840514187e-05
"3970---5342",0.195213163799551,8.01263840514187e-05
"198---5342",0.209408194233687,0.000180284357835787
"4482---5342",0.213846153846154,0.000110390986367381
"8189---5342",0.223140495867769,0.00024037914378105
"175---5342",0.20666161998486,8.01263840514187e-05
"2912---2316",0.0670897552130553,8.5973812295578e-05
"1310---2316",0.179003021148036,7.16448415831455e-05
"6172---2316",0.184152604548789,8.5973812295578e-05
"4782---2316",0.0865800865800866,0.000143289683166291
"4334---2316",0.182671480144404,5.73158768602215e-05
"17554---2316",0.202867383512545,7.16448415831455e-05
"1383---2316",0.205202312138728,0.000222254386940405
"6846---2316",0.149059334298119,0.000100302777018502
"16076---2316",0.164168451106353,4.2986906147789e-05
"3739---2316",0.216901408450704,5.73158768602215e-05
"9489---2316",0.200143988480922,8.6180977415576e-05
"6556---2316",0.193386053199137,8.5973812295578e-05
"2312---2316",0.161313347608851,0.000415954415015945
"8239---2316",0.192614047791455,0.000128960718443367
"14420---2316",0.189421015010722,8.5973812295578e-05
"12288---2316",0.136098981077147,7.16448415831455e-05
"15799---2316",0.159657875980043,5.73158768602215e-05
"2736---2316",0.162007168458781,4.2986906147789e-05
"8166---2316",0.198994252873563,4.2986906147789e-05
"13626---2316",0.183512544802867,5.73158768602215e-05
"3970---2316",0.133333333333333,5.73158768602215e-05
"198---2316",0.192168237853517,0.000128960718443367
"4482---2316",0.208955223880597,7.89647037741145e-05
"8189---2316",0.194139194139194,0.000171947624591156
"175---2316",0.169784172661871,5.73158768602215e-05
"5342---2316",0.184353214562355,0.000200605560026512
"2912---4835",0.140429338103757,6.8679754853369e-05
"1310---4835",0.213186813186813,5.72331274495778e-05
"6172---4835",0.113409415121255,6.8679754853369e-05
"4782---4835",0.220547945205479,0.000114466254899156
"4334---4835",0.237042156185211,4.57865048304757e-05
"17554---4835",0.240955631399317,5.72331274495778e-05
"1383---4835",0.162105263157895,0.000177546818066808
"6846---4835",0.201943095072866,8.0126377472471e-05
"16076---4835",0.220858895705521,3.43398774266845e-05
"3739---4835",0.240325865580448,4.57865048304757e-05
"9489---4835",0.232044198895028,6.8845247685148e-05
"6556---4835",0.205252246026261,6.8679754853369e-05
"2312---4835",0.196587030716724,0.000332283127741923
"8239---4835",0.115737473535639,0.000103019632280053
"14420---4835",0.10926694329184,6.8679754853369e-05
"12288---4835",0.217814892136395,5.72331274495778e-05
"15799---4835",0.230240549828179,4.57865048304757e-05
"2736---4835",0.235494880546075,3.43398774266845e-05
"8166---4835",0.117279666897987,3.43398774266845e-05
"13626---4835",0.263698630136986,4.57865048304757e-05
"3970---4835",0.231399317406143,4.57865048304757e-05
"198---4835",0.218270571827057,0.000103019632280053
"4482---4835",0.253934191702432,6.30805631676523e-05
"8189---4835",0.146011396011396,0.000137359509706738
"175---4835",0.242299794661191,4.57865048304757e-05
"5342---4835",0.242199108469539,0.000160252759729631
"2316---4835",0.188993482983345,0.000114631747730934
"2912---4266",0.214347450302507,3.4339879220943e-05
"1310---4266",0.268877911079746,2.86165652200042e-05
"6172---4266",0.285126799177519,3.4339879220943e-05
"4782---4266",0.296074517631404,5.72331304400085e-05
"4334---4266",0.267965077233042,2.28932536114102e-05
"17554---4266",0.273395721925134,2.86165652200042e-05
"1383---4266",0.292963464140731,8.87734136718142e-05
"6846---4266",0.277254374158816,4.0063190829537e-05
"16076---4266",0.27936297279363,1.71699396104715e-05
"3739---4266",0.301378857518056,2.28932536114102e-05
"9489---4266",0.302684563758389,3.4422625641156e-05
"6556---4266",0.282930107526882,3.4339879220943e-05
"2312---4266",0.268082282680823,0.000166141572551858
"8239---4266",0.293243243243243,5.15098188314145e-05
"14420---4266",0.279920212765957,3.4339879220943e-05
"12288---4266",0.282225237449118,2.86165652200042e-05
"15799---4266",0.299533022014676,2.28932536114102e-05
"2736---4266",0.281124497991968,1.71699396104715e-05
"8166---4266",0.28686327077748,1.71699396104715e-05
"13626---4266",0.301075268817204,2.28932536114102e-05
"3970---4266",0.290945406125166,2.28932536114102e-05
"198---4266",0.287745429925525,5.15098188314145e-05
"4482---4266",0.26437587657784,3.15402832318058e-05
"8189---4266",0.275342465753425,6.8679758441886e-05
"175---4266",0.289632107023411,2.28932536114102e-05
"5342---4266",0.262354651162791,8.01263840514187e-05
"2316---4266",0.268824771287826,5.73158768602215e-05
"4835---4266",0.290344361917623,4.57865048304757e-05
"2912---3896",0.155971479500891,2.5754908518578e-05
"1310---3896",0.243553008595989,2.14624231673955e-05
"6172---3896",0.244137931034483,2.5754908518578e-05
"4782---3896",0.237037037037037,4.2924846334791e-05
"4334---3896",0.264507422402159,1.71699396104715e-05
"17554---3896",0.130193905817175,2.14624231673955e-05
"1383---3896",0.250852079072938,6.65800579346555e-05
"6846---3896",0.260840108401084,3.0047392075502e-05
"16076---3896",0.265957446808511,1.2877454259289e-05
"3739---3896",0.279499011206328,1.71699396104715e-05
"9489---3896",0.249827467218772,2.5816968331576e-05
"6556---3896",0.24052377670572,2.5754908518578e-05
"2312---3896",0.259012016021362,0.000124606175073445
"8239---3896",0.254065040650407,3.8632362777867e-05
"14420---3896",0.242140468227425,2.5754908518578e-05
"12288---3896",0.21866295264624,2.14624231673955e-05
"15799---3896",0.244399185336049,1.71699396104715e-05
"2736---3896",0.235978112175103,1.2877454259289e-05
"8166---3896",0.263335584064821,1.2877454259289e-05
"13626---3896",0.183955739972337,1.71699396104715e-05
"3970---3896",0.225476839237057,1.71699396104715e-05
"198---3896",0.240083507306889,3.8632362777867e-05
"4482---3896",0.270497547302032,2.36552115998645e-05
"8189---3896",0.24896265560166,5.1509817037156e-05
"175---3896",0.229023383768913,1.71699396104715e-05
"5342---3896",0.123960695389267,6.00947859452625e-05
"2316---3896",0.211538461538462,4.2986906147789e-05
"4835---3896",0.258152173913043,3.43398774266845e-05
"4266---3896",0.29940119760479,1.71699396104715e-05
"2912---15943",0.136042402826855,0.00138681368292972
"1310---15943",0.214798850574713,0.00115567803690321
"6172---15943",0.126388888888889,0.00138681368292972
"4782---15943",0.244816053511706,0.00231135607380642
"4334---15943",0.249492900608519,0.000924542487491375
"17554---15943",0.255347593582888,0.00115567803690321
"1383---15943",0.112869924294563,0.00358510826343762
"6846---15943",0.208985704560926,0.00161794923234156
"16076---15943",0.230769230769231,0.000693406841464861
"3739---15943",0.261273209549072,0.000924542487491375
"9489---15943",0.228165199729181,0.00139015539147292
"6556---15943",0.206499661475965,0.00138681368292972
"2312---15943",0.224899598393574,0.00670961608909381
"8239---15943",0.171350239890336,0.00208022052439458
"14420---15943",0.164753544902093,0.00138681368292972
"12288---15943",0.233651226158038,0.00115567803690321
"15799---15943",0.247311827956989,0.000924542487491375
"2736---15943",0.265197060788243,0.000693406841464861
"8166---15943",0.191706322229776,0.000693406841464861
"13626---15943",0.26124916051041,0.000924542487491375
"3970---15943",0.248666666666667,0.000924542487491375
"198---15943",0.235816814764183,0.00208022052439458
"4482---15943",0.238628411476557,0.0012737521896312
"8189---15943",0.0815899581589958,0.00277362736585945
"175---15943",0.239276139410188,0.000924542487491375
"5342---15943",0.24745269286754,0.00323589856129779
"2316---15943",0.204545454545455,0.00231469778234961
"4835---15943",0.169759450171821,0.00184908487836807
"4266---15943",0.303311258278146,0.000924542487491375
"3896---15943",0.269640479360852,0.000693406841464861
"2912---16455",0.207305936073059,2.5754908518578e-05
"1310---16455",0.252941176470588,2.14624231673955e-05
"6172---16455",0.256210078069553,2.5754908518578e-05
"4782---16455",0.273486430062631,4.2924846334791e-05
"4334---16455",0.274305555555556,1.71699396104715e-05
"17554---16455",0.281997187060478,2.14624231673955e-05
"1383---16455",0.281337047353761,6.65800579346555e-05
"6846---16455",0.279134682484299,3.0047392075502e-05
"16076---16455",0.288751714677641,1.2877454259289e-05
"3739---16455",0.293758480325644,1.71699396104715e-05
"9489---16455",0.285915492957747,2.5816968331576e-05
"6556---16455",0.279380717804363,2.5754908518578e-05
"2312---16455",0.276361130254996,0.000124606175073445
"8239---16455",0.280334728033473,3.8632362777867e-05
"14420---16455",0.275292498279422,2.5754908518578e-05
"12288---16455",0.259259259259259,2.14624231673955e-05
"15799---16455",0.274687065368567,1.71699396104715e-05
"2736---16455",0.280590717299578,1.2877454259289e-05
"8166---16455",0.267683772538141,1.2877454259289e-05
"13626---16455",0.276250880902044,1.71699396104715e-05
"3970---16455",0.262973352033661,1.71699396104715e-05
"198---16455",0.277263007840342,3.8632362777867e-05
"4482---16455",0.285198555956679,2.36552115998645e-05
"8189---16455",0.254583921015515,5.1509817037156e-05
"175---16455",0.294781382228491,1.71699396104715e-05
"5342---16455",0.253261703760553,6.00947859452625e-05
"2316---16455",0.250551065393093,4.2986906147789e-05
"4835---16455",0.281315605318404,3.43398774266845e-05
"4266---16455",0.319644079397673,1.71699396104715e-05
"3896---16455",0.294076655052265,1.2877454259289e-05
"15943---16455",0.284347231715653,0.000693406841464861
"2912---899",0.129744042365402,3.4339879220943e-05
"1310---899",0.216312056737589,2.86165652200042e-05
"6172---899",0.207157604955265,3.4339879220943e-05
"4782---899",0.215096860387442,5.72331304400085e-05
"4334---899",0.210384356035064,2.28932536114102e-05
"17554---899",0.247340425531915,2.86165652200042e-05
"1383---899",0.228629579375848,8.87734136718142e-05
"6846---899",0.136734693877551,4.0063190829537e-05
"16076---899",0.184666666666667,1.71699396104715e-05
"3739---899",0.265748031496063,2.28932536114102e-05
"9489---899",0.240480961923848,3.4422625641156e-05
"6556---899",0.226515656229181,3.4339879220943e-05
"2312---899",0.14859437751004,0.000166141572551858
"8239---899",0.214479025710419,5.15098188314145e-05
"14420---899",0.207861425716189,3.4339879220943e-05
"12288---899",0.216711956521739,2.86165652200042e-05
"15799---899",0.230359520639148,2.28932536114102e-05
"2736---899",0.220440881763527,1.71699396104715e-05
"8166---899",0.216778523489933,1.71699396104715e-05
"13626---899",0.247326203208556,2.28932536114102e-05
"3970---899",0.228931652289317,2.28932536114102e-05
"198---899",0.241239892183288,5.15098188314145e-05
"4482---899",0.226666666666667,3.15402832318058e-05
"8189---899",0.215807560137457,6.8679758441886e-05
"175---899",0.224598930481283,2.28932536114102e-05
"5342---899",0.242556281771968,8.01263840514187e-05
"2316---899",0.15886524822695,5.73158768602215e-05
"4835---899",0.21070460704607,4.57865048304757e-05
"4266---899",0.27781435154707,2.28932536114102e-05
"3896---899",0.261070720423001,1.71699396104715e-05
"15943---899",0.242021276595745,0.000924542487491375
"16455---899",0.292433537832311,1.71699396104715e-05
"2912---125",0.141843971631206,3.4339879220943e-05
"1310---125",0.220938628158845,2.86165652200042e-05
"6172---125",0.141858839972048,3.4339879220943e-05
"4782---125",0.242587601078167,5.72331304400085e-05
"4334---125",0.242198100407056,2.28932536114102e-05
"17554---125",0.258585858585859,2.86165652200042e-05
"1383---125",0.0442906574394464,8.87734136718142e-05
"6846---125",0.217421124828532,4.0063190829537e-05
"16076---125",0.244459368703828,1.71699396104715e-05
"3739---125",0.255006675567423,2.28932536114102e-05
"9489---125",0.23155737704918,3.4422625641156e-05
"6556---125",0.217064846416382,3.4339879220943e-05
"2312---125",0.226110363391655,0.000166141572551858
"8239---125",0.154696132596685,5.15098188314145e-05
"14420---125",0.159075458871516,3.4339879220943e-05
"12288---125",0.230821917808219,2.86165652200042e-05
"15799---125",0.246621621621622,2.28932536114102e-05
"2736---125",0.251009421265141,1.71699396104715e-05
"8166---125",0.194121667805878,1.71699396104715e-05
"13626---125",0.256254225828262,2.28932536114102e-05
"3970---125",0.242627345844504,2.28932536114102e-05
"198---125",0.239504473503097,5.15098188314145e-05
"4482---125",0.238931834153197,3.15402832318058e-05
