"pair","pairwise_distance","frxfr"
"3739---9489",0.260402684563758,9.1573014445641e-05
"2912---6556",0.195732155997057,0.000206039268148624
"1310---6556",0.208727272727273,0.000171699385339164
"6172---6556",0.191310441485634,0.000206039268148624
"4782---6556",0.230298913043478,0.000343398770678328
"4334---6556",0.256130790190736,0.000137359516883772
"17554---6556",0.221453287197232,0.000171699385339164
"1383---6556",0.205678670360111,0.0004807582875621
"6846---6556",0.21492128678987,0.000240379136604016
"16076---6556",0.216016150740242,0.000103019634074312
"3739---6556",0.254191817572099,0.000137359516883772
"9489---6556",0.158339197748065,0.000137359516883772
"2912---2312",0.176082171680117,0.000858496941049888
"1310---2312",0.194702934860415,0.000715414097605368
"6172---2312",0.193189715079917,0.000858496941049888
"4782---2312",0.197041022192334,0.00143082819521074
"4334---2312",0.200272479564033,0.000572331313969464
"17554---2312",0.242119382964453,0.000715414097605368
"1383---2312",0.213406292749658,0.0020031595091802
"6846---2312",0.154794520547945,0.00100157972468579
"16076---2312",0.164650537634409,0.000429248470524944
"3739---2312",0.236194278110446,0.000572331313969464
"9489---2312",0.22595830531271,0.000572331313969464
"6556---2312",0.221173297370196,0.000858496941049888
"2912---8239",0.194736842105263,0.000309058902222936
"1310---8239",0.206291148500366,0.000257549078008746
"6172---8239",0.11965811965812,0.000309058902222936
"4782---8239",0.2217659137577,0.000515098156017492
"4334---8239",0.228433402346446,0.000206039275325658
"17554---8239",0.241968557758031,0.000257549078008746
"1383---8239",0.145658263305322,0.00072113743134315
"6846---8239",0.193615544760583,0.000360568704906024
"16076---8239",0.221845318860244,0.000154529451111468
"3739---8239",0.252191503708699,0.000206039275325658
"9489---8239",0.218232044198895,0.000206039275325658
"6556---8239",0.199032480995162,0.000309058902222936
"2312---8239",0.193042291950887,0.00128774541157483
"2912---14420",0.181475903614458,0.000206039268148624
"1310---14420",0.206222865412446,0.000171699385339164
"6172---14420",0.0706293706293706,0.000206039268148624
"4782---14420",0.225067385444744,0.000343398770678328
"4334---14420",0.233492171545269,0.000137359516883772
"17554---14420",0.222895622895623,0.000171699385339164
"1383---14420",0.149068322981366,0.0004807582875621
"6846---14420",0.18839590443686,0.000240379136604016
"16076---14420",0.211229946524064,0.000103019634074312
"3739---14420",0.246347941567065,0.000137359516883772
"9489---14420",0.207482993197279,0.000137359516883772
"6556---14420",0.197135061391542,0.000206039268148624
"2312---14420",0.196908602150538,0.000858496941049888
"8239---14420",0.11906400550585,0.000309058902222936
"2912---12288",0.133956386292835,0.000171699385339164
"1310---12288",0.199411331861663,0.000143082817128729
"6172---12288",0.197574893009986,0.000171699385339164
"4782---12288",0.149128919860627,0.000286165634257458
"4334---12288",0.208217270194986,0.000114466260880017
"17554---12288",0.2296918767507,0.000143082817128729
"1383---12288",0.218487394957983,0.000400631895137475
"6846---12288",0.201544943820225,0.000200315941587876
"16076---12288",0.200825309491059,8.5849692669582e-05
"3739---12288",0.227086183310534,0.000114466260880017
"9489---12288",0.221910112359551,0.000114466260880017
"6556---12288",0.201686577652846,0.000171699385339164
"2312---12288",0.189226519337017,0.000715414097605368
"8239---12288",0.230822873082287,0.000257549078008746
"14420---12288",0.221379310344828,0.000171699385339164
"2912---15799",0.163959783449343,0.000137359516883772
"1310---15799",0.219020172910663,0.000114466260880017
"6172---15799",0.223226703755216,0.000137359516883772
"4782---15799",0.173441734417344,0.000228932521760034
"4334---15799",0.235254237288136,9.1573014445641e-05
"17554---15799",0.228082191780822,0.000114466260880017
"1383---15799",0.242134062927497,0.000320505536205675
"6846---15799",0.221843003412969,0.000160252763318148
"16076---15799",0.237265415549598,6.8679758441886e-05
"3739---15799",0.251001335113485,9.1573014445641e-05
"9489---15799",0.236678200692041,9.1573014445641e-05
"6556---15799",0.21907394609537,0.000137359516883772
"2312---15799",0.221923335574983,0.000572331313969464
"8239---15799",0.239234449760766,0.000206039275325658
"14420---15799",0.239057239057239,0.000137359516883772
"12288---15799",0.147161878065872,0.000114466260880017
"2912---2736",0.155984555984556,0.000103019634074312
"1310---2736",0.222222222222222,8.5849692669582e-05
"6172---2736",0.223374827109267,0.000103019634074312
"4782---2736",0.189445196211096,0.000171699385339164
"4334---2736",0.239809782608696,6.8679758441886e-05
"17554---2736",0.230610844200412,8.5849692669582e-05
"1383---2736",0.238877481177276,0.00024037914378105
"6846---2736",0.222146274777854,0.000120189568302008
"16076---2736",0.233355749831876,5.1509817037156e-05
"3739---2736",0.253342245989305,6.8679758441886e-05
"9489---2736",0.233954451345756,6.8679758441886e-05
"6556---2736",0.22060857538036,0.000103019634074312
"2312---2736",0.21049092131809,0.000429248470524944
"8239---2736",0.235655737704918,0.000154529451111468
"14420---2736",0.230872483221477,0.000103019634074312
"12288---2736",0.160814606741573,8.5849692669582e-05
"15799---2736",0.158402203856749,6.8679758441886e-05
"2912---8166",0.191142191142191,0.000103019634074312
"1310---8166",0.201312910284464,8.5849692669582e-05
"6172---8166",0.130373502466526,0.000103019634074312
"4782---8166",0.238289205702648,0.000171699385339164
"4334---8166",0.24435318275154,6.8679758441886e-05
"17554---8166",0.249659863945578,8.5849692669582e-05
"1383---8166",0.188325225851286,0.00024037914378105
"6846---8166",0.207300275482094,0.000120189568302008
"16076---8166",0.225067385444744,5.1509817037156e-05
"3739---8166",0.259036144578313,6.8679758441886e-05
"9489---8166",0.226648351648352,6.8679758441886e-05
"6556---8166",0.214285714285714,0.000103019634074312
"2312---8166",0.214092140921409,0.000429248470524944
"8239---8166",0.160999306037474,0.000154529451111468
"14420---8166",0.121917808219178,0.000103019634074312
"12288---8166",0.226925746009715,8.5849692669582e-05
"15799---8166",0.244579945799458,6.8679758441886e-05
"2736---8166",0.254225828262339,5.1509817037156e-05
"2912---13626",0.175097276264591,0.000137359516883772
"1310---13626",0.216763005780347,0.000114466260880017
"6172---13626",0.236033519553073,0.000137359516883772
"4782---13626",0.212389380530973,0.000228932521760034
"4334---13626",0.241308793456033,9.1573014445641e-05
"17554---13626",0.174791086350975,0.000114466260880017
"1383---13626",0.238259668508287,0.000320505536205675
"6846---13626",0.233516483516483,0.000160252763318148
"16076---13626",0.250168577208361,6.8679758441886e-05
"3739---13626",0.271140939597315,9.1573014445641e-05
"9489---13626",0.237170596393897,9.1573014445641e-05
"6556---13626",0.220986796386379,0.000137359516883772
"2312---13626",0.241728561782579,0.000572331313969464
"8239---13626",0.248971193415638,0.000206039275325658
"14420---13626",0.246621621621622,0.000137359516883772
"12288---13626",0.191549295774648,0.000114466260880017
"15799---13626",0.208132322536182,9.1573014445641e-05
"2736---13626",0.205821205821206,6.8679758441886e-05
"8166---13626",0.263301500682128,6.8679758441886e-05
"2912---3970",0.146303501945525,0.000137359516883772
"1310---3970",0.216642754662841,0.000114466260880017
"6172---3970",0.213046495489244,0.000137359516883772
"4782---3970",0.172554347826087,0.000228932521760034
"4334---3970",0.231657608695652,9.1573014445641e-05
"17554---3970",0.224811514736121,0.000114466260880017
"1383---3970",0.239945466939332,0.000320505536205675
"6846---3970",0.218045112781955,0.000160252763318148
"16076---3970",0.2280348759222,6.8679758441886e-05
"3739---3970",0.237140948563794,9.1573014445641e-05
"9489---3970",0.23573883161512,9.1573014445641e-05
"6556---3970",0.229080932784636,0.000137359516883772
"2312---3970",0.221399730820996,0.000572331313969464
"8239---3970",0.24591280653951,0.000206039275325658
"14420---3970",0.229012760241773,0.000137359516883772
"12288---3970",0.0942997888810697,0.000114466260880017
"15799---3970",0.151890034364261,9.1573014445641e-05
"2736---3970",0.167125171939477,6.8679758441886e-05
"8166---3970",0.239027683997299,6.8679758441886e-05
"13626---3970",0.197241379310345,9.1573014445641e-05
"2912---198",0.192006269592477,0.000309058902222936
"1310---198",0.207935341660544,0.000257549078008746
"6172---198",0.207507082152975,0.000309058902222936
"4782---198",0.233082706766917,0.000515098156017492
"4334---198",0.256181318681319,0.000206039275325658
"17554---198",0.231036882393876,0.000257549078008746
"1383---198",0.2337752965806,0.00072113743134315
"6846---198",0.217241379310345,0.000360568704906024
"16076---198",0.246779661016949,0.000154529451111468
"3739---198",0.266711681296421,0.000206039275325658
"9489---198",0.215909090909091,0.000206039275325658
"6556---198",0.19971671388102,0.000309058902222936
"2312---198",0.24135593220339,0.00128774541157483
"8239---198",0.220598469032707,0.000463588353334404
"14420---198",0.219093406593407,0.000309058902222936
"12288---198",0.224345364472753,0.000257549078008746
"15799---198",0.225174825174825,0.000206039275325658
"2736---198",0.235048678720445,0.000154529451111468
"8166---198",0.222607489597781,0.000154529451111468
"13626---198",0.223693379790941,0.000206039275325658
"3970---198",0.233333333333333,0.000206039275325658
"2912---4482",0.205645161290323,0.000137359516883772
"1310---4482",0.228228228228228,0.000114466260880017
"6172---4482",0.211705202312139,0.000137359516883772
"4782---4482",0.244334277620397,0.000228932521760034
"4334---4482",0.200997861724875,9.1573014445641e-05
"17554---4482",0.254929577464789,0.000114466260880017
"1383---4482",0.231593995711222,0.000320505536205675
"6846---4482",0.222939068100358,0.000160252763318148
"16076---4482",0.232230823363828,6.8679758441886e-05
"3739---4482",0.263820853743877,9.1573014445641e-05
"9489---4482",0.252106741573034,9.1573014445641e-05
"6556---4482",0.248051027639972,0.000137359516883772
"2312---4482",0.221282593375617,0.000572331313969464
"8239---4482",0.228183118741059,0.000206039275325658
"14420---4482",0.225510923185342,0.000137359516883772
"12288---4482",0.231663035584604,0.000114466260880017
"15799---4482",0.248236953455571,9.1573014445641e-05
"2736---4482",0.236619718309859,6.8679758441886e-05
"8166---4482",0.257102272727273,6.8679758441886e-05
"13626---4482",0.231914893617021,9.1573014445641e-05
"3970---4482",0.242957746478873,9.1573014445641e-05
"198---4482",0.249644381223329,0.000206039275325658
"2912---8189",0.161420500403551,0.000412078536297248
"1310---8189",0.208302446256486,0.000343398770678328
"6172---8189",0.116845878136201,0.000412078536297248
"4782---8189",0.231783483691881,0.000686797541356656
"4334---8189",0.226032190342897,0.000274719033767544
"17554---8189",0.231410701876303,0.000343398770678328
"1383---8189",0.0776353276353276,0.0009615165751242
"6846---8189",0.2,0.000480758273208032
"16076---8189",0.21808143547274,0.000206039268148624
"3739---8189",0.245373543522961,0.000274719033767544
"9489---8189",0.217027215631542,0.000274719033767544
"6556---8189",0.194522471910112,0.000412078536297248
"2312---8189",0.191400832177531,0.00171699388209978
"8239---8189",0.138908575478384,0.000618117804445872
"14420---8189",0.13588850174216,0.000412078536297248
"12288---8189",0.214184397163121,0.000343398770678328
"15799---8189",0.231994459833795,0.000274719033767544
"2736---8189",0.224843858431645,0.000206039268148624
"8166---8189",0.167254763585039,0.000206039268148624
"13626---8189",0.232704402515723,0.000274719033767544
"3970---8189",0.229224376731302,0.000274719033767544
"198---8189",0.225510923185342,0.000618117804445872
"4482---8189",0.229602888086643,0.000274719033767544
"2912---175",0.155993431855501,0.000137359516883772
"1310---175",0.212274368231047,0.000114466260880017
"6172---175",0.229542302357836,0.000137359516883772
"4782---175",0.212635869565217,0.000228932521760034
"4334---175",0.241332426920462,9.1573014445641e-05
"17554---175",0.224757952973721,0.000114466260880017
"1383---175",0.239368998628258,0.000320505536205675
"6846---175",0.214285714285714,0.000160252763318148
"16076---175",0.231962238705327,6.8679758441886e-05
"3739---175",0.260577568838146,9.1573014445641e-05
"9489---175",0.225694444444444,9.1573014445641e-05
"6556---175",0.215822345593338,0.000137359516883772
"2312---175",0.221095334685598,0.000572331313969464
"8239---175",0.24281805745554,0.000206039275325658
"14420---175",0.234501347708895,0.000137359516883772
"12288---175",0.205903021784961,0.000114466260880017
"15799---175",0.205092911218169,9.1573014445641e-05
"2736---175",0.222758620689655,6.8679758441886e-05
"8166---175",0.236376021798365,6.8679758441886e-05
"13626---175",0.210672210672211,9.1573014445641e-05
"3970---175",0.202749140893471,9.1573014445641e-05
"198---175",0.220125786163522,0.000206039275325658
"4482---175",0.252653927813164,9.1573014445641e-05
"8189---175",0.226388888888889,0.000274719033767544
"2912---5342",0.149029982363316,0.0004807582875621
"1310---5342",0.212003117692907,0.000400631895137475
"6172---5342",0.229088168801809,0.0004807582875621
"4782---5342",0.215976331360947,0.00080126379027495
"4334---5342",0.221396731054978,0.000320505536205675
"17554---5342",0.123954372623574,0.000400631895137475
"1383---5342",0.23397913561848,0.00112176932648062
"6846---5342",0.226358897989576,0.0005608846464939
"16076---5342",0.225972120322817,0.00024037914378105
"3739---5342",0.234865061998541,0.000320505536205675
"9489---5342",0.242264150943396,0.000320505536205675
"6556---5342",0.213373403456048,0.0004807582875621
"2312---5342",0.220264317180617,0.0020031595091802
"8239---5342",0.235119047619048,0.00072113743134315
"14420---5342",0.228005865102639,0.0004807582875621
"12288---5342",0.195569136745607,0.000400631895137475
"15799---5342",0.205705705705706,0.000320505536205675
"2736---5342",0.19622641509434,0.00024037914378105
"8166---5342",0.248888888888889,0.00024037914378105
"13626---5342",0.140030441400304,0.000320505536205675
"3970---5342",0.194756554307116,0.000320505536205675
"198---5342",0.212878787878788,0.00072113743134315
"4482---5342",0.209553158705701,0.000320505536205675
"8189---5342",0.221552373775433,0.0009615165751242
"175---5342",0.205904617713853,0.000320505536205675
"2912---2316",0.0723981900452489,0.000274719019413476
"1310---2316",0.175981873111782,0.000228932509798311
"6172---2316",0.185483870967742,0.000274719019413476
"4782---2316",0.0914326853851692,0.000457865019596622
"4334---2316",0.181227436823105,0.000183146019321903
"17554---2316",0.200287150035894,0.000228932509798311
"1383---2316",0.206647398843931,0.000641011038918525
"6846---2316",0.148335745296671,0.000320505509889884
"16076---2316",0.157744468236974,0.000137359509706738
"3739---2316",0.208362863217576,0.000183146019321903
"9489---2316",0.2,0.000183146019321903
"6556---2316",0.188040345821326,0.000274719019413476
"2312---2316",0.157969978556112,0.00114466256813031
"8239---2316",0.192614047791455,0.000412078529120214
"14420---2316",0.188260558339299,0.000274719019413476
"12288---2316",0.127472527472527,0.000228932509798311
"15799---2316",0.1546170365068,0.000183146019321903
"2736---2316",0.161406025824964,0.000137359509706738
"8166---2316",0.190510424155284,0.000137359509706738
"13626---2316",0.178879310344828,0.000183146019321903
"3970---2316",0.135386819484241,0.000183146019321903
"198---2316",0.193338160753077,0.000412078529120214
"4482---2316",0.206586826347305,0.000183146019321903
"8189---2316",0.193997071742313,0.000549438038826952
"175---2316",0.164383561643836,0.000183146019321903
"5342---2316",0.181181959564541,0.000641011038918525
"2912---4835",0.137096774193548,0.000274719019413476
"1310---4835",0.212454212454212,0.000228932509798311
"6172---4835",0.111982881597718,0.000274719019413476
"4782---4835",0.218943033630748,0.000457865019596622
"4334---4835",0.237370242214533,0.000183146019321903
"17554---4835",0.24281805745554,0.000228932509798311
"1383---4835",0.16140350877193,0.000641011038918525
"6846---4835",0.204024982650937,0.000320505509889884
"16076---4835",0.228260869565217,0.000137359509706738
"3739---4835",0.245945945945946,0.000183146019321903
"9489---4835",0.230503795721187,0.000183146019321903
"6556---4835",0.20249653259362,0.000274719019413476
"2312---4835",0.197952218430034,0.00114466256813031
"8239---4835",0.117854622441778,0.000412078529120214
"14420---4835",0.111187845303867,0.000274719019413476
"12288---4835",0.21218487394958,0.000228932509798311
"15799---4835",0.235253772290809,0.000183146019321903
"2736---4835",0.238907849829352,0.000137359509706738
"8166---4835",0.111034004163775,0.000137359509706738
"13626---4835",0.25979381443299,0.000183146019321903
"3970---4835",0.231190150478796,0.000183146019321903
"198---4835",0.220362622036262,0.000412078529120214
"4482---4835",0.251076040172167,0.000183146019321903
"8189---4835",0.143874643874644,0.000549438038826952
"175---4835",0.24435318275154,0.000183146019321903
"5342---4835",0.238627889634601,0.000641011038918525
"2316---4835",0.189580318379161,0.000366292019505049
"2912---4266",0.210069444444444,0.000137359516883772
"1310---4266",0.268931351733899,0.000114466260880017
"6172---4266",0.286694101508916,0.000137359516883772
"4782---4266",0.289245156980628,0.000228932521760034
"4334---4266",0.263440860215054,9.1573014445641e-05
"17554---4266",0.274064171122995,0.000114466260880017
"1383---4266",0.295070898041864,0.000320505536205675
"6846---4266",0.274377942165434,0.000160252763318148
"16076---4266",0.277076411960133,6.8679758441886e-05
"3739---4266",0.296833773087071,9.1573014445641e-05
"9489---4266",0.305630026809651,9.1573014445641e-05
"6556---4266",0.285137861466039,0.000137359516883772
"2312---4266",0.268745852687459,0.000572331313969464
"8239---4266",0.298245614035088,0.000206039275325658
"14420---4266",0.28210246174318,0.000137359516883772
"12288---4266",0.276712328767123,0.000114466260880017
"15799---4266",0.301132578281146,9.1573014445641e-05
"2736---4266",0.281982585398526,6.8679758441886e-05
"8166---4266",0.286577181208054,6.8679758441886e-05
"13626---4266",0.301480484522207,9.1573014445641e-05
"3970---4266",0.290387182910547,9.1573014445641e-05
"198---4266",0.289099526066351,0.000206039275325658
"4482---4266",0.268395234758234,9.1573014445641e-05
"8189---4266",0.28092959671907,0.000274719033767544
"175---4266",0.289156626506024,9.1573014445641e-05
"5342---4266",0.25764192139738,0.000320505536205675
"2316---4266",0.263604240282685,0.000183146019321903
"4835---4266",0.293522267206478,0.000183146019321903
"2912---3896",0.154188948306595,0.000103019634074312
"1310---3896",0.24390243902439,8.5849692669582e-05
"6172---3896",0.244475138121547,0.000103019634074312
"4782---3896",0.234501347708895,0.000171699385339164
"4334---3896",0.266036461850101,6.8679758441886e-05
"17554---3896",0.132179930795848,8.5849692669582e-05
"1383---3896",0.247098976109215,0.00024037914378105
"6846---3896",0.25883152173913,0.000120189568302008
"16076---3896",0.265333333333333,5.1509817037156e-05
"3739---3896",0.273271276595745,6.8679758441886e-05
"9489---3896",0.25103734439834,6.8679758441886e-05
"6556---3896",0.241188666205943,0.000103019634074312
"2312---3896",0.258366800535475,0.000429248470524944
"8239---3896",0.251866938221317,0.000154529451111468
"14420---3896",0.241957104557641,0.000103019634074312
"12288---3896",0.222686151704941,8.5849692669582e-05
"15799---3896",0.240463215258856,6.8679758441886e-05
"2736---3896",0.233401779603012,5.1509817037156e-05
"8166---3896",0.259810554803789,5.1509817037156e-05
"13626---3896",0.182698961937716,6.8679758441886e-05
"3970---3896",0.226158038147139,6.8679758441886e-05
"198---3896",0.243732590529248,0.000154529451111468
"4482---3896",0.267368421052632,6.8679758441886e-05
"8189---3896",0.248442906574394,0.000206039268148624
"175---3896",0.229181004817619,6.8679758441886e-05
"5342---3896",0.123298033282905,0.00024037914378105
"2316---3896",0.209285714285714,0.000137359509706738
"4835---3896",0.257142857142857,0.000137359509706738
"4266---3896",0.297603195739015,6.8679758441886e-05
"2912---15943",0.133628318584071,0.00535702009626608
"1310---15943",0.217109992810927,0.00446418328915316
"6172---15943",0.124305555555556,0.00535702009626608
"4782---15943",0.241957104557641,0.00892836657830632
"4334---15943",0.250338294993234,0.00357134685524595
"17554---15943",0.255689424364123,0.00446418328915316
"1383---15943",0.113558155540262,0.0124997134335523
"6846---15943",0.208985704560926,0.00624985653017328
"16076---15943",0.234,0.00267851004813304
"3739---15943",0.270145310435931,0.00357134685524595
"9489---15943",0.232275489534099,0.00357134685524595
"6556---15943",0.212593094109682,0.00535702009626608
"2312---15943",0.223710649698593,0.0223209168189715
"8239---15943",0.169294037011652,0.00803553014439911
"14420---15943",0.165205664194201,0.00535702009626608
"12288---15943",0.230294722412611,0.00446418328915316
"15799---15943",0.25083836351442,0.00357134685524595
"2736---15943",0.265374331550802,0.00267851004813304
"8166---15943",0.191156462585034,0.00267851004813304
"13626---15943",0.261103633916555,0.00357134685524595
"3970---15943",0.249331550802139,0.00357134685524595
"198---15943",0.235494880546075,0.00803553014439911
"4482---15943",0.237727910238429,0.00357134685524595
"8189---15943",0.0864714086471409,0.0107140401925322
"175---15943",0.23758389261745,0.00357134685524595
"5342---15943",0.244525547445255,0.0124997134335523
"2316---15943",0.204545454545455,0.0071426933372862
"4835---15943",0.167697594501718,0.0071426933372862
"4266---15943",0.304434149569821,0.00357134685524595
"3896---15943",0.266666666666667,0.00267851004813304
"2912---16455",0.203096539162113,0.000103019634074312
"1310---16455",0.243323442136499,8.5849692669582e-05
"6172---16455",0.239083750894775,0.000103019634074312
"4782---16455",0.276197085357391,0.000171699385339164
"4334---16455",0.269553072625698,6.8679758441886e-05
"17554---16455",0.284011220196353,8.5849692669582e-05
"1383---16455",0.260747004933051,0.00024037914378105
"6846---16455",0.270745428973277,0.000120189568302008
"16076---16455",0.281292984869326,5.1509817037156e-05
"3739---16455",0.290586630286494,6.8679758441886e-05
"9489---16455",0.287323943661972,6.8679758441886e-05
"6556---16455",0.274204946996466,0.000103019634074312
"2312---16455",0.267128027681661,0.000429248470524944
"8239---16455",0.264270613107822,0.000154529451111468
"14420---16455",0.256267409470752,0.000103019634074312
"12288---16455",0.25697924123121,8.5849692669582e-05
"15799---16455",0.273867595818815,6.8679758441886e-05
"2736---16455",0.278906797477225,5.1509817037156e-05
"8166---16455",0.26013986013986,5.1509817037156e-05
"13626---16455",0.281491907107671,6.8679758441886e-05
"3970---16455",0.265177948360084,6.8679758441886e-05
"198---16455",0.277065527065527,0.000154529451111468
"4482---16455",0.273783587509078,6.8679758441886e-05
"8189---16455",0.238401142041399,0.000206039268148624
"175---16455",0.299157303370787,6.8679758441886e-05
"5342---16455",0.25478194338179,0.00024037914378105
"2316---16455",0.249266862170088,0.000137359509706738
"4835---16455",0.265205091937765,0.000137359509706738
"4266---16455",0.316403568977351,6.8679758441886e-05
"3896---16455",0.295961002785515,5.1509817037156e-05
"15943---16455",0.267449896337249,0.00267851004813304
"2912---899",0.129089301503095,0.000137359516883772
"1310---899",0.218284904323175,0.000114466260880017
"6172---899",0.207845836200964,0.000137359516883772
"4782---899",0.215384615384615,0.000228932521760034
"4334---899",0.212407282535401,9.1573014445641e-05
"17554---899",0.246338215712384,0.000114466260880017
"1383---899",0.23202170963365,0.000320505536205675
"6846---899",0.136734693877551,0.000160252763318148
"16076---899",0.182967398536261,6.8679758441886e-05
"3739---899",0.260382333553065,9.1573014445641e-05
"9489---899",0.232154769846564,9.1573014445641e-05
"6556---899",0.228456913827655,0.000137359516883772
"2312---899",0.14859437751004,0.000572331313969464
"8239---899",0.215155615696888,0.000206039275325658
"14420---899",0.209860093271153,0.000137359516883772
"12288---899",0.212576896787423,0.000114466260880017
"15799---899",0.233688415446072,9.1573014445641e-05
"2736---899",0.220735785953177,6.8679758441886e-05
"8166---899",0.212222968435191,6.8679758441886e-05
"13626---899",0.245649263721553,9.1573014445641e-05
"3970---899",0.225398936170213,9.1573014445641e-05
"198---899",0.244279946164199,0.000206039275325658
"4482---899",0.226600985221675,9.1573014445641e-05
"8189---899",0.218556701030928,0.000274719033767544
"175---899",0.22289156626506,9.1573014445641e-05
"5342---899",0.239621267297888,0.000320505536205675
"2316---899",0.155429382540809,0.000183146019321903
"4835---899",0.211382113821138,0.000183146019321903
"4266---899",0.27781435154707,9.1573014445641e-05
"3896---899",0.260437375745527,6.8679758441886e-05
"15943---899",0.243351063829787,0.00357134685524595
"16455---899",0.286694101508916,6.8679758441886e-05
"2912---125",0.141207815275311,0.000137359516883772
"1310---125",0.221981200289226,0.000114466260880017
"6172---125",0.139762403913347,0.000137359516883772
"4782---125",0.240890688259109,0.000228932521760034
"4334---125",0.242012236573759,9.1573014445641e-05
"17554---125",0.2559081701553,0.000114466260880017
"1383---125",0.0442906574394464,0.000320505536205675
"6846---125",0.218792866941015,0.000160252763318148
"16076---125",0.246308724832215,6.8679758441886e-05
"3739---125",0.262982689747004,9.1573014445641e-05
"9489---125",0.232605729877217,9.1573014445641e-05
"6556---125",0.219412166780588,0.000137359516883772
"2312---125",0.226262626262626,0.000572331313969464
"8239---125",0.154005524861878,0.000206039275325658
"14420---125",0.158859470468432,0.000137359516883772
"12288---125",0.228275862068966,0.000114466260880017
"15799---125",0.250842886041807,9.1573014445641e-05
"2736---125",0.24983164983165,6.8679758441886e-05
"8166---125",0.192202462380301,6.8679758441886e-05
"13626---125",0.252374491180461,9.1573014445641e-05
"3970---125",0.245295698924731,9.1573014445641e-05
"198---125",0.238980716253444,0.000206039275325658
"4482---125",0.239971850809289,9.1573014445641e-05
"8189---125",0.0913562895291637,0.000274719033767544
"175---125",0.243754220121539,9.1573014445641e-05
"5342---125",0.248533724340176,0.000320505536205675
"2316---125",0.212705210563883,0.000183146019321903
"4835---125",0.163548163548164,0.000183146019321903
"4266---125",0.301068090787717,9.1573014445641e-05
"3896---125",0.261073825503356,6.8679758441886e-05
"15943---125",0.103728813559322,0.00357134685524595
"16455---125",0.265831593597773,6.8679758441886e-05
"899---125",0.240133779264214,9.1573014445641e-05
"2912---8121",0.129695885509839,0.000103019634074312
"1310---8121",0.206156048675734,8.5849692669582e-05
"6172---8121",0.180111265646732,0.000103019634074312
"4782---8121",0.214624238320921,0.000171699385339164
"4334---8121",0.198770491803279,6.8679758441886e-05
"17554---8121",0.236167341430499,8.5849692669582e-05
"1383---8121",0.208361891706648,0.00024037914378105
"6846---8121",0.141289437585734,0.000120189568302008
"16076---8121",0.19382964453387,5.1509817037156e-05
"3739---8121",0.252,6.8679758441886e-05
"9489---8121",0.232010759919301,6.8679758441886e-05
"6556---8121",0.232950708980419,0.000103019634074312
"2312---8121",0.160485502360081,0.000429248470524944
"8239---8121",0.195890410958904,0.000154529451111468
"14420---8121",0.184334908845375,0.000103019634074312
