"pair","pairwise_distance","frxfr"
"4779---216",0.305154639175258,7.4622641879134e-05
"8476---216",0.211835911230666,0.000174119508745548
"4552---216",0.25768156424581,0.0036565096174911
"248---216",0.0689399555226094,9.9496866866414e-05
"4674---78",0.155670867309118,4.5225849669286e-05
"7409---78",0.28641456582633,6.3316190740008e-05
"6874---78",0.154910096818811,3.6180682141444e-05
"1383---78",0.22206800832755,6.3316190740008e-05
"10204---78",0.250336473755047,0.000126632381480016
"4420---78",0.242182302062542,2.7135508598564e-05
"10062---78",0.159359777313848,3.6180682141444e-05
"4779---78",0.275585284280936,2.7135508598564e-05
"8476---78",0.216041397153946,6.3316190740008e-05
"4552---78",0.224864130434783,0.00132963998148002
"248---78",0.147308781869688,3.6180682141444e-05
"216---78",0.195789473684211,9.9496866866414e-05
"4674---9489",0.164033107599699,0.000124371075312341
"7409---9489",0.292142857142857,0.000174119508745548
"6874---9489",0.16442239546421,9.9496866866414e-05
"1383---9489",0.225071225071225,0.000174119508745548
"10204---9489",0.253296321998612,0.000348239017491096
"4420---9489",0.24812030075188,7.4622641879134e-05
"10062---9489",0.147435897435897,9.9496866866414e-05
"4779---9489",0.280386740331492,7.4622641879134e-05
"8476---9489",0.141449683321605,0.000174119508745548
"4552---9489",0.23549965059399,0.0036565096174911
"248---9489",0.16028880866426,9.9496866866414e-05
"216---9489",0.191229331416247,0.000273616359070609
"78---9489",0.188111888111888,9.9496866866414e-05
"4674---5288",0.174427782162589,0.000520097233602804
"7409---5288",0.279887482419128,0.000728136140878512
"6874---5288",0.218836565096953,0.000416077814551416
"1383---5288",0.217238962859145,0.000728136140878512
"10204---5288",0.132332878581173,0.00145627228175702
"4420---5288",0.239086635325722,0.000312058326327096
"10062---5288",0.219512195121951,0.000416077814551416
"4779---5288",0.253198653198653,0.000312058326327096
"8476---5288",0.285528877352369,0.000728136140878512
"4552---5288",0.0888429752066116,0.015290858681757
"248---5288",0.21930447125621,0.000416077814551416
"216---5288",0.253511235955056,0.001144213886257
"78---5288",0.216530054644809,0.000416077814551416
"9489---5288",0.227848101265823,0.001144213886257
"4674---10926",0.120192307692308,3.3919383492566e-05
"7409---10926",0.279745042492918,4.7487137791848e-05
"6874---10926",0.139762403913347,2.7135508598564e-05
"1383---10926",0.223157894736842,4.7487137791848e-05
"10204---10926",0.27241847826087,9.4974275583696e-05
"4420---10926",0.252850435949027,2.0351629193284e-05
"10062---10926",0.160450387051372,2.7135508598564e-05
"4779---10926",0.297843665768194,2.0351629193284e-05
"8476---10926",0.199868073878628,4.7487137791848e-05
"4552---10926",0.25017135023989,0.000997229875583696
"248---10926",0.144307469180566,2.7135508598564e-05
"216---10926",0.166187050359712,7.4622641879134e-05
"78---10926",0.201101928374656,2.7135508598564e-05
"9489---10926",0.176429075511644,7.4622641879134e-05
"5288---10926",0.24,0.000312058326327096
"4674---1663",0.204639602319801,0.000237435691966759
"7409---1663",0.304878048780488,0.000332409975069252
"6874---1663",0.246996996996997,0.000189948566204986
"1383---1663",0.219062259800154,0.000332409975069252
"10204---1663",0.269031781226903,0.000664819950138504
"4420---1663",0.21923937360179,0.000142461408864266
"10062---1663",0.242652599849284,0.000189948566204986
"4779---1663",0.264094955489614,0.000142461408864266
"8476---1663",0.30168776371308,0.000332409975069252
"4552---1663",0.25614296351452,0.0069806093501385
"248---1663",0.240061162079511,0.000189948566204986
"216---1663",0.254573170731707,0.000522358509695291
"78---1663",0.256846780162842,0.000189948566204986
"9489---1663",0.262528047868362,0.000522358509695291
"5288---1663",0.254110612855007,0.0021844083534626
"10926---1663",0.267066766691673,0.000142461408864266
"4674---3936",0.168624161073825,4.5225849669286e-05
"7409---3936",0.307377049180328,6.3316190740008e-05
"6874---3936",0.228436657681941,3.6180682141444e-05
"1383---3936",0.0260014054813774,6.3316190740008e-05
"10204---3936",0.238476953907816,0.000126632381480016
"4420---3936",0.238825883922615,2.7135508598564e-05
"10062---3936",0.220189701897019,3.6180682141444e-05
"4779---3936",0.286653517422748,2.7135508598564e-05
"8476---3936",0.282360406091371,6.3316190740008e-05
"4552---3936",0.247663551401869,0.00132963998148002
"248---3936",0.226896551724138,3.6180682141444e-05
"216---3936",0.256322624743677,9.9496866866414e-05
"78---3936",0.24468085106383,3.6180682141444e-05
"9489---3936",0.251028806584362,9.9496866866414e-05
"5288---3936",0.242119382964453,0.000416077814551416
"10926---3936",0.253521126760563,2.7135508598564e-05
"1663---3936",0.242222222222222,0.000189948566204986
"4674---13422",0.148403796376186,3.3919383492566e-05
"7409---13422",0.283697953422724,4.7487137791848e-05
"6874---13422",0.229485396383866,2.7135508598564e-05
"1383---13422",0.222612359550562,4.7487137791848e-05
"10204---13422",0.102054794520548,9.4974275583696e-05
"4420---13422",0.24142568930733,2.0351629193284e-05
"10062---13422",0.21927374301676,2.7135508598564e-05
"4779---13422",0.272297297297297,2.0351629193284e-05
"8476---13422",0.285807291666667,4.7487137791848e-05
"4552---13422",0.033957033957034,0.000997229875583696
"248---13422",0.214387464387464,2.7135508598564e-05
"216---13422",0.248062015503876,7.4622641879134e-05
"78---13422",0.221384509938314,2.7135508598564e-05
"9489---13422",0.232394366197183,7.4622641879134e-05
"5288---13422",0.0833912439193885,0.000312058326327096
"10926---13422",0.243598615916955,2.0351629193284e-05
"1663---13422",0.256006006006006,0.000142461408864266
"3936---13422",0.251513113651648,2.7135508598564e-05
"4674---19077",0.138353765323993,0.000113064616654418
"7409---19077",0.276457883369331,0.000158290466323704
"6874---19077",0.209219858156028,9.0451699338572e-05
"1383---19077",0.209885386819484,0.000158290466323704
"10204---19077",0.129370629370629,0.000316580932647408
"4420---19077",0.240219629375429,6.7838766985132e-05
"10062---19077",0.211428571428571,9.0451699338572e-05
"4779---19077",0.24775707384403,6.7838766985132e-05
"8476---19077",0.272244355909695,0.000158290466323704
"4552---19077",0.0826271186440678,0.00332409973264741
"248---19077",0.201888162672476,9.0451699338572e-05
"216---19077",0.239020878329734,0.000248742150624682
"78---19077",0.212885154061625,9.0451699338572e-05
"9489---19077",0.222779369627507,0.000248742150624682
"5288---19077",0.0846372688477952,0.00104019446720561
"10926---19077",0.236042402826855,6.7838766985132e-05
"1663---19077",0.237767584097859,0.000474871383933518
"3936---19077",0.235051546391753,9.0451699338572e-05
"13422---19077",0.0825035561877667,6.7838766985132e-05
"4674---7342",0.146234676007005,5.6532308327209e-05
"7409---7342",0.291814946619217,7.9145233161852e-05
"6874---7342",0.215589887640449,4.5225849669286e-05
"1383---7342",0.219858156028369,7.9145233161852e-05
"10204---7342",0.143646408839779,0.000158290466323704
"4420---7342",0.251525423728813,3.3919383492566e-05
"10062---7342",0.226215644820296,4.5225849669286e-05
"4779---7342",0.260928961748634,3.3919383492566e-05
"8476---7342",0.289560078791858,7.9145233161852e-05
"4552---7342",0.0992313067784766,0.0016620498663237
"248---7342",0.215770609318996,4.5225849669286e-05
"216---7342",0.256428571428571,0.000124371075312341
"78---7342",0.220069204152249,4.5225849669286e-05
"9489---7342",0.235795454545455,0.000124371075312341
"5288---7342",0.106966924700915,0.000520097233602804
"10926---7342",0.244940683879972,3.3919383492566e-05
"1663---7342",0.24054462934947,0.000237435691966759
"3936---7342",0.245244565217391,4.5225849669286e-05
"13422---7342",0.116115411681914,3.3919383492566e-05
"19077---7342",0.0602582496413199,0.000113064616654418
"4674---10762",0.135087719298246,9.0451691819775e-05
"7409---10762",0.277618364418938,0.0001266323709537
"6874---10762",0.218130311614731,7.236135826785e-05
"1383---10762",0.209019327129563,0.0001266323709537
"10204---10762",0.0712788259958071,0.0002532647419074
"4420---10762",0.236824093086927,5.427101268585e-05
"10062---10762",0.208392603129445,7.236135826785e-05
"4779---10762",0.261527873365451,5.427101268585e-05
"8476---10762",0.274470899470899,0.0001266323709537
"4552---10762",0.00212014134275618,0.0026592797419074
"248---10762",0.201741654571843,7.236135826785e-05
"216---10762",0.238334529791816,0.000198993717191475
"78---10762",0.212438853948288,7.236135826785e-05
"9489---10762",0.22301644031451,0.000198993717191475
"5288---10762",0.0716312056737589,0.0008321555599299
"10926---10762",0.233638282899367,5.427101268585e-05
"1663---10762",0.245426829268293,0.000379897100831025
"3936---10762",0.237997256515775,7.236135826785e-05
"13422---10762",0.0142045454545455,5.427101268585e-05
"19077---10762",0.0717875089734386,0.00018090338363955
"7342---10762",0.0922087205146533,9.0451691819775e-05
"4674---8903",0.185288640595903,9.0451691819775e-05
"7409---8903",0.305534495830174,0.0001266323709537
"6874---8903",0.253563390847712,7.236135826785e-05
"1383---8903",0.259984928409947,0.0001266323709537
"10204---8903",0.297000731528895,0.0002532647419074
"4420---8903",0.282310469314079,5.427101268585e-05
"10062---8903",0.259789156626506,7.236135826785e-05
"4779---8903",0.316133720930233,5.427101268585e-05
"8476---8903",0.306079664570231,0.0001266323709537
"4552---8903",0.276627218934911,0.0026592797419074
"248---8903",0.258832565284178,7.236135826785e-05
"216---8903",0.266565118050267,0.000198993717191475
"78---8903",0.281481481481481,7.236135826785e-05
"9489---8903",0.287630402384501,0.000198993717191475
"5288---8903",0.273065476190476,0.0008321555599299
"10926---8903",0.287313432835821,5.427101268585e-05
"1663---8903",0.256637168141593,0.000379897100831025
"3936---8903",0.283754512635379,7.236135826785e-05
"13422---8903",0.276532137518685,5.427101268585e-05
"19077---8903",0.256079027355623,0.00018090338363955
"7342---8903",0.2686230248307,9.0451691819775e-05
"10762---8903",0.264036418816388,0.000144722704505625
"4674---12995",0.195726495726496,9.0451691819775e-05
"7409---12995",0.314789687924016,0.0001266323709537
"6874---12995",0.245144005358339,7.236135826785e-05
"1383---12995",0.0917941585535466,0.0001266323709537
"10204---12995",0.255813953488372,0.0002532647419074
"4420---12995",0.249834327369119,5.427101268585e-05
"10062---12995",0.231805929919137,7.236135826785e-05
"4779---12995",0.296465968586387,5.427101268585e-05
"8476---12995",0.299873737373737,0.0001266323709537
"4552---12995",0.26525198938992,0.0026592797419074
"248---12995",0.246584699453552,7.236135826785e-05
"216---12995",0.277966101694915,0.000198993717191475
"78---12995",0.226902173913044,7.236135826785e-05
"9489---12995",0.267528931245745,0.000198993717191475
"5288---12995",0.261507671781187,0.0008321555599299
"10926---12995",0.26782145236509,5.427101268585e-05
"1663---12995",0.257309941520468,0.000379897100831025
"3936---12995",0.127503337783712,7.236135826785e-05
"13422---12995",0.260374832663989,5.427101268585e-05
"19077---12995",0.252732240437158,0.00018090338363955
"7342---12995",0.259608900876601,9.0451691819775e-05
"10762---12995",0.252889191026513,0.000144722704505625
"8903---12995",0.294075660242684,0.000144722704505625
"4674---2130",0.130193905817175,6.7838766985132e-05
"7409---2130",0.271137026239067,9.4974275583696e-05
"6874---2130",0.213362068965517,5.4271017197128e-05
"1383---2130",0.212472806381436,9.4974275583696e-05
"10204---2130",0.126501766784452,0.000189948551167392
"4420---2130",0.236768802228412,4.0703258386568e-05
"10062---2130",0.209992758870384,5.4271017197128e-05
"4779---2130",0.248078266946191,4.0703258386568e-05
"8476---2130",0.276510067114094,9.4974275583696e-05
"4552---2130",0.0807719799857041,0.00199445975116739
"248---2130",0.204411764705882,5.4271017197128e-05
"216---2130",0.237782640408461,0.000149245283758268
"78---2130",0.211048158640227,5.4271017197128e-05
"9489---2130",0.217800289435601,0.000149245283758268
"5288---2130",0.0713256484149856,0.000624116652654192
"10926---2130",0.226752503576538,4.0703258386568e-05
"1663---2130",0.244239631336406,0.000284922817728532
"3936---2130",0.238857938718663,5.4271017197128e-05
"13422---2130",0.0728190338860851,4.0703258386568e-05
"19077---2130",0.0358974358974359,0.000135677533970264
"7342---2130",0.0271260997067449,6.7838766985132e-05
"10762---2130",0.0614035087719298,0.0001085420253717
"8903---2130",0.261941448382126,0.0001085420253717
"12995---2130",0.249137336093858,0.0001085420253717
"4674---1747",0.131028207461328,0.00145853355784951
"7409---1747",0.28921568627451,0.00204194701978631
"6874---1747",0.226206896551724,0.00116682692387359
"1383---1747",0.217877094972067,0.00204194701978631
"10204---1747",0.0687542545949626,0.00408389403957262
"4420---1747",0.244147157190635,0.000875120095912714
"10062---1747",0.224149895905621,0.00116682692387359
"4779---1747",0.274983232729712,0.000875120095912714
"8476---1747",0.288113695090439,0.00204194701978631
"4552---1747",0.00206043956043956,0.0428808866395726
"248---1747",0.217667844522968,0.00116682692387359
"216---1747",0.257342657342657,0.00320877374967494
"78---1747",0.223809523809524,0.00116682692387359
"9489---1747",0.235129461161651,0.00320877374967494
"5288---1747",0.0882758620689655,0.0134185086546215
"10926---1747",0.248455730954015,0.000875120095912714
"1663---1747",0.254287844891872,0.00612584086537396
"3936---1747",0.247326203208556,0.00116682692387359
"13422---1747",0.0319222761970854,0.000875120095912714
"19077---1747",0.0806223479490806,0.00291706711569902
"7342---1747",0.0972708187543737,0.00145853355784951
"10762---1747",0.00141542816702052,0.00233365365376223
"8903---1747",0.276296296296296,0.00233365365376223
"12995---1747",0.263612217795485,0.00233365365376223
"2130---1747",0.0801717967072298,0.00175024019182543
"4674---4482",0.213592233009709,3.3919383492566e-05
"7409---4482",0.321697467488022,4.7487137791848e-05
"6874---4482",0.283602150537634,2.7135508598564e-05
"1383---4482",0.261474269819193,4.7487137791848e-05
"10204---4482",0.286094477711244,9.4974275583696e-05
"4420---4482",0.267068273092369,2.0351629193284e-05
"10062---4482",0.282241728561783,2.7135508598564e-05
"4779---4482",0.310481212920237,2.0351629193284e-05
"8476---4482",0.335018963337547,4.7487137791848e-05
"4552---4482",0.282767797737858,0.000997229875583696
"248---4482",0.29553264604811,2.7135508598564e-05
"216---4482",0.311732605729877,7.4622641879134e-05
"78---4482",0.294897282968854,2.7135508598564e-05
"9489---4482",0.29700272479564,7.4622641879134e-05
"5288---4482",0.270903010033445,0.000312058326327096
"10926---4482",0.306970509383378,2.0351629193284e-05
"1663---4482",0.269375470278405,0.000142461408864266
"3936---4482",0.279147235176549,2.7135508598564e-05
"13422---4482",0.281019450033535,2.0351629193284e-05
"19077---4482",0.270547945205479,6.7838766985132e-05
"7342---4482",0.280108254397835,3.3919383492566e-05
"10762---4482",0.269808743169399,5.427101268585e-05
"8903---4482",0.285610990600145,5.427101268585e-05
"12995---4482",0.300662251655629,5.427101268585e-05
"2130---4482",0.264033264033264,4.0703258386568e-05
"1747---4482",0.281145902731512,0.000875120095912714
"4674---7075",0.169064748201439,6.7838766985132e-05
"7409---7075",0.305459571527298,9.4974275583696e-05
"6874---7075",0.240136054421769,5.4271017197128e-05
"1383---7075",0.231673582295989,9.4974275583696e-05
"10204---7075",0.25201072386059,0.000189948551167392
"4420---7075",0.216053511705686,4.0703258386568e-05
"10062---7075",0.229822161422709,5.4271017197128e-05
"4779---7075",0.187079407806191,4.0703258386568e-05
"8476---7075",0.291933418693982,9.4974275583696e-05
"4552---7075",0.242424242424242,0.00199445975116739
"248---7075",0.236566643405443,5.4271017197128e-05
"216---7075",0.267586206896552,0.000149245283758268
"78---7075",0.239247311827957,5.4271017197128e-05
"9489---7075",0.241522491349481,0.000149245283758268
"5288---7075",0.224102911306703,0.000624116652654192
"10926---7075",0.25727826675694,4.0703258386568e-05
"1663---7075",0.251670378619154,0.000284922817728532
"3936---7075",0.257445400397088,5.4271017197128e-05
"13422---7075",0.235573659198914,4.0703258386568e-05
"19077---7075",0.231089521165857,0.000135677533970264
"7342---7075",0.243484224965706,6.7838766985132e-05
"10762---7075",0.226989619377163,0.0001085420253717
"8903---7075",0.294974508375819,0.0001085420253717
"12995---7075",0.270572745227123,0.0001085420253717
"2130---7075",0.226825842696629,8.1406516773136e-05
"1747---7075",0.240728253540121,0.00175024019182543
"4482---7075",0.28183023872679,4.0703258386568e-05
"4674---10284",0.219730941704036,4.5225849669286e-05
"7409---10284",0.340292275574113,6.3316190740008e-05
"6874---10284",0.290983606557377,3.6180682141444e-05
"1383---10284",0.300554016620499,6.3316190740008e-05
"10204---10284",0.305630026809651,0.000126632381480016
"4420---10284",0.309127248500999,2.7135508598564e-05
"10062---10284",0.307005494505495,3.6180682141444e-05
"4779---10284",0.328437917222964,2.7135508598564e-05
"8476---10284",0.338254172015404,6.3316190740008e-05
"4552---10284",0.300135501355014,0.00132963998148002
"248---10284",0.302309307207838,3.6180682141444e-05
"216---10284",0.288206559665038,9.9496866866414e-05
"78---10284",0.309716599190283,3.6180682141444e-05
"9489---10284",0.310988251554941,9.9496866866414e-05
"5288---10284",0.295160190865712,0.000416077814551416
"10926---10284",0.322229775662814,2.7135508598564e-05
"1663---10284",0.295081967213115,0.000189948566204986
"3936---10284",0.319177173191772,3.6180682141444e-05
"13422---10284",0.3025956284153,2.7135508598564e-05
"19077---10284",0.289804469273743,9.0451699338572e-05
"7342---10284",0.305728088336784,4.5225849669286e-05
"10762---10284",0.286908077994429,7.236135826785e-05
"8903---10284",0.253874538745387,7.236135826785e-05
"12995---10284",0.339061467283543,7.236135826785e-05
"2130---10284",0.28995756718529,5.4271017197128e-05
"1747---10284",0.299864314789688,0.00116682692387359
"4482---10284",0.309078771695594,2.7135508598564e-05
"7075---10284",0.308774279973208,5.4271017197128e-05
"4674---4680",0.137418755803157,6.7838766985132e-05
"7409---4680",0.285610990600145,9.4974275583696e-05
"6874---4680",0.225714285714286,5.4271017197128e-05
"1383---4680",0.220704529115744,9.4974275583696e-05
"10204---4680",0.147161878065872,0.000189948551167392
"4420---4680",0.251724137931034,4.0703258386568e-05
"10062---4680",0.218951902368988,5.4271017197128e-05
"4779---4680",0.263340263340263,4.0703258386568e-05
"8476---4680",0.290860573715811,9.4974275583696e-05
"4552---4680",0.104964539007092,0.00199445975116739
"248---4680",0.212672978878369,5.4271017197128e-05
"216---4680",0.248914616497829,0.000149245283758268
"78---4680",0.226441631504923,5.4271017197128e-05
"9489---4680",0.229437229437229,0.000149245283758268
"5288---4680",0.095,0.000624116652654192
"10926---4680",0.246099290780142,4.0703258386568e-05
"1663---4680",0.247699386503067,0.000284922817728532
"3936---4680",0.249827467218772,5.4271017197128e-05
"13422---4680",0.102930664760543,4.0703258386568e-05
"19077---4680",0.0710102489019034,0.000135677533970264
"7342---4680",0.0833333333333333,6.7838766985132e-05
"10762---4680",0.0864825581395349,0.0001085420253717
"8903---4680",0.274809160305344,0.0001085420253717
"12995---4680",0.263157894736842,0.0001085420253717
"2130---4680",0.0600444773906597,8.1406516773136e-05
"1747---4680",0.102982954545455,0.00175024019182543
"4482---4680",0.267353951890034,4.0703258386568e-05
"7075---4680",0.241643454038997,8.1406516773136e-05
"10284---4680",0.296633941093969,5.4271017197128e-05
"4674---7944",0.125688073394495,0.000350500308621177
"7409---7944",0.284702549575071,0.000490700441392956
"6874---7944",0.220055710306407,0.000280400265543558
"1383---7944",0.218926553672316,0.000490700441392956
"10204---7944",0.151785714285714,0.000981400882785912
"4420---7944",0.243918918918919,0.000210300175849398
"10062---7944",0.218947368421053,0.000280400265543558
"4779---7944",0.263728813559322,0.000210300175849398
"8476---7944",0.277886497064579,0.000490700441392956
"4552---7944",0.113652113652114,0.0103047090827859
"248---7944",0.207142857142857,0.000280400265543558
"216---7944",0.241867043847242,0.000771100660319973
"78---7944",0.221458046767538,0.000280400265543558
"9489---7944",0.221201413427562,0.000771100660319973
"5288---7944",0.104050279329609,0.00322460282066821
"10926---7944",0.238557558945908,0.000210300175849398
"1663---7944",0.23984962406015,0.00147210127756233
"3936---7944",0.24780553679946,0.000280400265543558
"13422---7944",0.111266620013996,0.000210300175849398
"19077---7944",0.0705128205128205,0.000701000617242354
"7342---7944",0.0884642604387827,0.000350500308621177
"10762---7944",0.0970254957507082,0.000560800484470575
"8903---7944",0.270755422587883,0.000560800484470575
"12995---7944",0.258389261744966,0.000560800484470575
"2130---7944",0.0513376717281273,0.000420600351698796
"1747---7944",0.111727966689799,0.00904290798107298
"4482---7944",0.278787878787879,0.000210300175849398
"7075---7944",0.244717109747785,0.000420600351698796
"10284---7944",0.284145504461222,0.000280400265543558
"4680---7944",0.089863407620417,0.000420600351698796
"4674---17759",0.128666035950804,6.7838766985132e-05
"7409---17759",0.257677902621723,9.4974275583696e-05
"6874---17759",0.192762186115214,5.4271017197128e-05
"1383---17759",0.186528497409326,9.4974275583696e-05
"10204---17759",0.110709117221418,0.000189948551167392
"4420---17759",0.224358974358974,4.0703258386568e-05
"10062---17759",0.19524870081663,5.4271017197128e-05
"4779---17759",0.247311827956989,4.0703258386568e-05
"8476---17759",0.261888352860096,9.4974275583696e-05
"4552---17759",0.0779411764705882,0.00199445975116739
"248---17759",0.191553544494721,5.4271017197128e-05
"216---17759",0.226796407185629,0.000149245283758268
"78---17759",0.208727272727273,5.4271017197128e-05
"9489---17759",0.216296296296296,0.000149245283758268
"5288---17759",0.077720207253886,0.000624116652654192
"10926---17759",0.220014716703458,4.0703258386568e-05
"1663---17759",0.227808326787117,0.000284922817728532
"3936---17759",0.208571428571429,5.4271017197128e-05
"13422---17759",0.0872781065088757,4.0703258386568e-05
"19077---17759",0.0625,0.000135677533970264
"7342---17759",0.0814648729446936,6.7838766985132e-05
"10762---17759",0.0747384155455905,0.0001085420253717
"8903---17759",0.244689221085759,0.0001085420253717
"12995---17759",0.231802120141343,0.0001085420253717
"2130---17759",0.0580152671755725,8.1406516773136e-05
"1747---17759",0.0758468335787923,0.00175024019182543
"4482---17759",0.2524893314367,4.0703258386568e-05
"7075---17759",0.223503965392934,8.1406516773136e-05
"10284---17759",0.277536231884058,5.4271017197128e-05
"4680---17759",0.0730593607305936,8.1406516773136e-05
"7944---17759",0.0882789317507418,0.000420600351698796
"4674---11748",0.125809435707678,4.5225849669286e-05
"7409---11748",0.287729196050776,6.3316190740008e-05
"6874---11748",0.221602787456446,3.6180682141444e-05
"1383---11748",0.212976022566996,6.3316190740008e-05
"10204---11748",0.0756013745704467,0.000126632381480016
"4420---11748",0.241402562373567,2.7135508598564e-05
"10062---11748",0.216235129461162,3.6180682141444e-05
"4779---11748",0.267253044654939,2.7135508598564e-05
"8476---11748",0.280495759947815,6.3316190740008e-05
"4552---11748",0.00763888888888889,0.00132963998148002
"248---11748",0.208005718370264,3.6180682141444e-05
"216---11748",0.25,9.9496866866414e-05
"78---11748",0.217182130584192,3.6180682141444e-05
"9489---11748",0.227015558698727,9.9496866866414e-05
"5288---11748",0.0822299651567944,0.000416077814551416
"10926---11748",0.240804996530187,2.7135508598564e-05
"1663---11748",0.251127819548872,0.000189948566204986
"3936---11748",0.243589743589744,3.6180682141444e-05
"13422---11748",0.0293706293706294,2.7135508598564e-05
"19077---11748",0.0792291220556745,9.0451699338572e-05
"7342---11748",0.0951374207188161,4.5225849669286e-05
"10762---11748",0.00142146410803127,7.236135826785e-05
"8903---11748",0.272251308900524,7.236135826785e-05
"12995---11748",0.258713136729222,7.236135826785e-05
"2130---11748",0.0737527114967462,5.4271017197128e-05
"1747---11748",0.00556328233657858,0.00116682692387359
"4482---11748",0.277740416946873,2.7135508598564e-05
"7075---11748",0.232811436351259,5.4271017197128e-05
"10284---11748",0.298630136986301,3.6180682141444e-05
"4680---11748",0.0988538681948424,5.4271017197128e-05
"7944---11748",0.105189340813464,0.000280400265543558
"17759---11748",0.0785767234988881,5.4271017197128e-05
"4674---4008",0.12639405204461,9.0451691819775e-05
"7409---4008",0.286428571428571,0.0001266323709537
"6874---4008",0.215893108298172,7.236135826785e-05
"1383---4008",0.209964412811388,0.0001266323709537
"10204---4008",0.135546334716459,0.0002532647419074
"4420---4008",0.239972807613868,5.427101268585e-05
"10062---4008",0.214285714285714,7.236135826785e-05
"4779---4008",0.258196721311475,5.427101268585e-05
"8476---4008",0.284494086727989,0.0001266323709537
"4552---4008",0.0958712386284115,0.0026592797419074
"248---4008",0.213256484149856,7.236135826785e-05
"216---4008",0.24964234620887,0.000198993717191475
"78---4008",0.220680083275503,7.236135826785e-05
"9489---4008",0.223806129722024,0.000198993717191475
"5288---4008",0.0873854827343199,0.0008321555599299
"10926---4008",0.247552447552448,5.427101268585e-05
"1663---4008",0.245640636846095,0.000379897100831025
"3936---4008",0.239618788291355,7.236135826785e-05
"13422---4008",0.0924488355681016,5.427101268585e-05
"19077---4008",0.0598413842826244,0.00018090338363955
"7342---4008",0.0736240171551108,9.0451691819775e-05
"10762---4008",0.0816618911174785,0.000144722704505625
"8903---4008",0.26832955404384,0.000144722704505625
"12995---4008",0.253378378378378,0.000144722704505625
"2130---4008",0.0554339897884756,0.0001085420253717
"1747---4008",0.0939032936229853,0.00233365365376223
"4482---4008",0.279211956521739,5.427101268585e-05
"7075---4008",0.243818681318681,0.0001085420253717
"10284---4008",0.295218295218295,7.236135826785e-05
"4680---4008",0.0805515239477504,0.0001085420253717
"7944---4008",0.0949008498583569,0.000560800484470575
"17759---4008",0.0780195048762191,0.0001085420253717
