"pair","pairwise_distance","frxfr"
"6556---2875",0.145070422535211,0.0001876524638769
"2312---2875",0.232958305757776,0.000344029523956965
"8239---2875",0.207934336525308,0.000140739347907675
"14420---2875",0.202292650033715,0.000265840990492275
"16512---2875",0.223190348525469,4.6913115969225e-05
"3970---2875",0.220568335588633,4.6913115969225e-05
"6630---2875",0.143849895760945,0.0001251016425846
"4556---2875",0.22206800832755,9.382623193845e-05
"8189---2875",0.213046495489244,0.000140739347907675
"12364---2875",0.242751180040459,4.6913115969225e-05
"5342---2875",0.24416135881104,7.8188526615375e-05
"2316---2875",0.221147201105736,7.8188526615375e-05
"1265---2875",0.279838165879973,4.6913115969225e-05
"2912---5394",0.171974522292994,0.0001251016425846
"6172---5394",0.138792505204719,0.0001876524638769
"4782---5394",0.229564032697548,9.382623193845e-05
"1383---5394",0.0838028169014084,0.0003127541064615
"4459---5394",0.298196948682386,0.0001251016425846
"78---5394",0.229508196721311,0.00156377054600613
"6556---5394",0.199858757062147,0.0003753049277538
"2312---5394",0.222977566281441,0.00068805904791393
"8239---5394",0.147887323943662,0.00028147869581535
"14420---5394",0.154432132963989,0.00053168198098455
"16512---5394",0.234013605442177,9.382623193845e-05
"3970---5394",0.226337448559671,9.382623193845e-05
"6630---5394",0.199585635359116,0.0002502032851692
"4556---5394",0.242466713384723,0.0001876524638769
"8189---5394",0.0909737029140014,0.00028147869581535
"12364---5394",0.243353783231084,9.382623193845e-05
"5342---5394",0.247150997150997,0.00015637705323075
"2316---5394",0.19971671388102,0.00015637705323075
"1265---5394",0.27598072952512,9.382623193845e-05
"2875---5394",0.211393273850378,9.382623193845e-05
"2912---746",0.187646598905395,0.0002919038326974
"6172---746",0.197690217391304,0.0004378557490461
"4782---746",0.248331108144192,0.00021892787452305
"1383---746",0.224657534246575,0.0007297595817435
"4459---746",0.307903780068729,0.0002919038326974
"78---746",0.0979986197377502,0.00364879794068097
"6556---746",0.151129943502825,0.0008757114980922
"2312---746",0.231691078561917,0.00160547111179917
"8239---746",0.199175824175824,0.00065678362356915
"14420---746",0.199864498644986,0.00124059128896395
"16512---746",0.236008091706001,0.00021892787452305
"3970---746",0.23213070115725,0.00021892787452305
"6630---746",0.163763066202091,0.0005838076653948
"4556---746",0.217027215631542,0.0004378557490461
"8189---746",0.214186369958275,0.00065678362356915
"12364---746",0.234735413839891,0.00021892787452305
"5342---746",0.250712250712251,0.00036487979087175
"2316---746",0.215427380125087,0.00036487979087175
"1265---746",0.287652645861601,0.00021892787452305
"2875---746",0.132311977715877,0.00021892787452305
"5394---746",0.218922651933702,0.0004378557490461
"2912---15943",0.162332545311269,0.00319009191330456
"6172---15943",0.151967435549525,0.00478513786995684
"4782---15943",0.248998664886515,0.00239256893497842
"1383---15943",0.109814687714482,0.0079752297832614
"4459---15943",0.301899592944369,0.00319009191330456
"78---15943",0.230512991339107,0.0398761492656221
"6556---15943",0.19710544452102,0.00957027573991368
"2312---15943",0.232202262142382,0.0175455058724901
"8239---15943",0.162551440329218,0.00717770680493526
"14420---15943",0.16260162601626,0.0135578906315444
"16512---15943",0.25,0.00239256893497842
"3970---15943",0.236241610738255,0.00239256893497842
"6630---15943",0.208894878706199,0.00638018382660912
"4556---15943",0.236950549450549,0.00478513786995684
"8189---15943",0.0940111420612813,0.00717770680493526
"12364---15943",0.25250501002004,0.00239256893497842
"5342---15943",0.247732030704815,0.0039876148916307
"2316---15943",0.211111111111111,0.0039876148916307
"1265---15943",0.278114478114478,0.00239256893497842
"2875---15943",0.21112600536193,0.00239256893497842
"5394---15943",0.0924775707384403,0.00478513786995684
"746---15943",0.222595830531271,0.011165321696566
"2912---5673",0.16999201915403,6.25508212923e-05
"6172---5673",0.186592950932965,9.382623193845e-05
"4782---5673",0.234534330387492,4.6913115969225e-05
"1383---5673",0.207137858642407,0.00015637705323075
"4459---5673",0.289418360196216,6.25508212923e-05
"78---5673",0.138028169014085,0.000781885273003065
"6556---5673",0.136494252873563,0.0001876524638769
"2312---5673",0.22289972899729,0.000344029523956965
"8239---5673",0.189208128941836,0.000140739347907675
"14420---5673",0.19060773480663,0.000265840990492275
"16512---5673",0.225274725274725,4.6913115969225e-05
"3970---5673",0.22122052704577,4.6913115969225e-05
"6630---5673",0.133190883190883,0.0001251016425846
"4556---5673",0.214641080312722,9.382623193845e-05
"8189---5673",0.191732002851034,0.000140739347907675
"12364---5673",0.232895646164478,4.6913115969225e-05
"5342---5673",0.237337192474674,7.8188526615375e-05
"2316---5673",0.201555869872702,7.8188526615375e-05
"1265---5673",0.272978576364893,4.6913115969225e-05
"2875---5673",0.102982954545455,4.6913115969225e-05
"5394---5673",0.203651685393258,9.382623193845e-05
"746---5673",0.139700641482537,0.00021892787452305
"15943---5673",0.210020590253946,0.00239256893497842
"2912---6829",0.177672955974843,6.25508212923e-05
"6172---6829",0.217215870880968,9.382623193845e-05
"4782---6829",0.228628230616302,4.6913115969225e-05
"1383---6829",0.23134328358209,0.00015637705323075
"4459---6829",0.27755376344086,6.25508212923e-05
"78---6829",0.232142857142857,0.000781885273003065
"6556---6829",0.216438356164384,0.0001876524638769
"2312---6829",0.208994708994709,0.000344029523956965
"8239---6829",0.20162932790224,0.000140739347907675
"14420---6829",0.222520107238606,0.000265840990492275
"16512---6829",0.241242564441507,4.6913115969225e-05
"3970---6829",0.243495663775851,4.6913115969225e-05
"6630---6829",0.236595174262735,0.0001251016425846
"4556---6829",0.236376021798365,9.382623193845e-05
"8189---6829",0.212898751733703,0.000140739347907675
"12364---6829",0.230769230769231,4.6913115969225e-05
"5342---6829",0.244968771686329,7.8188526615375e-05
"2316---6829",0.201929703652653,7.8188526615375e-05
"1265---6829",0.264314247669774,4.6913115969225e-05
"2875---6829",0.241699867197875,4.6913115969225e-05
"5394---6829",0.241825613079019,9.382623193845e-05
"746---6829",0.234427327528466,0.00021892787452305
"15943---6829",0.248165443629086,0.00239256893497842
"5673---6829",0.228142076502732,4.6913115969225e-05
"2912---134",0.176898222940226,0.0001251016425846
"6172---134",0.182584269662921,0.0001876524638769
"4782---134",0.224137931034483,9.382623193845e-05
"1383---134",0.189054726368159,0.0003127541064615
"4459---134",0.278606965174129,0.0001251016425846
"78---134",0.126518942101501,0.00156377054600613
"6556---134",0.134208606856309,0.0003753049277538
"2312---134",0.213204951856946,0.00068805904791393
"8239---134",0.185501066098081,0.00028147869581535
"14420---134",0.181818181818182,0.00053168198098455
"16512---134",0.213389121338912,9.382623193845e-05
"3970---134",0.211971830985916,9.382623193845e-05
"6630---134",0.132225433526012,0.0002502032851692
"4556---134",0.213102951763859,0.0001876524638769
"8189---134",0.201578192252511,0.00028147869581535
"12364---134",0.226666666666667,9.382623193845e-05
"5342---134",0.233870967741935,0.00015637705323075
"2316---134",0.197424892703863,0.00015637705323075
"1265---134",0.269096005606167,9.382623193845e-05
"2875---134",0.075812274368231,9.382623193845e-05
"5394---134",0.187321937321937,0.0001876524638769
"746---134",0.123823316437364,0.0004378557490461
"15943---134",0.204308547602502,0.00478513786995684
"5673---134",0.0849335302806499,9.382623193845e-05
"6829---134",0.237405106970324,9.382623193845e-05
"2912---185",0.18109610802224,0.0001042513688205
"6172---185",0.192307692307692,0.00015637705323075
"4782---185",0.240215924426451,7.8188526615375e-05
"1383---185",0.209576682859126,0.00026062842205125
"4459---185",0.298611111111111,0.0001042513688205
"78---185",0.104122990915444,0.00130314212167177
"6556---185",0.14867762687634,0.0003127541064615
"2312---185",0.224462365591398,0.000573382539928275
"8239---185",0.196527777777778,0.000234565579846125
"14420---185",0.18972602739726,0.000443068317487125
"16512---185",0.228357191547376,7.8188526615375e-05
"3970---185",0.219545767377839,7.8188526615375e-05
"6630---185",0.163020465772759,0.000208502737641
"4556---185",0.208304011259676,0.00015637705323075
"8189---185",0.210970464135021,0.000234565579846125
"12364---185",0.221536351165981,7.8188526615375e-05
"5342---185",0.242446043165468,0.000130314211025625
"2316---185",0.211484593837535,0.000130314211025625
"1265---185",0.281893004115226,7.8188526615375e-05
"2875---185",0.124560168895144,7.8188526615375e-05
"5394---185",0.209610027855153,0.00015637705323075
"746---185",0.0601131541725601,0.00036487979087175
"15943---185",0.216711956521739,0.0039876148916307
"5673---185",0.138328530259366,7.8188526615375e-05
"6829---185",0.235333782872556,7.8188526615375e-05
"134---185",0.118248175182482,0.00015637705323075
"2912---76",0.217735550277118,0.00075060986464002
"6172---76",0.257627118644068,0.00112591479696003
"4782---76",0.281793842034806,0.000562957398480015
"1383---76",0.265292096219931,0.00187652466160005
"4459---76",0.321697467488022,0.00075060986464002
"78---76",0.255654557916381,0.00938262339019203
"6556---76",0.242445537596627,0.00225182959392006
"2312---76",0.288282290279627,0.00412835433771189
"8239---76",0.260989010989011,0.00168887219544005
"14420---76",0.257955314827353,0.00319009192472009
"16512---76",0.271805273833671,0.000562957398480015
"3970---76",0.271672354948805,0.000562957398480015
"6630---76",0.258620689655172,0.00150121972928004
"4556---76",0.256983240223464,0.00112591479696003
"8189---76",0.265320334261838,0.00168887219544005
"12364---76",0.259510869565217,0.000562957398480015
"5342---76",0.261768901569187,0.000938262330800025
"2316---76",0.254001391788448,0.000938262330800025
"1265---76",0.302309782608696,0.000562957398480015
"2875---76",0.237241379310345,0.000562957398480015
"5394---76",0.270158511371468,0.00112591479696003
"746---76",0.247750865051903,0.00262713452624007
"15943---76",0.28013468013468,0.0287108275690561
"5673---76",0.238532110091743,0.000562957398480015
"6829---76",0.291834002677376,0.000562957398480015
"134---76",0.239456754824875,0.00112591479696003
"185---76",0.236159775753329,0.000938262330800025
"2912---13922",0.158447857720291,0.00056295740076312
"6172---13922",0.144137931034483,0.00084443610114468
"4782---13922",0.236289776574137,0.00042221805057234
"1383---13922",0.0885634588563459,0.0014073935019078
"4459---13922",0.277241379310345,0.00056295740076312
"78---13922",0.221544715447155,0.00703696757118284
"6556---13922",0.185314685314685,0.00168887220228936
"2312---13922",0.213513513513514,0.003096265765841
"8239---13922",0.148432055749129,0.00126665415171702
"14420---13922",0.153951890034364,0.00239256895324326
"16512---13922",0.236646382691007,0.00042221805057234
"3970---13922",0.231765507839127,0.00042221805057234
"6630---13922",0.197802197802198,0.00112591480152624
"4556---13922",0.229428172942817,0.00084443610114468
"8189---13922",0.0864022662889518,0.00126665415171702
"12364---13922",0.235094850948509,0.00042221805057234
"5342---13922",0.224839400428266,0.0007036967509539
"2316---13922",0.203377902885292,0.0007036967509539
"1265---13922",0.263983628922237,0.00042221805057234
"2875---13922",0.199317406143345,0.00042221805057234
"5394---13922",0.0941011235955056,0.00084443610114468
"746---13922",0.212286689419795,0.00197035090267092
"15943---13922",0.094391244870041,0.0215331207641208
"5673---13922",0.194405594405594,0.00042221805057234
"6829---13922",0.218305084745763,0.00042221805057234
"134---13922",0.191218130311615,0.00084443610114468
"185---13922",0.206106870229008,0.0007036967509539
"76---13922",0.270047978067169,0.00506661666851192
