"pair","pairwise_distance","frxfr"
"2312---1344",0.228433402346446,7.47369266581632e-05
"6069---1344",0.284717376133985,0.00074736927216199
"10926---1344",0.258264462809917,0.000199560706956565
"1663---1344",0.291523087525844,0.000300783353989326
"6992---1344",0.232253618194349,9.96492374043367e-05
"5088---8210",0.209985315712188,9.96492374043367e-05
"4674---8210",0.252420470262794,0.000113285447334855
"1383---8210",0.242964996568291,0.000146641719923134
"2374---8210",0.262382864792503,5.97895406568877e-05
"10204---8210",0.0554016620498615,0.00021356404635137
"5564---8210",0.278642149929279,0.000119579081313775
"7173---8210",0.237439779766001,5.97895406568877e-05
"248---8210",0.242595204513399,0.000126502085833445
"6072---8210",0.11671270718232,5.97895406568877e-05
"216---8210",0.259668508287293,0.000332933337484895
"9489---8210",0.227179135209334,0.000273143796828007
"2312---8210",0.253251197809719,5.97895406568877e-05
"6069---8210",0.119233498935415,0.000597895411033163
"10926---8210",0.274305555555556,0.000159648563777188
"1663---8210",0.279554937413074,0.000240626680496442
"6992---8210",0.244755244755245,7.97193890306122e-05
"1344---8210",0.275352585627938,9.96492374043367e-05
"5088---4482",0.285614035087719,9.99114695522287e-05
"4674---4482",0.326273990734613,0.000113583563877975
"1383---4482",0.277254374158816,0.000147027615231394
"2374---4482",0.284584980237154,5.99468799409237e-05
"10204---4482",0.300593276203032,0.000214126051240177
"5564---4482",0.303657694962043,0.000119893759881847
"7173---4482",0.313324538258575,5.99468799409237e-05
"248---4482",0.317845117845118,0.000126834982647761
"6072---4482",0.297101449275362,5.99468799409237e-05
"216---4482",0.326490066225166,0.000333809468868011
"9489---4482",0.303348653972423,0.000273862588927087
"2312---4482",0.265625,5.99468799409237e-05
"6069---4482",0.314072059823249,0.000599468803885271
"10926---4482",0.314055144586416,0.000160068687271132
"1663---4482",0.328785811732606,0.00024125990211369
"6992---4482",0.288032454361055,7.99291747465762e-05
"1344---4482",0.266225165562914,9.99114695522287e-05
"8210---4482",0.305118110236221,7.99291747465762e-05
"5088---2316",0.189542483660131,0.00012456154815051
"4674---2316",0.235051546391753,0.000141606810754565
"1383---2316",0.220670391061452,0.000183302151956901
"2374---2316",0.238877481177276,7.47369266581632e-05
"10204---2316",0.220850480109739,0.000266955060929109
"5564---2316",0.291255289139633,0.000149473853316326
"7173---2316",0.213991769547325,7.47369266581632e-05
"248---2316",0.224475524475524,0.000158127609062836
"6072---2316",0.226027397260274,7.47369266581632e-05
"216---2316",0.237113402061856,0.000416166676517186
"9489---2316",0.231083844580777,0.000341429749859023
"2312---2316",0.204225352112676,7.47369266581632e-05
"6069---2316",0.239176721078779,0.00074736927216199
"10926---2316",0.241258741258741,0.000199560706956565
"1663---2316",0.271960646521434,0.000300783353989326
"6992---2316",0.220670391061452,9.96492374043367e-05
"1344---2316",0.216826265389877,0.00012456154815051
"8210---2316",0.230716723549488,9.96492374043367e-05
"4482---2316",0.270762997974342,9.99114695522287e-05
"5088---10284",0.26437640029873,0.000108302987570489
"4674---10284",0.304801670146138,0.000123123394761575
"1383---10284",0.301379310344828,0.000159376396486694
"2374---10284",0.315151515151515,6.49817906015037e-05
"10204---10284",0.291235334713596,0.000232110399035418
"5564---10284",0.145348837209302,0.000129963581203007
"7173---10284",0.298196948682386,6.49817906015037e-05
"248---10284",0.294034090909091,0.000137487794051741
"6072---10284",0.29448275862069,6.49817906015037e-05
"216---10284",0.301112656467316,0.000361845971435991
"9489---10284",0.298826777087647,0.000296864180834488
"2312---10284",0.307692307692308,6.49817906015037e-05
"6069---10284",0.308073654390935,0.000649817910867011
"10926---10284",0.314465408805031,0.000173512782122453
"1663---10284",0.309957924263675,0.00026152320946713
"6992---10284",0.286821705426357,8.66423890859963e-05
"1344---10284",0.299255247122546,0.000108302987570489
"8210---10284",0.296703296703297,8.66423890859963e-05
"4482---10284",0.309491978609626,8.68703930364562e-05
"2316---10284",0.277968428277282,0.000108302987570489
"5088---17759",0.178598922247883,0.000299472176508794
"4674---17759",0.223259152907394,0.000340452575090805
"1383---17759",0.221194879089616,0.000440696950385921
"2374---17759",0.241114982578397,0.000179683300538735
"10204---17759",0.0778658976207642,0.000641816148831725
"5564---17759",0.263929618768328,0.00035936660107747
"7173---17759",0.209318996415771,0.000179683300538735
"248---17759",0.216216216216216,0.000380172051128968
"6072---17759",0.0719942404607631,0.000179683300538735
"216---17759",0.23402727925341,0.00100055227522092
"9489---17759",0.217857142857143,0.000820868974682183
"2312---17759",0.234497505345688,0.000179683300538735
"6069---17759",0.113165680473373,0.00179683301880371
"10926---17759",0.251808972503618,0.000479785938319454
"1663---17759",0.258111031002163,0.000723146484723822
"6992---17759",0.22076978939724,0.000239577738523765
"1344---17759",0.265875785066295,0.000299472176508794
"8210---17759",0.093974175035868,0.000239577738523765
"4482---17759",0.286103542234332,0.000240208199795689
"2316---17759",0.213578500707214,0.000299472176508794
"10284---17759",0.281941470378301,0.000260383175158909
"5088---10687",0.182448036951501,9.96492374043367e-05
"4674---10687",0.240947075208914,0.000113285447334855
"1383---10687",0.238950276243094,0.000146641719923134
"2374---10687",0.259433962264151,5.97895406568877e-05
"10204---10687",0.096100278551532,0.00021356404635137
"5564---10687",0.281339031339031,0.000119579081313775
"7173---10687",0.225069252077562,5.97895406568877e-05
"248---10687",0.232244318181818,0.000126502085833445
"6072---10687",0.102992345163535,5.97895406568877e-05
"216---10687",0.25625,0.000332933337484895
"9489---10687",0.225984796129924,0.000273143796828007
"2312---10687",0.246386785960083,5.97895406568877e-05
"6069---10687",0.146324054246966,0.000597895411033163
"10926---10687",0.254901960784314,0.000159648563777188
"1663---10687",0.274894810659187,0.000240626680496442
"6992---10687",0.243128964059197,7.97193890306122e-05
"1344---10687",0.266531713900135,9.96492374043367e-05
"8210---10687",0.120415224913495,7.97193890306122e-05
"4482---10687",0.295904887714663,7.99291747465762e-05
"2316---10687",0.225496915695682,9.96492374043367e-05
"10284---10687",0.289764868603043,8.66423890859963e-05
"17759---10687",0.0892728581713463,0.000239577738523765
"5088---6531",0.175716440422323,9.99114695522287e-05
"4674---6531",0.226557152635181,0.000113583563877975
"1383---6531",0.151704940848991,0.000147027615231394
"2374---6531",0.173469387755102,5.99468799409237e-05
"10204---6531",0.241990456714383,0.000214126051240177
"5564---6531",0.276445698166432,0.000119893759881847
"7173---6531",0.211315610088616,5.99468799409237e-05
"248---6531",0.207402234636872,0.000126834982647761
"6072---6531",0.230926430517711,5.99468799409237e-05
"216---6531",0.23066392881588,0.000333809468868011
"9489---6531",0.228105906313646,0.000273862588927087
"2312---6531",0.20625,5.99468799409237e-05
"6069---6531",0.249295774647887,0.000599468803885271
"10926---6531",0.202777777777778,0.000160068687271132
"1663---6531",0.256302521008403,0.00024125990211369
"6992---6531",0.222144846796657,7.99291747465762e-05
"1344---6531",0.22920892494929,9.99114695522287e-05
"8210---6531",0.243554952510176,7.99291747465762e-05
"4482---6531",0.274666666666667,8.01395125245562e-05
"2316---6531",0.210926694329184,9.99114695522287e-05
"10284---6531",0.292433537832311,8.68703930364562e-05
"17759---6531",0.221594918842625,0.000240208199795689
"10687---6531",0.234652114597544,7.99291747465762e-05
"5088---1335",0.191740412979351,7.47369266581632e-05
"4674---1335",0.239276139410188,8.4964083915145e-05
"1383---1335",0.23780487804878,0.000109981287889366
"2374---1335",0.242042440318302,4.48421546556122e-05
"10204---1335",0.265604249667995,0.00016017303177363
"5564---1335",0.300617707618394,8.96843093112245e-05
"7173---1335",0.223255813953488,4.48421546556122e-05
"248---1335",0.225718194254446,9.48765626040548e-05
"6072---1335",0.256478405315615,4.48421546556122e-05
"216---1335",0.238095238095238,0.000249699998452605
"9489---1335",0.232450331125828,0.000204857843796993
"2312---1335",0.190280629705681,4.48421546556122e-05
"6069---1335",0.278159340659341,0.000448421549904337
"10926---1335",0.233492171545269,0.000119736420597811
"1663---1335",0.268677176148047,0.000180470007003558
"6992---1335",0.243537414965986,5.97895406568877e-05
"1344---1335",0.240160106737825,7.47369266581632e-05
"8210---1335",0.271645736946464,5.97895406568877e-05
"4482---1335",0.288157894736842,5.99468799409237e-05
"2316---1335",0.213559322033898,7.47369266581632e-05
"10284---1335",0.308461025982678,6.49817906015037e-05
"17759---1335",0.252233676975945,0.000179683300538735
"10687---1335",0.265156562291805,5.97895406568877e-05
"6531---1335",0.208445040214477,5.99468799409237e-05
"5088---8645",0.0996908809891808,0.0001743861640625
"4674---8645",0.170287316047652,0.00019824953125
"1383---8645",0.204561161022806,0.0002566230078125
"2374---8645",0.228436657681941,0.0001046316953125
"10204---8645",0.211257817929117,0.000373737078125
"5564---8645",0.278174037089872,0.000209263390625
"7173---8645",0.145746164574616,0.0001046316953125
"248---8645",0.154285714285714,0.0002213786484375
"6072---8645",0.207638888888889,0.0001046316953125
"216---8645",0.167832167832168,0.0005826333359375
"9489---8645",0.132915796798887,0.000478001640625
"2312---8645",0.22283356258597,0.0001046316953125
"6069---8645",0.24002849002849,0.0010463169609375
"10926---8645",0.191011235955056,0.000279384984375
"1663---8645",0.257363253856942,0.0004210966875
"6992---8645",0.216654904728299,0.0001395089296875
"1344---8645",0.231393775372124,0.0001743861640625
"8210---8645",0.218382861091914,0.0001395089296875
"4482---8645",0.300727032385988,0.0001398760546875
"2316---8645",0.206611570247934,0.0001743861640625
"10284---8645",0.272411396803336,0.0001516241796875
"17759---8645",0.202586206896552,0.0004192610390625
"10687---8645",0.208768267223382,0.0001395089296875
"6531---8645",0.202868852459016,0.0001398760546875
"1335---8645",0.229027962716378,0.0001046316953125
"5088---9",0.138737334372564,0.00029894771221301
"4674---9",0.184377199155524,0.000339856342004565
"1383---9",0.184767277856135,0.000439925159769401
"2374---9",0.190082644628099,0.000179368621970663
"10204---9",0.236566643405443,0.000640692139054109
"5564---9",0.278179190751445,0.000358737243941326
"7173---9",0.179523141654979,0.000179368621970663
"248---9",0.17013639626705,0.000379506257500336
"6072---9",0.237430167597765,0.000179368621970663
"216---9",0.186488388458832,0.000998800012454686
"9489---9",0.185185185185185,0.000819431390484023
"2312---9",0.229531140657803,0.000179368621970663
"6069---9",0.234832262669522,0.00179368623309949
"10926---9",0.173541963015647,0.000478945691331565
"1663---9",0.265103056147832,0.000721880041489326
"6992---9",0.226361031518625,0.000239158167091837
"1344---9",0.24378453038674,0.00029894771221301
"8210---9",0.247916666666667,0.000239158167091837
"4482---9",0.302764666217127,0.000239787524239729
"2316---9",0.23422159887798,0.00029894771221301
"10284---9",0.298050139275766,0.000259927167257989
"17759---9",0.22575976845152,0.000718733215571294
"10687---9",0.239495798319328,0.000239158167091837
"6531---9",0.190111420612813,0.000239787524239729
"1335---9",0.232179226069246,0.000179368621970663
"8645---9",0.178821879382889,0.0004185267890625
"5088---5632",0.0907680372381691,0.000124823780298402
"4674---5632",0.0544022906227631,0.000141904927297685
"1383---5632",0.222916666666667,0.000183688047265161
"2374---5632",0.243407707910751,7.48942659421992e-05
"10204---5632",0.238327526132404,0.000267517065817917
"5564---5632",0.284796573875803,0.000149788531884398
"7173---5632",0.135248773651016,7.48942659421992e-05
"248---5632",0.0538965768390386,0.000158460505877152
"6072---5632",0.242171189979123,7.48942659421992e-05
"216---5632",0.0435403283369022,0.000417042807900302
"9489---5632",0.150732728541521,0.000342148541958102
"2312---5632",0.249309392265193,7.48942659421992e-05
"6069---5632",0.268763402430307,0.000748942665014098
"10926---5632",0.17394416607015,0.000199980830450509
"1663---5632",0.260468417317246,0.000301416575606574
"6992---5632",0.239915074309979,9.98590231203007e-05
"1344---5632",0.259158751696065,0.000124823780298402
"8210---5632",0.24618585298197,9.98590231203007e-05
"4482---5632",0.328259430840503,0.000100121807330209
"2316---5632",0.226272352132049,0.000124823780298402
"10284---5632",0.29198606271777,0.000108530991520949
"17759---5632",0.221181556195965,0.000300102637780718
"10687---5632",0.241451500348918,9.98590231203007e-05
"6531---5632",0.228923920493489,0.000100121807330209
"1335---5632",0.23758389261745,7.48942659421992e-05
"8645---5632",0.155898876404494,0.0001747532890625
"9---5632",0.178169014084507,0.000299577069360902
"5088---6107",0.101708074534162,0.0001743861640625
"4674---6107",0.0577334283677833,0.00019824953125
"1383---6107",0.234439834024896,0.0002566230078125
"2374---6107",0.255548083389375,0.0001046316953125
"10204---6107",0.249826509368494,0.000373737078125
"5564---6107",0.295584045584046,0.000209263390625
"7173---6107",0.141858839972048,0.0001046316953125
"248---6107",0.0492753623188406,0.0002213786484375
"6072---6107",0.240997229916898,0.0001046316953125
"216---6107",0.0547652916073969,0.0005826333359375
"9489---6107",0.156944444444444,0.000478001640625
"2312---6107",0.250343878954608,0.0001046316953125
"6069---6107",0.278291814946619,0.0010463169609375
"10926---6107",0.165596002855104,0.000279384984375
"1663---6107",0.274593064401982,0.0004210966875
"6992---6107",0.245774647887324,0.0001395089296875
"1344---6107",0.262339418526031,0.0001743861640625
"8210---6107",0.25879917184265,0.0001395089296875
"4482---6107",0.327392739273927,0.0001398760546875
"2316---6107",0.237671232876712,0.0001743861640625
"10284---6107",0.309722222222222,0.0001516241796875
"17759---6107",0.232040229885057,0.0004192610390625
"10687---6107",0.248088950660181,0.0001395089296875
"6531---6107",0.228825136612022,0.0001398760546875
"1335---6107",0.24331550802139,0.0001046316953125
"8645---6107",0.175524475524476,0.000244140625
"9---6107",0.190175438596491,0.0004185267890625
"5632---6107",0.0592857142857143,0.0001747532890625
"5088---134",0.0295291300877893,0.000324384487254968
"4674---134",0.115497076023392,0.000368773938510515
"1383---134",0.188624910007199,0.000477357382419689
"2374---134",0.203651685393258,0.000194630686540011
"10204---134",0.194343727338651,0.000695207163409464
"5564---134",0.257754800590842,0.000389261373080021
"7173---134",0.0858806404657933,0.000194630686540011
"248---134",0.102373887240356,0.000411797574358358
"6072---134",0.195369030390738,0.000194630686540011
"216---134",0.12037708484409,0.00108378561425321
"9489---134",0.117221418234443,0.000889154927713198
"2312---134",0.208901651112706,0.000194630686540011
"6069---134",0.215029761904762,0.00194630687993253
"10926---134",0.152604548789435,0.000519698081498831
"1663---134",0.24434719183078,0.000783303158216706
"6992---134",0.193832599118943,0.000259507586897489
"1344---134",0.217758985200846,0.000324384487254968
"8210---134",0.208363374188897,0.000259507586897489
"4482---134",0.285223367697595,0.000260190494601341
"2316---134",0.183238636363636,0.000324384487254968
"10284---134",0.267534345625452,0.000282043773643401
"17759---134",0.184798807749627,0.000779888576100172
"10687---134",0.196958725561188,0.000259507586897489
"6531---134",0.189458689458689,0.000260190494601341
"1335---134",0.207350901525659,0.000194630686540011
"8645---134",0.114264919941776,0.0004541382734375
"9---134",0.144111192392099,0.000778522760692468
"5632---134",0.10672514619883,0.00032506739495882
"6107---134",0.118161925601751,0.0004541382734375
"5088---289",0.157258064516129,9.96492374043367e-05
"4674---289",0.223252496433666,0.000113285447334855
"1383---289",0.23342736248237,0.000146641719923134
"2374---289",0.252587991718426,5.97895406568877e-05
"10204---289",0.213323883770376,0.00021356404635137
"5564---289",0.258771929824561,0.000119579081313775
"7173---289",0.203835227272727,5.97895406568877e-05
"248---289",0.211022480058013,0.000126502085833445
"6072---289",0.217730496453901,5.97895406568877e-05
"216---289",0.22475106685633,0.000332933337484895
"9489---289",0.214134275618375,0.000273143796828007
"2312---289",0.225142045454545,5.97895406568877e-05
"6069---289",0.236151603498542,0.000597895411033163
"10926---289",0.244635193133047,0.000159648563777188
"1663---289",0.273052180128663,0.000240626680496442
"6992---289",0.210678210678211,7.97193890306122e-05
"1344---289",0.2337752965806,9.96492374043367e-05
"8210---289",0.223321554770318,7.97193890306122e-05
"4482---289",0.283673469387755,7.99291747465762e-05
"2316---289",0.166075230660043,9.96492374043367e-05
"10284---289",0.277620396600567,8.66423890859963e-05
"17759---289",0.206162876008804,0.000239577738523765
"10687---289",0.223011363636364,7.97193890306122e-05
"6531---289",0.224632610216935,7.99291747465762e-05
"1335---289",0.231665524331734,5.97895406568877e-05
"8645---289",0.197574893009986,0.0001395089296875
"9---289",0.228510028653295,0.000239158167091837
"5632---289",0.214132762312634,9.98590231203007e-05
"6107---289",0.220483641536273,0.0001395089296875
"134---289",0.176514032496307,0.000259507586897489
"5088---4881",0.183320220298977,9.96492374043367e-05
"4674---4881",0.247586206896552,0.000113285447334855
"1383---4881",0.22813156053184,0.000146641719923134
"2374---4881",0.236463331048663,5.97895406568877e-05
"10204---4881",0.239175257731959,0.00021356404635137
"5564---4881",0.292285916489738,0.000119579081313775
"7173---4881",0.234203296703297,5.97895406568877e-05
"248---4881",0.233309908643711,0.000126502085833445
"6072---4881",0.234364261168385,5.97895406568877e-05
"216---4881",0.251550654720882,0.000332933337484895
"9489---4881",0.24041095890411,0.000273143796828007
"2312---4881",0.174468085106383,5.97895406568877e-05
"6069---4881",0.252130681818182,0.000597895411033163
"10926---4881",0.266292922214436,0.000159648563777188
"1663---4881",0.275618374558304,0.000240626680496442
"6992---4881",0.23562412342216,7.97193890306122e-05
"1344---4881",0.228965517241379,9.96492374043367e-05
"8210---4881",0.252221462747779,7.97193890306122e-05
"4482---4881",0.268474576271186,7.99291747465762e-05
"2316---4881",0.189606741573034,9.96492374043367e-05
"10284---4881",0.298763736263736,8.66423890859963e-05
"17759---4881",0.228368794326241,0.000239577738523765
"10687---4881",0.241735537190083,7.97193890306122e-05
"6531---4881",0.218295218295218,7.99291747465762e-05
"1335---4881",0.194787379972565,5.97895406568877e-05
"8645---4881",0.221226740179187,0.0001395089296875
"9---4881",0.232230823363828,0.000239158167091837
"5632---4881",0.238095238095238,9.98590231203007e-05
"6107---4881",0.246048109965636,0.0001395089296875
"134---4881",0.213418986438258,0.000259507586897489
"289---4881",0.22537207654146,7.97193890306122e-05
"5088---1112",0.112459546925566,0.000108302987570489
"4674---1112",0.157673440784863,0.000123123394761575
"1383---1112",0.22329427980703,0.000159376396486694
"2374---1112",0.236718224613315,6.49817906015037e-05
"10204---1112",0.197095435684647,0.000232110399035418
"5564---1112",0.266192170818505,0.000129963581203007
"7173---1112",0.142857142857143,6.49817906015037e-05
"248---1112",0.143571428571429,0.000137487794051741
"6072---1112",0.203038674033149,6.49817906015037e-05
"216---1112",0.164335664335664,0.000361845971435991
"9489---1112",0.154646324549237,0.000296864180834488
"2312---1112",0.228708791208791,6.49817906015037e-05
"6069---1112",0.213219616204691,0.000649817910867011
"10926---1112",0.207017543859649,0.000173512782122453
"1663---1112",0.271139063591894,0.00026152320946713
"6992---1112",0.21830985915493,8.66423890859963e-05
"1344---1112",0.263157894736842,0.000108302987570489
"8210---1112",0.203716448726772,8.66423890859963e-05
"4482---1112",0.304548450889914,8.68703930364562e-05
"2316---1112",0.229452054794521,0.000108302987570489
"10284---1112",0.286902286902287,9.41665970827563e-05
"17759---1112",0.181492109038737,0.000260383175158909
"10687---1112",0.211764705882353,8.66423890859963e-05
"6531---1112",0.220027247956403,8.68703930364562e-05
"1335---1112",0.247840531561462,6.49817906015037e-05
"8645---1112",0.174216027874564,0.0001516241796875
"9---1112",0.186274509803922,0.000259927167257989
"5632---1112",0.164095371669004,0.000108530991520949
"6107---1112",0.165734265734266,0.0001516241796875
"134---1112",0.140261627906977,0.000282043773643401
"289---1112",0.217175301632363,8.66423890859963e-05
"4881---1112",0.229238160603981,8.66423890859963e-05
"5088---76",0.166525063721325,0.000567213939461936
"4674---76",0.227205882352941,0.00064483268051296
"1383---76",0.21945866861741,0.00083470009218008
"2374---76",0.227694503925767,0.000340328353512688
"10204---76",0.117170228445099,0.00121562901246166
"5564---76",0.262012012012012,0.000680656707025376
"7173---76",0.214809384164223,0.000340328353512688
"248---76",0.215568862275449,0.000720063176846928
"6072---76",0.112011790714812,0.000340328353512688
"216---76",0.240469208211144,0.00189509157171733
"9489---76",0.220921726408193,0.00155476321820464
"2312---76",0.240902474526929,0.000340328353512688
"6069---76",0.141452344931921,0.00340328356053806
"10926---76",0.24406528189911,0.000908736415333152
"1663---76",0.249444855662472,0.00136967237220518
"6992---76",0.216939078751857,0.000453771146487312
"1344---76",0.25,0.000567213939461936
"8210---76",0.133431085043988,0.000453771146487312
"4482---76",0.283717679944095,0.00045496526884584
"2316---76",0.218840579710145,0.000567213939461936
"10284---76",0.288742690058479,0.00049317759089768
"17759---76",0.107657316148597,0.00136370168417899
"10687---76",0.135793357933579,0.000453771146487312
"6531---76",0.222543352601156,0.00045496526884584
"1335---76",0.246478873239437,0.000340328353512688
"8645---76",0.20412675018423,0.0007940995
"9---76",0.221729490022173,0.00136131343946194
"5632---76",0.230825958702065,0.000568408061820464
"6107---76",0.229640498899486,0.0007940995
"134---76",0.188650306748466,0.00147714447715362
"289---76",0.223970037453184,0.000453771146487312
"4881---76",0.227470930232558,0.000453771146487312
"1112---76",0.198092443140132,0.00049317759089768
"5088---2830",0.0905982905982906,0.000241518280306794
"4674---2830",0.140300644237652,0.000274568146598875
"1383---2830",0.209449929478138,0.000355413216795219
"2374---2830",0.217091660923501,0.000144910963856069
"10204---2830",0.211606510969568,0.000517611800688988
"5564---2830",0.272197962154294,0.000289821927712137
"7173---2830",0.123483226266952,0.000144910963856069
"248---2830",0.124817518248175,0.000306601104248756
"6072---2830",0.209335219236209,0.000144910963856069
"216---2830",0.143571428571429,0.000806925263260006
"9489---2830",0.144578313253012,0.000662014299403938
"2312---2830",0.227049754730203,0.000144910963856069
"6069---2830",0.234952864394489,0.00144910964938071
"10926---2830",0.194544149318019,0.000386937698483963
"1663---2830",0.252496433666191,0.00058320307895205
"6992---2830",0.206051873198847,0.000193214622081431
"1344---2830",0.246546961325967,0.000241518280306794
