"pair","pairwise_distance","frxfr"
"6874---2130",0.220112517580872,0.000254644613141784
"1383---2130",0.249158249158249,0.000169763075427856
"10204---2130",0.0948453608247423,0.000169763075427856
"4552---2130",0.101439342015079,0.00322549842009995
"216---2130",0.249825540823447,0.00021220384428482
"9489---2130",0.209302325581395,0.000254644613141784
"5288---2130",0.0978184377199155,0.000721493070568388
"1663---2130",0.288513513513514,0.000254644613141784
"7342---2130",0.068870523415978,0.000127322306570892
"10762---2130",0.095774647887324,0.000381966919712676
"12995---2130",0.256308100929615,0.00021220384428482
"4674---1747",0.202087994034303,0.00206898747200501
"6874---1747",0.21015514809591,0.00413797494401002
"1383---1747",0.233625928426739,0.00275864996267334
"10204---1747",0.016597510373444,0.00275864996267334
"4552---1747",0.000687757909215956,0.0524143490790671
"216---1747",0.241958041958042,0.00344831245334168
"9489---1747",0.203102961918195,0.00413797494401002
"5288---1747",0.0594900849858357,0.0117242623413617
"1663---1747",0.27807848443843,0.00413797494401002
"7342---1747",0.0753803596127248,0.00206898747200501
"10762---1747",0.0170092133238838,0.00620696241601502
"12995---1747",0.251827242524917,0.00344831245334168
"2130---1747",0.100753941055517,0.00275864996267334
"4674---7075",0.211915535444947,0.000159152883213615
"6874---7075",0.227077363896848,0.00031830576642723
"1383---7075",0.224773834377175,0.00021220384428482
"10204---7075",0.223152022315202,0.00021220384428482
"4552---7075",0.221527777777778,0.00403187302512493
"216---7075",0.228855721393035,0.000265254805356025
"9489---7075",0.207142857142857,0.00031830576642723
"5288---7075",0.200142959256612,0.000901866338210485
"1663---7075",0.267969295184927,0.00031830576642723
"7342---7075",0.231630510846746,0.000159152883213615
"10762---7075",0.202712348322627,0.000477458649640845
"12995---7075",0.228238519533927,0.000265254805356025
"2130---7075",0.236149584487535,0.00021220384428482
"1747---7075",0.222222222222222,0.00344831245334168
"4674---7944",0.191717791411043,0.0012413924890662
"6874---7944",0.190064794816415,0.00248278497813239
"1383---7944",0.230875258442453,0.0016551899854216
"10204---7944",0.0887949260042283,0.0016551899854216
"4552---7944",0.10021023125438,0.0314486095959745
"216---7944",0.217142857142857,0.00206898748177699
"9489---7944",0.184759166067577,0.00248278497813239
"5288---7944",0.0882986360373295,0.00703455743804178
"1663---7944",0.270531400966184,0.00248278497813239
"7342---7944",0.0720338983050847,0.0012413924890662
"10762---7944",0.0938395415472779,0.00372417746719859
"12995---7944",0.242198100407056,0.00206898748177699
"2130---7944",0.0844972067039106,0.0016551899854216
"1747---7944",0.100911002102313,0.0268968371360651
"7075---7944",0.220806794055202,0.00206898748177699
"4674---11748",0.194189602446483,0.000381966919712676
"6874---11748",0.206405693950178,0.000763933839425352
"1383---11748",0.230088495575221,0.000509289226283568
"10204---11748",0.0174459176552687,0.000509289226283568
"4552---11748",0.00138888888888889,0.00967649526029984
"216---11748",0.236414961185603,0.00063661153285446
"9489---11748",0.199857752489331,0.000763933839425352
"5288---11748",0.0596167494677076,0.00216447921170516
"1663---11748",0.274897680763984,0.000763933839425352
"7342---11748",0.0760642009769714,0.000381966919712676
"10762---11748",0.0135424091233072,0.00114590075913803
"12995---11748",0.248826291079812,0.00063661153285446
"2130---11748",0.0946786454733932,0.000509289226283568
"1747---11748",0.000694444444444444,0.00827594988802003
"7075---11748",0.215988779803647,0.00063661153285446
"7944---11748",0.096113074204947,0.00496556995626479
"4674---4008",0.19953596287703,9.5491729928169e-05
"6874---4008",0.205607476635514,0.000190983459856338
"1383---4008",0.236625514403292,0.000127322306570892
"10204---4008",0.092436974789916,0.000127322306570892
"4552---4008",0.101186322400558,0.00241912381507496
"216---4008",0.24002849002849,0.000159152883213615
"9489---4008",0.203012912482066,0.000190983459856338
"5288---4008",0.0854885057471264,0.000541119802926291
"1663---4008",0.278925619834711,0.000190983459856338
"7342---4008",0.0809289232934553,9.5491729928169e-05
"10762---4008",0.0888252148997135,0.000286475189784507
"12995---4008",0.254225828262339,0.000159152883213615
"2130---4008",0.103688239387613,0.000127322306570892
"1747---4008",0.100488485694348,0.00206898747200501
"7075---4008",0.22919605077574,0.000159152883213615
"7944---4008",0.0945945945945946,0.0012413924890662
"11748---4008",0.0943661971830986,0.000381966919712676
"4674---7355",0.204545454545455,0.000127322306570892
"6874---7355",0.230661040787623,0.000254644613141784
"1383---7355",0.222375690607735,0.000169763075427856
"10204---7355",0.221232876712329,0.000169763075427856
"4552---7355",0.223890784982935,0.00322549842009995
"216---7355",0.235376044568245,0.00021220384428482
"9489---7355",0.211118930330753,0.000254644613141784
"5288---7355",0.197331460674157,0.000721493070568388
"1663---7355",0.265927977839335,0.000254644613141784
"7342---7355",0.226428079834824,0.000127322306570892
"10762---7355",0.208713984539705,0.000381966919712676
"12995---7355",0.233651226158038,0.00021220384428482
"2130---7355",0.231241473396999,0.000169763075427856
"1747---7355",0.22320819112628,0.00275864996267334
"7075---7355",0.175352112676056,0.00021220384428482
"7944---7355",0.217421602787456,0.0016551899854216
"11748---7355",0.21831955922865,0.000509289226283568
"4008---7355",0.227619708535739,0.000127322306570892
"4674---2412",0.24864446165763,0.000159152883213615
"6874---2412",0.280172413793103,0.00031830576642723
"1383---2412",0.277275886031967,0.00021220384428482
"10204---2412",0.272408963585434,0.00021220384428482
"4552---2412",0.276150627615063,0.00403187302512493
"216---2412",0.286832740213523,0.000265254805356025
"9489---2412",0.280487804878049,0.00031830576642723
"5288---2412",0.254297994269341,0.000901866338210485
"1663---2412",0.306462821403753,0.00031830576642723
"7342---2412",0.278481012658228,0.000159152883213615
"10762---2412",0.267333809864189,0.000477458649640845
"12995---2412",0.293916609706083,0.000265254805356025
"2130---2412",0.285316631871955,0.00021220384428482
"1747---2412",0.276847977684798,0.00344831245334168
"7075---2412",0.268048606147248,0.000265254805356025
"7944---2412",0.276868327402135,0.00206898748177699
"11748---2412",0.274261603375527,0.00063661153285446
"4008---2412",0.272662889518414,0.000159152883213615
"7355---2412",0.268121041520056,0.00021220384428482
"4674---10538",0.20015455950541,0.000127322306570892
"6874---10538",0.2001414427157,0.000254644613141784
"1383---10538",0.252361673414305,0.000169763075427856
"10204---10538",0.113103448275862,0.000169763075427856
"4552---10538",0.120962199312715,0.00322549842009995
"216---10538",0.237561317449194,0.00021220384428482
"9489---10538",0.198019801980198,0.000254644613141784
"5288---10538",0.0935506732813608,0.000721493070568388
"1663---10538",0.286197564276049,0.000254644613141784
"7342---10538",0.101659751037344,0.000127322306570892
"10762---10538",0.0984419263456091,0.000381966919712676
"12995---10538",0.263787375415282,0.00021220384428482
"2130---10538",0.104794520547945,0.000169763075427856
"1747---10538",0.120274914089347,0.00275864996267334
"7075---10538",0.233495482974288,0.00021220384428482
"7944---10538",0.0687719298245614,0.0016551899854216
"11748---10538",0.11373092926491,0.000509289226283568
"4008---10538",0.110956036287509,0.000127322306570892
"7355---10538",0.229351535836177,0.000169763075427856
"2412---10538",0.285913528591353,0.00021220384428482
"4674---134",0.117096018735363,9.5491729928169e-05
"6874---134",0.116129032258065,0.000190983459856338
"1383---134",0.219795221843003,0.000127322306570892
"10204---134",0.221760221760222,0.000127322306570892
"4552---134",0.224602626123013,0.00241912381507496
"216---134",0.13361762615494,0.000159152883213615
"9489---134",0.114613180515759,0.000190983459856338
"5288---134",0.206699928724163,0.000541119802926291
"1663---134",0.270491803278688,0.000190983459856338
"7342---134",0.225783972125436,9.5491729928169e-05
"10762---134",0.203281027104137,0.000286475189784507
"12995---134",0.250503693754197,0.000159152883213615
"2130---134",0.236914600550964,0.000127322306570892
"1747---134",0.225293711126469,0.00206898747200501
"7075---134",0.220433869839048,0.000159152883213615
"7944---134",0.208892025405787,0.0012413924890662
"11748---134",0.221059972105997,0.000381966919712676
"4008---134",0.218552354181307,9.5491729928169e-05
"7355---134",0.233149931224209,0.000127322306570892
"2412---134",0.28400281888654,0.000159152883213615
"10538---134",0.216608996539792,0.000127322306570892
"4674---13658",0.247336377473364,0.000159152883213615
"6874---13658",0.261506276150628,0.00031830576642723
"1383---13658",0.279022403258656,0.00021220384428482
"10204---13658",0.270013568521031,0.00021220384428482
"4552---13658",0.275978407557355,0.00403187302512493
"216---13658",0.279198341395992,0.000265254805356025
"9489---13658",0.258019525801953,0.00031830576642723
"5288---13658",0.252433936022253,0.000901866338210485
"1663---13658",0.27906976744186,0.00031830576642723
"7342---13658",0.275885558583106,0.000159152883213615
"10762---13658",0.257301808066759,0.000477458649640845
"12995---13658",0.282565130260521,0.000265254805356025
"2130---13658",0.283400809716599,0.00021220384428482
"1747---13658",0.275303643724696,0.00344831245334168
"7075---13658",0.259902710215427,0.000265254805356025
"7944---13658",0.259820813232254,0.00206898748177699
"11748---13658",0.270435967302452,0.00063661153285446
"4008---13658",0.270790378006873,0.000159152883213615
"7355---13658",0.254295532646048,0.00021220384428482
"2412---13658",0.310632383599722,0.000265254805356025
"10538---13658",0.269412559081702,0.00021220384428482
"134---13658",0.260928961748634,0.000159152883213615
"4674---702",0.267669172932331,9.5491729928169e-05
"6874---702",0.281874569262578,0.000190983459856338
"1383---702",0.285425101214575,0.000127322306570892
"10204---702",0.293762575452716,0.000127322306570892
"4552---702",0.296593186372746,0.00241912381507496
"216---702",0.2946001367054,0.000159152883213615
"9489---702",0.293305728088337,0.000190983459856338
"5288---702",0.286992429456297,0.000541119802926291
"1663---702",0.200273410799727,0.000190983459856338
"7342---702",0.295622895622896,9.5491729928169e-05
"10762---702",0.288368891947694,0.000286475189784507
"12995---702",0.289613848202397,0.000159152883213615
"2130---702",0.306204136090727,0.000127322306570892
"1747---702",0.297261189044756,0.00206898747200501
"7075---702",0.289256198347107,0.000159152883213615
"7944---702",0.291268758526603,0.0012413924890662
"11748---702",0.296296296296296,0.000381966919712676
"4008---702",0.294557823129252,9.5491729928169e-05
"7355---702",0.273287671232877,0.000127322306570892
"2412---702",0.298620689655172,0.000159152883213615
"10538---702",0.298597194388778,0.000127322306570892
"134---702",0.292172739541161,9.5491729928169e-05
"13658---702",0.306025727826676,0.000159152883213615
"4674---18639",0.199070487993803,9.5491729928169e-05
"6874---18639",0.19971671388102,0.000190983459856338
"1383---18639",0.252702702702703,0.000127322306570892
"10204---18639",0.113259668508287,0.000127322306570892
"4552---18639",0.120357634112792,0.00241912381507496
"216---18639",0.234385964912281,0.000159152883213615
"9489---18639",0.196744515215853,0.000190983459856338
"5288---18639",0.0936170212765957,0.000541119802926291
"1663---18639",0.285230352303523,0.000190983459856338
"7342---18639",0.102493074792244,9.5491729928169e-05
"10762---18639",0.0992204110559887,0.000286475189784507
"12995---18639",0.262142381902861,0.000159152883213615
"2130---18639",0.104938271604938,0.000127322306570892
"1747---18639",0.121045392022008,0.00206898747200501
"7075---18639",0.230715774843641,0.000159152883213615
"7944---18639",0.0681179775280899,0.0012413924890662
"11748---18639",0.114583333333333,0.000381966919712676
"4008---18639",0.111111111111111,9.5491729928169e-05
"7355---18639",0.228454172366621,0.000127322306570892
"2412---18639",0.284916201117318,0.000159152883213615
"10538---18639",0.0020703933747412,0.000127322306570892
"134---18639",0.214830214830215,9.5491729928169e-05
"13658---18639",0.269594594594595,0.000159152883213615
"702---18639",0.296321070234114,9.5491729928169e-05
"4674---76",0.214908802537669,0.000254644613141784
"6874---76",0.223520818115413,0.000509289226283568
"1383---76",0.247198879551821,0.000339526150855712
"10204---76",0.160370634354954,0.000339526150855712
"4552---76",0.168914123491838,0.0064509968401999
"216---76",0.244927536231884,0.00042440768856964
"9489---76",0.235594456601021,0.000509289226283568
"5288---76",0.158278628738147,0.00144298614113678
"1663---76",0.291023842917251,0.000509289226283568
"7342---76",0.163805436337625,0.000254644613141784
"10762---76",0.155361050328228,0.000763933839425352
"12995---76",0.264462809917355,0.00042440768856964
"2130---76",0.175513092710545,0.000339526150855712
"1747---76",0.169623846699787,0.00551729992534669
"7075---76",0.237068965517241,0.00042440768856964
"7944---76",0.148843930635838,0.00331037997084319
"11748---76",0.163323782234957,0.00101857845256714
"4008---76",0.159942363112392,0.000254644613141784
"7355---76",0.24364406779661,0.000339526150855712
"2412---76",0.261818181818182,0.00042440768856964
"10538---76",0.163946061036196,0.000339526150855712
"134---76",0.249463902787705,0.000254644613141784
"13658---76",0.285514345696291,0.00042440768856964
"702---76",0.28185595567867,0.000254644613141784
"18639---76",0.1640625,0.000254644613141784
