"pair","pairwise_distance","frxfr"
"18424---9489",0.234385964912281,3.4838148613732e-05
"10853---9489",0.140944326990839,1.7419074306866e-05
"248---9489",0.160228898426323,4.0644505109595e-05
"216---9489",0.134208606856309,4.6450861605458e-05
"78---9489",0.13845050215208,4.6450861605458e-05
"5088---2312",0.163819875776398,9.2901723210916e-05
"3001---2312",0.177037037037037,0.00016257802043838
"6091---2312",0.248567335243553,4.6450861605458e-05
"539---2312",0.195121951219512,3.4838148613732e-05
"7409---2312",0.261682242990654,3.4838148613732e-05
"6874---2312",0.180766449746927,3.4838148613732e-05
"1383---2312",0.187772925764192,3.4838148613732e-05
"5564---2312",0.257225433526012,3.4838148613732e-05
"8476---2312",0.196697774587222,3.4838148613732e-05
"18424---2312",0.207877461706783,6.9676297227464e-05
"10853---2312",0.193173565722585,3.4838148613732e-05
"248---2312",0.201174743024963,8.128901021919e-05
"216---2312",0.177744585511576,9.2901723210916e-05
"78---2312",0.165929203539823,9.2901723210916e-05
"9489---2312",0.19568345323741,4.6450861605458e-05
"5088---10581",0.0679062247372676,0.000174190733430106
"3001---10581",0.0192023633677991,0.00030483379253883
"6091---10581",0.276785714285714,8.7095366715053e-05
"539---10581",0.0470420527441197,6.5321529554362e-05
"7409---10581",0.265103056147832,6.5321529554362e-05
"6874---10581",0.0972818311874106,6.5321529554362e-05
"1383---10581",0.226323119777159,6.5321529554362e-05
"5564---10581",0.293006993006993,6.5321529554362e-05
"8476---10581",0.132530120481928,6.5321529554362e-05
"18424---10581",0.210714285714286,0.000130643059108724
"10853---10581",0.0886806056236482,6.5321529554362e-05
"248---10581",0.129008746355685,0.000152416896269415
"216---10581",0.116331096196868,0.000174190733430106
"78---10581",0.1071953010279,0.000174190733430106
"9489---10581",0.145700071073205,8.7095366715053e-05
"2312---10581",0.187683284457478,0.000174190733430106
"5088---10926",0.070957095709571,8.128901021919e-05
"3001---10926",0.115384615384615,0.00014225577210045
"6091---10926",0.289364640883978,4.0644505109595e-05
"539---10926",0.13867047891351,3.048338094063e-05
"7409---10926",0.273758865248227,3.048338094063e-05
"6874---10926",0.118705035971223,3.048338094063e-05
"1383---10926",0.227113906359189,3.048338094063e-05
"5564---10926",0.311095505617978,3.048338094063e-05
"8476---10926",0.117689530685921,3.048338094063e-05
"18424---10926",0.222857142857143,6.096676188126e-05
"10853---10926",0.0807043286867205,3.048338094063e-05
"248---10926",0.137067059690494,7.1127886050225e-05
"216---10926",0.12143928035982,8.128901021919e-05
"78---10926",0.140234948604993,8.128901021919e-05
"9489---10926",0.139800285306705,4.0644505109595e-05
"2312---10926",0.206769683590876,8.128901021919e-05
"10581---10926",0.12987012987013,0.000152416896269415
"5088---6992",0.209664848012471,0.00130062415386849
"3001---6992",0.248094248094248,0.00227609233673973
"6091---6992",0.330304996755354,0.000650312076934243
"539---6992",0.256513026052104,0.000487734091435622
"7409---6992",0.323549032688459,0.000487734091435622
"6874---6992",0.271140939597315,0.000487734091435622
"1383---6992",0.284956925115971,0.000487734091435622
"5564---6992",0.310575635876841,0.000487734091435622
"8476---6992",0.286284953395473,0.000487734091435622
"18424---6992",0.256081081081081,0.000975468182871244
"10853---6992",0.260810810810811,0.000487734091435622
"248---6992",0.279643591501028,0.00113804616836986
"216---6992",0.263966480446927,0.00130062415386849
"78---6992",0.252066115702479,0.00130062415386849
"9489---6992",0.268357810413885,0.000650312076934243
"2312---6992",0.236566643405443,0.00130062415386849
"10581---6992",0.259032038173142,0.00243867032223835
"10926---6992",0.268626110731374,0.00113804616836986
"5088---1344",0.178829190056135,0.000278705179271302
"3001---1344",0.225160829163688,0.00048773407818261
"6091---1344",0.283643892339544,0.000139352589635651
"539---1344",0.237134909596662,0.000104514449455654
"7409---1344",0.268377253814147,0.000104514449455654
"6874---1344",0.228511530398323,0.000104514449455654
"1383---1344",0.220433869839048,0.000104514449455654
"5564---1344",0.284717376133985,0.000104514449455654
"8476---1344",0.243580846634282,0.000104514449455654
"18424---1344",0.241889985895628,0.000209028898911308
"10853---1344",0.226666666666667,0.000104514449455654
"248---1344",0.245901639344262,0.000243867039091305
"216---1344",0.218682114409848,0.000278705179271302
"78---1344",0.226495726495726,0.000278705179271302
"9489---1344",0.225,0.000139352589635651
"2312---1344",0.172720533728688,0.000278705179271302
"10581---1344",0.228368794326241,0.000522572218362607
"10926---1344",0.229122055674518,0.000243867039091305
"6992---1344",0.260283209710047,0.00390187259654522
"5088---6630",0.108837970540098,8.128901021919e-05
"3001---6630",0.157708628005658,0.00014225577210045
"6091---6630",0.304837640821736,4.0644505109595e-05
"539---6630",0.179890560875513,3.048338094063e-05
"7409---6630",0.273533424283765,3.048338094063e-05
"6874---6630",0.166666666666667,3.048338094063e-05
"1383---6630",0.230717639168343,3.048338094063e-05
"5564---6630",0.299461641991925,3.048338094063e-05
"8476---6630",0.189890710382514,3.048338094063e-05
"18424---6630",0.219613259668508,6.096676188126e-05
"10853---6630",0.172318339100346,3.048338094063e-05
"248---6630",0.195515066573231,7.1127886050225e-05
"216---6630",0.165354330708661,8.128901021919e-05
"78---6630",0.166901408450704,8.128901021919e-05
"9489---6630",0.188782489740082,4.0644505109595e-05
"2312---6630",0.207213578500707,8.128901021919e-05
"10581---6630",0.1681723419041,0.000152416896269415
"10926---6630",0.175401816911251,7.1127886050225e-05
"6992---6630",0.275,0.00113804616836986
"1344---6630",0.24041095890411,0.000243867039091305
"5088---8903",0.219948849104859,3.4838148613732e-05
"3001---8903",0.264426588750913,6.096676188126e-05
"6091---8903",0.278005464480874,1.7419074306866e-05
"539---8903",0.280985915492958,1.3064306633764e-05
"7409---8903",0.324191279887482,1.3064306633764e-05
"6874---8903",0.283085633404105,1.3064306633764e-05
"1383---8903",0.295988934993084,1.3064306633764e-05
"5564---8903",0.283111422564821,1.3064306633764e-05
"8476---8903",0.294241573033708,1.3064306633764e-05
"18424---8903",0.282562277580071,2.6128613267528e-05
"10853---8903",0.286120996441281,1.3064306633764e-05
"248---8903",0.279220779220779,3.048338094063e-05
"216---8903",0.261061946902655,3.4838148613732e-05
"78---8903",0.267053701015965,3.4838148613732e-05
"9489---8903",0.28943661971831,1.7419074306866e-05
"2312---8903",0.269818181818182,3.4838148613732e-05
"10581---8903",0.273510409188801,6.5321529554362e-05
"10926---8903",0.295306859205776,3.048338094063e-05
"6992---8903",0.310368349249659,0.000487734091435622
"1344---8903",0.287932251235004,0.000104514449455654
"6630---8903",0.291551246537396,3.048338094063e-05
"5088---4482",0.23463687150838,3.4838148613732e-05
"3001---4482",0.287175989085948,6.096676188126e-05
"6091---4482",0.31651376146789,1.7419074306866e-05
"539---4482",0.302432610124918,1.3064306633764e-05
"7409---4482",0.335742444152431,1.3064306633764e-05
"6874---4482",0.299207397622193,1.3064306633764e-05
"1383---4482",0.278557114228457,1.3064306633764e-05
"5564---4482",0.307538358905937,1.3064306633764e-05
"8476---4482",0.318032786885246,1.3064306633764e-05
"18424---4482",0.290666666666667,2.6128613267528e-05
"10853---4482",0.298934753661784,1.3064306633764e-05
"248---4482",0.311740890688259,3.048338094063e-05
"216---4482",0.290521978021978,3.4838148613732e-05
"78---4482",0.28271186440678,3.4838148613732e-05
"9489---4482",0.299802761341223,1.7419074306866e-05
"2312---4482",0.231481481481481,3.4838148613732e-05
"10581---4482",0.294630872483221,6.5321529554362e-05
"10926---4482",0.309299191374663,3.048338094063e-05
"6992---4482",0.300776196636481,0.000487734091435622
"1344---4482",0.22640218878249,0.000104514449455654
"6630---4482",0.31800518134715,3.048338094063e-05
"8903---4482",0.30665770006725,1.3064306633764e-05
"5088---7075",0.16597853014038,3.4838148613732e-05
"3001---7075",0.231904427266339,6.096676188126e-05
"6091---7075",0.310046573519627,1.7419074306866e-05
"539---7075",0.244925575101488,1.3064306633764e-05
"7409---7075",0.310344827586207,1.3064306633764e-05
"6874---7075",0.236734693877551,1.3064306633764e-05
"1383---7075",0.251846877098724,1.3064306633764e-05
"5564---7075",0.297683923705722,1.3064306633764e-05
"8476---7075",0.25523295070898,1.3064306633764e-05
"18424---7075",0.222527472527473,2.6128613267528e-05
"10853---7075",0.245722108145106,1.3064306633764e-05
"248---7075",0.25330549756437,3.048338094063e-05
"216---7075",0.226080793763288,3.4838148613732e-05
"78---7075",0.213687150837989,3.4838148613732e-05
"9489---7075",0.242383209207854,1.7419074306866e-05
"2312---7075",0.19583931133429,3.4838148613732e-05
"10581---7075",0.24464409122322,6.5321529554362e-05
"10926---7075",0.244274809160305,3.048338094063e-05
"6992---7075",0.252299605781866,0.000487734091435622
"1344---7075",0.238557558945908,0.000104514449455654
"6630---7075",0.243333333333333,3.048338094063e-05
"8903---7075",0.313873626373626,1.3064306633764e-05
"4482---7075",0.295081967213115,1.3064306633764e-05
"5088---2316",0.161896974652494,4.6450861605458e-05
"3001---2316",0.199859747545582,8.128901021919e-05
"6091---2316",0.279441117764471,2.3225430802729e-05
"539---2316",0.224021592442645,1.7419074306866e-05
"7409---2316",0.275862068965517,1.7419074306866e-05
"6874---2316",0.222523744911805,1.7419074306866e-05
"1383---2316",0.235573659198914,1.7419074306866e-05
"5564---2316",0.286675639300135,1.7419074306866e-05
"8476---2316",0.228590694538098,1.7419074306866e-05
"18424---2316",0.224433768016472,3.4838148613732e-05
"10853---2316",0.215994531784005,1.7419074306866e-05
"248---2316",0.236111111111111,4.0644505109595e-05
"216---2316",0.213021939136589,4.6450861605458e-05
"78---2316",0.196242171189979,4.6450861605458e-05
"9489---2316",0.240703177822853,2.3225430802729e-05
"2312---2316",0.168103448275862,4.6450861605458e-05
"10581---2316",0.212707182320442,8.7095366715053e-05
"10926---2316",0.236187845303867,4.0644505109595e-05
"6992---2316",0.267190569744597,0.000650312076934243
"1344---2316",0.217691776088459,0.000139352589635651
"6630---2316",0.233022636484687,4.0644505109595e-05
"8903---2316",0.295610425240055,1.7419074306866e-05
"4482---2316",0.279711096520026,1.7419074306866e-05
"7075---2316",0.244340878828229,1.7419074306866e-05
"5088---1265",0.223880597014925,3.4838148613732e-05
"3001---1265",0.279036827195467,6.096676188126e-05
"6091---1265",0.211978465679677,1.7419074306866e-05
"539---1265",0.29038854805726,1.3064306633764e-05
"7409---1265",0.346049046321526,1.3064306633764e-05
"6874---1265",0.291980808773132,1.3064306633764e-05
"1383---1265",0.287568306010929,1.3064306633764e-05
"5564---1265",0.247625508819539,1.3064306633764e-05
"8476---1265",0.294758339006127,1.3064306633764e-05
"18424---1265",0.271468144044321,2.6128613267528e-05
"10853---1265",0.29448275862069,1.3064306633764e-05
"248---1265",0.284114765570329,3.048338094063e-05
"216---1265",0.278174037089872,3.4838148613732e-05
"78---1265",0.271257905832748,3.4838148613732e-05
"9489---1265",0.296043656207367,1.7419074306866e-05
"2312---1265",0.258087706685837,3.4838148613732e-05
"10581---1265",0.284320557491289,6.5321529554362e-05
"10926---1265",0.293296089385475,3.048338094063e-05
"6992---1265",0.318391562294001,0.000487734091435622
"1344---1265",0.287004864489229,0.000104514449455654
"6630---1265",0.289367429340511,3.048338094063e-05
"8903---1265",0.262465373961219,1.3064306633764e-05
"4482---1265",0.313364055299539,1.3064306633764e-05
"7075---1265",0.287817938420348,1.3064306633764e-05
"2316---1265",0.274509803921569,1.7419074306866e-05
"5088---4680",0.181578947368421,3.4838148613732e-05
"3001---4680",0.218045112781955,6.096676188126e-05
"6091---4680",0.310224089635854,1.7419074306866e-05
"539---4680",0.237373737373737,1.3064306633764e-05
"7409---4680",0.305916305916306,1.3064306633764e-05
"6874---4680",0.248730964467005,1.3064306633764e-05
"1383---4680",0.256410256410256,1.3064306633764e-05
"5564---4680",0.296109510086455,1.3064306633764e-05
"8476---4680",0.263498920086393,1.3064306633764e-05
"18424---4680",0.215171407731583,2.6128613267528e-05
"10853---4680",0.240700218818381,1.3064306633764e-05
"248---4680",0.253886010362694,3.048338094063e-05
"216---4680",0.240391861341372,3.4838148613732e-05
"78---4680",0.224626865671642,3.4838148613732e-05
"9489---4680",0.252532561505065,1.7419074306866e-05
"2312---4680",0.23609022556391,3.4838148613732e-05
"10581---4680",0.233948339483395,6.5321529554362e-05
"10926---4680",0.260516605166052,3.048338094063e-05
"6992---4680",0.262306610407876,0.000487734091435622
"1344---4680",0.266473569876901,0.000104514449455654
"6630---4680",0.269559032716927,3.048338094063e-05
"8903---4680",0.298076923076923,1.3064306633764e-05
"4482---4680",0.303806228373702,1.3064306633764e-05
"7075---4680",0.262561924982307,1.3064306633764e-05
"2316---4680",0.258840169731259,1.7419074306866e-05
"1265---4680",0.282051282051282,1.3064306633764e-05
"5088---17759",0.143222506393862,5.8063574597184e-05
"3001---17759",0.176556776556777,0.00010161125855712
"6091---17759",0.29107021131561,2.9031787298592e-05
"539---17759",0.197183098591549,2.1773841979968e-05
"7409---17759",0.279184247538678,2.1773841979968e-05
"6874---17759",0.202549575070822,2.1773841979968e-05
"1383---17759",0.239446366782007,2.1773841979968e-05
"5564---17759",0.29146426092991,2.1773841979968e-05
"8476---17759",0.228932584269663,2.1773841979968e-05
"18424---17759",0.166429587482219,4.3547683959936e-05
"10853---17759",0.198146828225232,2.1773841979968e-05
"248---17759",0.212536023054755,5.080562927856e-05
"216---17759",0.204411764705882,5.8063574597184e-05
"78---17759",0.188363636363636,5.8063574597184e-05
"9489---17759",0.216654904728299,2.9031787298592e-05
"2312---17759",0.206418672501824,5.8063574597184e-05
"10581---17759",0.194823867721064,0.000108869203875744
"10926---17759",0.21608040201005,5.080562927856e-05
"6992---17759",0.282329045362221,0.000812890062432864
"1344---17759",0.260930888575458,0.000174190729815648
"6630---17759",0.240663900414938,5.080562927856e-05
"8903---17759",0.285510349750178,2.1773841979968e-05
"4482---17759",0.295333333333333,2.1773841979968e-05
"7075---17759",0.239697802197802,2.1773841979968e-05
"2316---17759",0.231824417009602,2.9031787298592e-05
"1265---17759",0.278200692041522,2.1773841979968e-05
"4680---17759",0.13909224011713,2.1773841979968e-05
"5088---7355",0.180114099429503,4.6450861605458e-05
"3001---7355",0.234968901174844,8.128901021919e-05
"6091---7355",0.289787798408488,2.3225430802729e-05
"539---7355",0.246502331778814,1.7419074306866e-05
"7409---7355",0.28437917222964,1.7419074306866e-05
"6874---7355",0.245813797722706,1.7419074306866e-05
"1383---7355",0.221621621621622,1.7419074306866e-05
"5564---7355",0.28695652173913,1.7419074306866e-05
"8476---7355",0.262632978723404,1.7419074306866e-05
"18424---7355",0.232904536222072,3.4838148613732e-05
"10853---7355",0.248990578734859,1.7419074306866e-05
"248---7355",0.254620123203285,4.0644505109595e-05
"216---7355",0.236768802228412,4.6450861605458e-05
"78---7355",0.225651577503429,4.6450861605458e-05
"9489---7355",0.249666221628838,2.3225430802729e-05
"2312---7355",0.165586753059755,4.6450861605458e-05
"10581---7355",0.24574540503744,8.7095366715053e-05
"10926---7355",0.254781420765027,4.0644505109595e-05
"6992---7355",0.258732212160414,0.000650312076934243
"1344---7355",0.206371191135734,0.000139352589635651
"6630---7355",0.243421052631579,4.0644505109595e-05
"8903---7355",0.29790115098172,1.7419074306866e-05
"4482---7355",0.239789196310935,1.7419074306866e-05
"7075---7355",0.205043132050431,1.7419074306866e-05
"2316---7355",0.218520986009327,2.3225430802729e-05
"1265---7355",0.2812291249165,1.7419074306866e-05
"4680---7355",0.267458100558659,1.7419074306866e-05
"17759---7355",0.238320920785376,2.9031787298592e-05
"5088---15943",0.158717105263158,0.000127739871824648
"3001---15943",0.194796061884669,0.00022354478231964
"6091---15943",0.302868579052702,6.3869935912324e-05
"539---15943",0.213414634146341,4.7902455247496e-05
"7409---15943",0.29790115098172,4.7902455247496e-05
"6874---15943",0.209128065395095,4.7902455247496e-05
"1383---15943",0.132231404958678,4.7902455247496e-05
"5564---15943",0.301147873058744,4.7902455247496e-05
"8476---15943",0.223123732251521,4.7902455247496e-05
"18424---15943",0.232989690721649,9.5804910494992e-05
"10853---15943",0.215901302261823,4.7902455247496e-05
"248---15943",0.223382045929019,0.00011177239115982
"216---15943",0.216407355021216,0.000127739871824648
"78---15943",0.200418994413408,0.000127739871824648
"9489---15943",0.242219215155616,6.3869935912324e-05
"2312---15943",0.179970972423803,0.000127739871824648
"10581---15943",0.204435204435204,0.000239512262984468
"10926---15943",0.222837370242215,0.00011177239115982
"6992---15943",0.283080974325214,0.00178835824530411
"1344---15943",0.239554317548746,0.000383219628726956
"6630---15943",0.224367509986684,0.00011177239115982
"8903---15943",0.300550206327373,4.7902455247496e-05
"4482---15943",0.290643662906437,4.7902455247496e-05
"7075---15943",0.253841015364061,4.7902455247496e-05
"2316---15943",0.22936400541272,6.3869935912324e-05
"1265---15943",0.291044776119403,4.7902455247496e-05
"4680---15943",0.257082152974504,4.7902455247496e-05
"17759---15943",0.233837689133425,7.9837416577152e-05
"7355---15943",0.227150537634409,6.3869935912324e-05
"5088---1823",0.156586578293289,3.4838148613732e-05
"3001---1823",0.216538192011212,6.096676188126e-05
"6091---1823",0.308560053085601,1.7419074306866e-05
"539---1823",0.23465947403911,1.3064306633764e-05
"7409---1823",0.30349932705249,1.3064306633764e-05
"6874---1823",0.227951153324288,1.3064306633764e-05
"1383---1823",0.0645604395604396,1.3064306633764e-05
"5564---1823",0.309603760913365,1.3064306633764e-05
"8476---1823",0.237743451981195,1.3064306633764e-05
"18424---1823",0.250511945392491,2.6128613267528e-05
"10853---1823",0.225784447476125,1.3064306633764e-05
"248---1823",0.225918225918226,3.048338094063e-05
"216---1823",0.213983050847458,3.4838148613732e-05
"78---1823",0.216272600834492,3.4838148613732e-05
"9489---1823",0.245614035087719,1.7419074306866e-05
"2312---1823",0.193222782984859,3.4838148613732e-05
"10581---1823",0.232093663911846,6.5321529554362e-05
"10926---1823",0.235334713595583,3.048338094063e-05
"6992---1823",0.288423806409418,0.000487734091435622
"1344---1823",0.231994459833795,0.000104514449455654
"6630---1823",0.236544850498339,3.048338094063e-05
"8903---1823",0.29890560875513,1.3064306633764e-05
"4482---1823",0.286090969017798,1.3064306633764e-05
"7075---1823",0.260610079575597,1.3064306633764e-05
"2316---1823",0.238926174496644,1.7419074306866e-05
"1265---1823",0.300067430883345,1.3064306633764e-05
"4680---1823",0.262306610407876,1.3064306633764e-05
"17759---1823",0.237704918032787,2.1773841979968e-05
"7355---1823",0.226150767178119,1.7419074306866e-05
"15943---1823",0.131704005431093,4.7902455247496e-05
"5088---5673",0.05932932072227,4.6450861605458e-05
"3001---5673",0.0948212983223924,8.128901021919e-05
"6091---5673",0.273972602739726,2.3225430802729e-05
"539---5673",0.112765957446808,1.7419074306866e-05
"7409---5673",0.253521126760563,1.7419074306866e-05
"6874---5673",0.115384615384615,1.7419074306866e-05
"1383---5673",0.203331020124913,1.7419074306866e-05
"5564---5673",0.288100208768267,1.7419074306866e-05
"8476---5673",0.137102473498233,1.7419074306866e-05
"18424---5673",0.198855507868383,3.4838148613732e-05
"10853---5673",0.118194842406877,1.7419074306866e-05
"248---5673",0.129360465116279,4.0644505109595e-05
"216---5673",0.103321033210332,4.6450861605458e-05
"78---5673",0.110706482155863,4.6450861605458e-05
"9489---5673",0.147413182140326,2.3225430802729e-05
"2312---5673",0.183406113537118,4.6450861605458e-05
"10581---5673",0.11231884057971,8.7095366715053e-05
"10926---5673",0.135272727272727,4.0644505109595e-05
"6992---5673",0.258152173913043,0.000650312076934243
"1344---5673",0.204513399153738,0.000139352589635651
"6630---5673",0.148019457956915,4.0644505109595e-05
"8903---5673",0.263082437275986,1.7419074306866e-05
"4482---5673",0.291834002677376,1.7419074306866e-05
"7075---5673",0.230027548209366,1.7419074306866e-05
"2316---5673",0.2,2.3225430802729e-05
"1265---5673",0.275694444444444,1.7419074306866e-05
"4680---5673",0.243203526818516,1.7419074306866e-05
"17759---5673",0.197132616487455,2.9031787298592e-05
"7355---5673",0.229830508474576,2.3225430802729e-05
"15943---5673",0.2,6.3869935912324e-05
"1823---5673",0.209478021978022,1.7419074306866e-05
"5088---1649",0.0632478632478632,3.4838148613732e-05
"3001---1649",0.0101083032490975,6.096676188126e-05
"6091---1649",0.28695652173913,1.7419074306866e-05
"539---1649",0.0381414701803051,1.3064306633764e-05
"7409---1649",0.279117849758787,1.3064306633764e-05
"6874---1649",0.104311543810848,1.3064306633764e-05
"1383---1649",0.234375,1.3064306633764e-05
"5564---1649",0.30449591280654,1.3064306633764e-05
"8476---1649",0.141574585635359,1.3064306633764e-05
"18424---1649",0.218728162124389,2.6128613267528e-05
"10853---1649",0.102384291725105,1.3064306633764e-05
"248---1649",0.136136849607983,3.048338094063e-05
"216---1649",0.129898403483309,3.4838148613732e-05
"78---1649",0.120171673819743,3.4838148613732e-05
"9489---1649",0.158477508650519,1.7419074306866e-05
"2312---1649",0.197849462365591,3.4838148613732e-05
"10581---1649",0.0149147727272727,6.5321529554362e-05
"10926---1649",0.136879432624113,3.048338094063e-05
"6992---1649",0.265957446808511,0.000487734091435622
"1344---1649",0.236842105263158,0.000104514449455654
"6630---1649",0.176310415248468,3.048338094063e-05
"8903---1649",0.278711484593838,1.3064306633764e-05
"4482---1649",0.300850228907783,1.3064306633764e-05
"7075---1649",0.251851851851852,1.3064306633764e-05
"2316---1649",0.225285810356422,1.7419074306866e-05
"1265---1649",0.295115332428765,1.3064306633764e-05
"4680---1649",0.237958303378864,1.3064306633764e-05
"17759---1649",0.199298245614035,2.1773841979968e-05
"7355---1649",0.257294429708223,1.7419074306866e-05
"15943---1649",0.212694125590817,4.7902455247496e-05
"1823---1649",0.240268456375839,1.3064306633764e-05
"5673---1649",0.121383203952011,1.7419074306866e-05
"5088---5632",0.0668380462724936,3.4838148613732e-05
"3001---5632",0.116798846431146,6.096676188126e-05
"6091---5632",0.293762575452716,1.7419074306866e-05
"539---5632",0.138792505204719,1.3064306633764e-05
"7409---5632",0.271408839779006,1.3064306633764e-05
"6874---5632",0.125786163522013,1.3064306633764e-05
"1383---5632",0.21783526208305,1.3064306633764e-05
"5564---5632",0.30416951469583,1.3064306633764e-05
"8476---5632",0.133008356545961,1.3064306633764e-05
"18424---5632",0.235294117647059,2.6128613267528e-05
"10853---5632",0.125176803394625,1.3064306633764e-05
"248---5632",0.0675772825305536,3.048338094063e-05
"216---5632",0.0445255474452555,3.4838148613732e-05
"78---5632",0.130372492836676,3.4838148613732e-05
"9489---5632",0.161917998610146,1.7419074306866e-05
"2312---5632",0.203730272596844,3.4838148613732e-05
"10581---5632",0.134751773049645,6.5321529554362e-05
"10926---5632",0.139684813753582,3.048338094063e-05
"6992---5632",0.280958721704394,0.000487734091435622
"1344---5632",0.240111034004164,0.000104514449455654
"6630---5632",0.190573770491803,3.048338094063e-05
"8903---5632",0.283005617977528,1.3064306633764e-05
"4482---5632",0.31344262295082,1.3064306633764e-05
"7075---5632",0.2525320729237,1.3064306633764e-05
