"pair","pairwise_distance","frxfr"
"7173---9489",0.136363636363636,1.1625023994048e-05
"248---9489",0.148843930635838,3.4875070505766e-05
"216---9489",0.155761024182077,8.4281421004092e-05
"78---9489",0.154218533886584,8.718767995536e-06
"5088---2312",0.152635719905586,0.000200415407988096
"6172---2312",0.178204249485949,0.000100207703994048
"8175---2312",0.203059805285118,0.000267220527015624
"8290---2312",0.226504394861393,0.000100207703994048
"7409---2312",0.249134948096886,0.000133610271992064
"6874---2312",0.191672648959081,0.000334025663011656
"8557---2312",0.206753962784287,0.000100207703994048
"1383---2312",0.203168044077135,0.00016701283999008
"5183---2312",0.187849162011173,0.000133610271992064
"10204---2312",0.230716723549488,0.00093527187000744
"7681---2312",0.189856065798492,0.000100207703994048
"5564---2312",0.287899860917942,0.000501038570875752
"4552---2312",0.218707015130674,0.00016701283999008
"7173---2312",0.204686423156444,0.000133610271992064
"248---2312",0.198012775017743,0.000400830799007688
"216---2312",0.206703910614525,0.000968674438005456
"78---2312",0.201090661213361,0.000100207703994048
"9489---2312",0.209159261790841,0.000100207703994048
"5088---7846",0.143420015760441,1.7437535991072e-05
"6172---7846",0.1455525606469,8.718767995536e-06
"8175---7846",0.201244813278008,2.3250046511718e-05
"8290---7846",0.229083665338645,8.718767995536e-06
"7409---7846",0.264524948735475,1.1625023994048e-05
"6874---7846",0.182466143977192,2.9062558508742e-05
"8557---7846",0.174442190669371,8.718767995536e-06
"1383---7846",0.170945945945946,1.453127999256e-05
"5183---7846",0.208219178082192,1.1625023994048e-05
"10204---7846",0.207036535859269,8.137516500558e-05
"7681---7846",0.190093708165997,8.718767995536e-06
"5564---7846",0.282458563535912,4.3593844406814e-05
"4552---7846",0.200819672131148,1.453127999256e-05
"7173---7846",0.196319018404908,1.1625023994048e-05
"248---7846",0.205758426966292,3.4875070505766e-05
"216---7846",0.219225449515906,8.4281421004092e-05
"78---7846",0.211590296495957,8.718767995536e-06
"9489---7846",0.219363574813812,8.718767995536e-06
"2312---7846",0.187713310580205,0.000100207703994048
"5088---6069",0.160323886639676,6.3937629014508e-05
"6172---6069",0.230088495575221,3.1968814507254e-05
"8175---6069",0.224576271186441,8.52501666059582e-05
"8290---6069",0.234652114597544,3.1968814507254e-05
"7409---6069",0.261603375527426,4.2625086009672e-05
"6874---6069",0.197214076246334,0.000106562709610794
"8557---6069",0.23750855578371,3.1968814507254e-05
"1383---6069",0.241803278688525,5.328135751209e-05
"5183---6069",0.221987315010571,4.2625086009672e-05
"10204---6069",0.0753138075313807,0.000298375591240932
"7681---6069",0.258807588075881,3.1968814507254e-05
"5564---6069",0.287323943661972,0.000159844088776427
"4552---6069",0.0946704067321178,5.328135751209e-05
"7173---6069",0.210932025227751,4.2625086009672e-05
"248---6069",0.230324909747292,0.00012787525261563
"216---6069",0.246799431009957,0.000309031862743351
"78---6069",0.218598195697432,3.1968814507254e-05
"9489---6069",0.226861517049408,3.1968814507254e-05
"2312---6069",0.230344827586207,0.000367428231009672
"7846---6069",0.207392197125257,3.1968814507254e-05
"5088---10926",0.0991869918699187,1.7437535991072e-05
"6172---10926",0.232370718603089,8.718767995536e-06
"8175---10926",0.126436781609195,2.3250046511718e-05
"8290---10926",0.257412398921833,8.718767995536e-06
"7409---10926",0.250174216027875,1.1625023994048e-05
"6874---10926",0.118994826311899,2.9062558508742e-05
"8557---10926",0.231913455037187,8.718767995536e-06
"1383---10926",0.239702903443619,1.453127999256e-05
"5183---10926",0.168641114982578,1.1625023994048e-05
"10204---10926",0.240575736806032,8.137516500558e-05
"7681---10926",0.244147157190635,8.718767995536e-06
"5564---10926",0.309839497557572,4.3593844406814e-05
"4552---10926",0.237733241188666,1.453127999256e-05
"7173---10926",0.144846796657382,1.1625023994048e-05
"248---10926",0.132846715328467,3.4875070505766e-05
"216---10926",0.135057471264368,8.4281421004092e-05
"78---10926",0.177685950413223,8.718767995536e-06
"9489---10926",0.148891966759003,8.718767995536e-06
"2312---10926",0.229407760381212,0.000100207703994048
"7846---10926",0.219676549865229,8.718767995536e-06
"6069---10926",0.245322245322245,3.1968814507254e-05
"5088---11656",0.0848979591836735,4.0687583979168e-05
"6172---11656",0.197831978319783,2.0343791989584e-05
"8175---11656",0.148966500356379,5.4250108527342e-05
"8290---11656",0.244565217391304,2.0343791989584e-05
"7409---11656",0.236657303370787,2.7125055986112e-05
"6874---11656",0.118681318681319,6.7812636520398e-05
"8557---11656",0.227148703956344,2.0343791989584e-05
"1383---11656",0.228571428571429,3.390631998264e-05
"5183---11656",0.154602951510893,2.7125055986112e-05
"10204---11656",0.225984796129924,0.00018987538501302
"7681---11656",0.219973009446694,2.0343791989584e-05
"5564---11656",0.296556570625439,0.000101718970282566
"4552---11656",0.212247738343772,3.390631998264e-05
"7173---11656",0.137034434293746,2.7125055986112e-05
"248---11656",0.143063583815029,8.1375164513454e-05
"216---11656",0.143772241992883,0.000196656649009548
"78---11656",0.151388888888889,2.0343791989584e-05
"9489---11656",0.149232914923291,2.0343791989584e-05
"2312---11656",0.200549450549451,0.000233817975986112
"7846---11656",0.192098092643052,2.0343791989584e-05
"6069---11656",0.223463687150838,7.4593900516926e-05
"10926---11656",0.164583333333333,2.0343791989584e-05
"5088---11515",0.164754098360656,2.906255998512e-05
"6172---11515",0.222600408441116,1.453127999256e-05
"8175---11515",0.227046263345196,3.875007751953e-05
"8290---11515",0.236338797814208,1.453127999256e-05
"7409---11515",0.264456981664316,1.937503999008e-05
"6874---11515",0.198383541513593,4.843759751457e-05
"8557---11515",0.240601503759399,1.453127999256e-05
"1383---11515",0.243335611756664,2.42187999876e-05
"5183---11515",0.229901269393512,1.937503999008e-05
"10204---11515",0.079664570230608,0.0001356252750093
"7681---11515",0.257955314827353,1.453127999256e-05
"5564---11515",0.289343683839097,7.265640734469e-05
"4552---11515",0.0999296270232231,2.42187999876e-05
"7173---11515",0.212227687983134,1.937503999008e-05
"248---11515",0.228260869565217,5.812511750961e-05
"216---11515",0.237687366167024,0.00014046903500682
"78---11515",0.202364394993046,1.453127999256e-05
"9489---11515",0.223307745987439,1.453127999256e-05
"2312---11515",0.226363008971705,0.00016701283999008
"7846---11515",0.210382513661202,1.453127999256e-05
"6069---11515",0.0882145377558222,5.328135751209e-05
"10926---11515",0.240277777777778,1.453127999256e-05
"11656---11515",0.213884992987377,3.390631998264e-05
"5088---17811",0.146039603960396,5.231260502046e-05
"6172---17811",0.216290212183436,2.615630251023e-05
"8175---17811",0.220880681818182,6.97501355981462e-05
"8290---17811",0.227023319615912,2.615630251023e-05
"7409---17811",0.2537207654146,3.487507001364e-05
"6874---17811",0.188651436993368,8.71876706049663e-05
"8557---17811",0.235699517574087,2.615630251023e-05
"1383---17811",0.237800687285223,4.359383751705e-05
"5183---17811",0.220254957507082,3.487507001364e-05
"10204---17811",0.00140646976090014,0.000244125481237212
"7681---17811",0.25,2.615630251023e-05
"5564---17811",0.288147622427253,0.000130781525838551
"4552---17811",0.0825688073394496,4.359383751705e-05
"7173---17811",0.20409604519774,3.487507001364e-05
"248---17811",0.216727272727273,0.000104625205611786
"216---17811",0.2310443490701,0.000252844248740623
"78---17811",0.208944793850454,2.615630251023e-05
"9489---17811",0.218092566619916,2.615630251023e-05
"2312---17811",0.223684210526316,0.00030062309501364
"7846---17811",0.198898830006882,2.615630251023e-05
"6069---17811",0.0701630049610205,9.59064381083763e-05
"10926---17811",0.230286113049546,2.615630251023e-05
"11656---17811",0.215893108298172,6.103137252387e-05
"11515---17811",0.070362473347548,4.359383751705e-05
"5088---19077",0.151940545004129,2.3250047988096e-05
"6172---19077",0.224337185588035,1.1625023994048e-05
"8175---19077",0.214032600992204,3.1000062015624e-05
"8290---19077",0.235374149659864,1.1625023994048e-05
"7409---19077",0.265263157894737,1.5500031992064e-05
"6874---19077",0.196637426900585,3.8750078011656e-05
"8557---19077",0.235334242837653,1.1625023994048e-05
"1383---19077",0.239782016348774,1.937503999008e-05
"5183---19077",0.226985242445538,1.5500031992064e-05
"10204---19077",0.084958217270195,0.00010850022000744
"7681---19077",0.250842886041807,1.1625023994048e-05
"5564---19077",0.290845070422535,5.8125125875752e-05
"4552---19077",0.0905263157894737,1.937503999008e-05
"7173---19077",0.206582633053221,1.5500031992064e-05
"248---19077",0.226714801444043,4.6500094007688e-05
"216---19077",0.237757274662881,0.000112375228005456
"78---19077",0.215916955017301,1.1625023994048e-05
"9489---19077",0.227777777777778,1.1625023994048e-05
"2312---19077",0.231404958677686,0.000133610271992064
"7846---19077",0.206825938566553,1.1625023994048e-05
"6069---19077",0.0866807610993658,4.2625086009672e-05
"10926---19077",0.241879751209399,1.1625023994048e-05
"11656---19077",0.221912072575017,2.7125055986112e-05
"11515---19077",0.0697183098591549,1.937503999008e-05
"17811---19077",0.0779588944011339,3.487507001364e-05
"5088---7342",0.154859967051071,1.7437535991072e-05
"6172---7342",0.224254742547425,8.718767995536e-06
"8175---7342",0.222614840989399,2.3250046511718e-05
"8290---7342",0.234735413839891,8.718767995536e-06
"7409---7342",0.261021693491952,1.1625023994048e-05
"6874---7342",0.194160583941606,2.9062558508742e-05
"8557---7342",0.235534377127297,8.718767995536e-06
"1383---7342",0.238613188307274,1.453127999256e-05
"5183---7342",0.222144358794674,1.1625023994048e-05
"10204---7342",0.0716771050800278,8.137516500558e-05
"7681---7342",0.258086253369272,8.718767995536e-06
"5564---7342",0.291520672740014,4.3593844406814e-05
"4552---7342",0.0992313067784766,1.453127999256e-05
"7173---7342",0.208653175157013,1.1625023994048e-05
"248---7342",0.230935251798561,3.4875070505766e-05
"216---7342",0.244334277620397,8.4281421004092e-05
"78---7342",0.211325966850829,8.718767995536e-06
"9489---7342",0.223146223146223,8.718767995536e-06
"2312---7342",0.234525447042641,0.000100207703994048
"7846---7342",0.206262763784888,8.718767995536e-06
"6069---7342",0.0708771929824561,3.1968814507254e-05
"10926---7342",0.24,8.718767995536e-06
"11656---7342",0.214037526059764,2.0343791989584e-05
"11515---7342",0.0570021111893033,1.453127999256e-05
"17811---7342",0.0652019844082211,2.615630251023e-05
"19077---7342",0.0609243697478992,1.1625023994048e-05
"5088---10762",0.157415078707539,1.7437535991072e-05
"6172---10762",0.230352303523035,8.718767995536e-06
"8175---10762",0.231258840169731,2.3250046511718e-05
"8290---10762",0.236610169491525,8.718767995536e-06
"7409---10762",0.260321903428971,1.1625023994048e-05
"6874---10762",0.205989773557341,2.9062558508742e-05
"8557---10762",0.254768392370572,8.718767995536e-06
"1383---10762",0.257142857142857,1.453127999256e-05
"5183---10762",0.229852838121934,1.1625023994048e-05
"10204---10762",0.0368823938761308,8.137516500558e-05
"7681---10762",0.258282623394185,8.718767995536e-06
"5564---10762",0.30126404494382,4.3593844406814e-05
"4552---10762",0.0944716585024493,1.453127999256e-05
"7173---10762",0.215083798882682,1.1625023994048e-05
"248---10762",0.228221742260619,3.4875070505766e-05
"216---10762",0.242015613910575,8.4281421004092e-05
"78---10762",0.224982746721877,8.718767995536e-06
"9489---10762",0.232848232848233,8.718767995536e-06
"2312---10762",0.232302405498282,0.000100207703994048
"7846---10762",0.215258855585831,8.718767995536e-06
"6069---10762",0.095572733661279,3.1968814507254e-05
"10926---10762",0.246896551724138,8.718767995536e-06
"11656---10762",0.225626740947075,2.0343791989584e-05
"11515---10762",0.103302881236824,1.453127999256e-05
"17811---10762",0.0346779900920028,2.615630251023e-05
"19077---10762",0.107843137254902,1.1625023994048e-05
"7342---10762",0.0945378151260504,8.718767995536e-06
"5088---1344",0.184210526315789,3.4875071982144e-05
"6172---1344",0.232729711602951,1.7437535991072e-05
"8175---1344",0.254820936639119,4.6500093023436e-05
"8290---1344",0.246153846153846,1.7437535991072e-05
"7409---1344",0.264986376021798,2.3250047988096e-05
"6874---1344",0.235795454545455,5.8125117017484e-05
"8557---1344",0.241379310344828,1.7437535991072e-05
"1383---1344",0.241728561782579,2.906255998512e-05
"5183---1344",0.221915920055134,2.3250047988096e-05
"10204---1344",0.277852348993289,0.00016275033001116
"7681---1344",0.252525252525253,1.7437535991072e-05
"5564---1344",0.301237964236589,8.7187688813628e-05
"4552---1344",0.259986459038592,2.906255998512e-05
"7173---1344",0.255766621438263,2.3250047988096e-05
"248---1344",0.252094972067039,6.9750141011532e-05
"216---1344",0.259284731774415,0.000168562842008184
"78---1344",0.259731543624161,1.7437535991072e-05
"9489---1344",0.242076871207013,1.7437535991072e-05
"2312---1344",0.201778385772914,0.000200415407988096
"7846---1344",0.245156980627923,1.7437535991072e-05
"6069---1344",0.28135593220339,6.3937629014508e-05
"10926---1344",0.267114093959732,1.7437535991072e-05
"11656---1344",0.235772357723577,4.0687583979168e-05
"11515---1344",0.276610169491525,2.906255998512e-05
"17811---1344",0.269808743169399,5.231260502046e-05
"19077---1344",0.269830508474576,2.3250047988096e-05
"7342---1344",0.277702702702703,1.7437535991072e-05
"10762---1344",0.282432432432432,1.7437535991072e-05
"5088---8903",0.220067453625632,1.7437535991072e-05
"6172---8903",0.288766368022054,8.718767995536e-06
"8175---8903",0.290345821325648,2.3250046511718e-05
"8290---8903",0.29204152249135,8.718767995536e-06
"7409---8903",0.294579172610556,1.1625023994048e-05
"6874---8903",0.278150633855332,2.9062558508742e-05
"8557---8903",0.289965397923875,8.718767995536e-06
"1383---8903",0.292328956461645,1.453127999256e-05
"5183---8903",0.288667141838917,1.1625023994048e-05
"10204---8903",0.301408450704225,8.137516500558e-05
"7681---8903",0.295813315030885,8.718767995536e-06
"5564---8903",0.274963820549928,4.3593844406814e-05
"4552---8903",0.299787384833452,1.453127999256e-05
"7173---8903",0.292735042735043,1.1625023994048e-05
"248---8903",0.27888153053716,3.4875070505766e-05
"216---8903",0.282199710564399,8.4281421004092e-05
"78---8903",0.294283697953423,8.718767995536e-06
"9489---8903",0.289660056657224,8.718767995536e-06
"2312---8903",0.290097629009763,0.000100207703994048
"7846---8903",0.29036729036729,8.718767995536e-06
"6069---8903",0.301067615658363,3.1968814507254e-05
"10926---8903",0.299717912552891,8.718767995536e-06
"11656---8903",0.285612535612536,2.0343791989584e-05
"11515---8903",0.296005706134094,1.453127999256e-05
"17811---8903",0.29277022190408,2.615630251023e-05
"19077---8903",0.28388928317956,1.1625023994048e-05
"7342---8903",0.295325779036827,8.718767995536e-06
"10762---8903",0.308073654390935,8.718767995536e-06
"1344---8903",0.286206896551724,1.7437535991072e-05
"5088---7075",0.198717948717949,6.3937629014508e-05
"6172---7075",0.261243386243386,3.1968814507254e-05
"8175---7075",0.252587991718426,8.52501666059582e-05
"8290---7075",0.262768817204301,3.1968814507254e-05
"7409---7075",0.283459162663006,4.2625086009672e-05
"6874---7075",0.234875444839858,0.000106562709610794
"8557---7075",0.263157894736842,3.1968814507254e-05
"1383---7075",0.261303191489362,5.328135751209e-05
"5183---7075",0.243317340644277,4.2625086009672e-05
"10204---7075",0.263477088948787,0.000298375591240932
"7681---7075",0.266932270916335,3.1968814507254e-05
"5564---7075",0.311340206185567,0.000159844088776427
"4552---7075",0.258503401360544,5.328135751209e-05
"7173---7075",0.243869209809264,4.2625086009672e-05
"248---7075",0.244397759103641,0.00012787525261563
"216---7075",0.250690607734807,0.000309031862743351
"78---7075",0.246630727762803,3.1968814507254e-05
"9489---7075",0.252027027027027,3.1968814507254e-05
"2312---7075",0.228010825439784,0.000367428231009672
"7846---7075",0.26578073089701,3.1968814507254e-05
"6069---7075",0.264305177111717,0.000117218981113212
"10926---7075",0.27003367003367,3.1968814507254e-05
"11656---7075",0.248641304347826,7.4593900516926e-05
"11515---7075",0.262083049693669,5.328135751209e-05
"17811---7075",0.258042436687201,9.59064381083763e-05
"19077---7075",0.255608429639701,4.2625086009672e-05
"7342---7075",0.267615176151762,3.1968814507254e-05
"10762---7075",0.266440677966102,3.1968814507254e-05
"1344---7075",0.246318607764391,6.3937629014508e-05
"8903---7075",0.292446292446292,3.1968814507254e-05
"5088---2316",0.156528791565288,3.4875071982144e-05
"6172---2316",0.195020746887967,1.7437535991072e-05
"8175---2316",0.21293042867182,4.6500093023436e-05
"8290---2316",0.18582243633861,1.7437535991072e-05
"7409---2316",0.243338008415147,2.3250047988096e-05
"6874---2316",0.204052098408104,5.8125117017484e-05
"8557---2316",0.219444444444444,1.7437535991072e-05
"1383---2316",0.216909216909217,2.906255998512e-05
"5183---2316",0.199436222692037,2.3250047988096e-05
"10204---2316",0.21900826446281,0.00016275033001116
"7681---2316",0.208448753462604,1.7437535991072e-05
"5564---2316",0.294655414908579,8.7187688813628e-05
"4552---2316",0.220833333333333,2.906255998512e-05
"7173---2316",0.205698401667825,2.3250047988096e-05
"248---2316",0.219129193433262,6.9750141011532e-05
"216---2316",0.226056338028169,0.000168562842008184
"78---2316",0.208390646492435,1.7437535991072e-05
"9489---2316",0.229655172413793,1.7437535991072e-05
"2312---2316",0.157152924594785,0.000200415407988096
"7846---2316",0.195727084769125,1.7437535991072e-05
"6069---2316",0.228630993745657,6.3937629014508e-05
"10926---2316",0.238487972508591,1.7437535991072e-05
"11656---2316",0.204986149584488,4.0687583979168e-05
"11515---2316",0.220598469032707,2.906255998512e-05
"17811---2316",0.213286713286713,5.231260502046e-05
"19077---2316",0.231089521165857,2.3250047988096e-05
"7342---2316",0.223994452149792,1.7437535991072e-05
"10762---2316",0.216759002770083,1.7437535991072e-05
"1344---2316",0.215172413793103,3.4875071982144e-05
"8903---2316",0.286821705426357,1.7437535991072e-05
"7075---2316",0.243335611756664,6.3937629014508e-05
"5088---7178",0.146422628951747,7.5562653008556e-05
"6172---7178",0.222521915037087,3.7781326504278e-05
"8175---7178",0.223943661971831,0.00010075019761377
"8290---7178",0.232275489534099,3.7781326504278e-05
"7409---7178",0.262020905923345,5.0375102005704e-05
"6874---7178",0.197530864197531,0.000125937748616622
"8557---7178",0.23864406779661,3.7781326504278e-05
"1383---7178",0.240703177822853,6.296887750713e-05
"5183---7178",0.227336122733612,5.0375102005704e-05
"10204---7178",0.000692041522491349,0.000352625701244652
"7681---7178",0.258215962441315,3.7781326504278e-05
"5564---7178",0.293994413407821,0.000188906651714303
"4552---7178",0.0862908837856646,6.296887750713e-05
"7173---7178",0.2125,5.0375102005704e-05
"248---7178",0.227077363896848,0.000151125299619474
"216---7178",0.24031007751938,0.000365219476746079
"78---7178",0.215807560137457,3.7781326504278e-05
"9489---7178",0.227586206896552,3.7781326504278e-05
"2312---7178",0.230506155950752,0.000434233367005704
"7846---7178",0.205284552845528,3.7781326504278e-05
"6069---7178",0.0740223463687151,0.000138531524118048
"10926---7178",0.239533287577213,3.7781326504278e-05
"11656---7178",0.22560553633218,8.8156428509982e-05
"11515---7178",0.0797202797202797,6.296887750713e-05
"17811---7178",0.000704225352112676,0.000113343973115196
"19077---7178",0.0829846582984658,5.0375102005704e-05
"7342---7178",0.0703832752613241,3.7781326504278e-05
"10762---7178",0.0362369337979094,3.7781326504278e-05
"1344---7178",0.277367360644728,7.5562653008556e-05
"8903---7178",0.299717912552891,3.7781326504278e-05
"7075---7178",0.26298044504383,0.000138531524118048
"2316---7178",0.218470020675396,7.5562653008556e-05
"5088---1585",0.0989103101424979,1.7437535991072e-05
"6172---1585",0.215249662618084,8.718767995536e-06
"8175---1585",0.161816891412349,2.3250046511718e-05
"8290---1585",0.252873563218391,8.718767995536e-06
"7409---1585",0.248425472358293,1.1625023994048e-05
"6874---1585",0.119970738844184,2.9062558508742e-05
"8557---1585",0.230298913043478,8.718767995536e-06
"1383---1585",0.234056987788331,1.453127999256e-05
"5183---1585",0.160476524176594,1.1625023994048e-05
"10204---1585",0.223829201101928,8.137516500558e-05
"7681---1585",0.231027535258563,8.718767995536e-06
"5564---1585",0.296218487394958,4.3593844406814e-05
"4552---1585",0.223611111111111,1.453127999256e-05
"7173---1585",0.142057382785164,1.1625023994048e-05
"248---1585",0.134296028880866,3.4875070505766e-05
"216---1585",0.146410803127221,8.4281421004092e-05
"78---1585",0.0609418282548476,8.718767995536e-06
"9489---1585",0.160528144544823,8.718767995536e-06
"2312---1585",0.209159261790841,0.000100207703994048
"7846---1585",0.215301286391334,8.718767995536e-06
"6069---1585",0.219359331476323,3.1968814507254e-05
"10926---1585",0.18477508650519,8.718767995536e-06
"11656---1585",0.152128401953943,2.0343791989584e-05
"11515---1585",0.209902370990237,1.453127999256e-05
"17811---1585",0.214435879467414,2.615630251023e-05
