"pair","pairwise_distance","frxfr"
"7409---11656",0.241258741258741,0.000108500223944448
"6874---11656",0.117948717948718,0.000271250546081592
"8557---11656",0.226621160409556,8.1375167958336e-05
"1383---11656",0.228571428571429,0.00013562527993056
"5183---11656",0.154602951510893,0.000108500223944448
"10204---11656",0.227366966136835,0.00075950154005208
"7681---11656",0.218623481781376,8.1375167958336e-05
"5564---11656",0.293661971830986,0.000406875881130264
"4552---11656",0.21294363256785,0.00013562527993056
"7173---11656",0.13633169360506,0.000108500223944448
"248---11656",0.141618497109827,0.000325500658053816
"216---11656",0.143060498220641,0.000786626596038192
"78---11656",0.15,8.1375167958336e-05
"9489---11656",0.148639218422889,8.1375167958336e-05
"2312---11656",0.202749140893471,0.000108500223944448
"7846---11656",0.191547375596455,8.1375167958336e-05
"6069---11656",0.224162011173184,0.000298375602067704
"10926---11656",0.164583333333333,8.1375167958336e-05
"5088---11515",0.166121112929624,0.00011625023994048
"6172---11515",0.221919673247107,5.812511997024e-05
"8175---11515",0.226334519572954,0.00015500031007812
"8290---11515",0.243188010899183,5.812511997024e-05
"7409---11515",0.268824771287826,7.750015996032e-05
"6874---11515",0.198826118855466,0.00019375039005828
"8557---11515",0.240601503759399,5.812511997024e-05
"1383---11515",0.243335611756664,9.68751999504e-05
"5183---11515",0.230985915492958,7.750015996032e-05
"10204---11515",0.079664570230608,0.0005425011000372
"7681---11515",0.258632362897766,5.812511997024e-05
"5564---11515",0.284604519774011,0.00029062562937876
"4552---11515",0.0999296270232231,9.68751999504e-05
"7173---11515",0.212631578947368,7.750015996032e-05
"248---11515",0.226086956521739,0.00023250047003844
"216---11515",0.236973590292648,0.00056187614002728
"78---11515",0.200278164116829,5.812511997024e-05
"9489---11515",0.222222222222222,5.812511997024e-05
"2312---11515",0.229281767955801,7.750015996032e-05
"7846---11515",0.210382513661202,5.812511997024e-05
"6069---11515",0.0882145377558222,0.00021312543004836
"10926---11515",0.239583333333333,5.812511997024e-05
"11656---11515",0.214985994397759,0.00013562527993056
"5088---17811",0.147568013190437,0.00020925042008184
"6172---17811",0.215605749486653,0.00010462521004092
"8175---17811",0.21977240398293,0.000279000542392585
"8290---17811",0.232876712328767,0.00010462521004092
"7409---17811",0.256373937677054,0.00013950028005456
"6874---17811",0.188651436993368,0.000348750682419865
"8557---17811",0.235699517574087,0.00010462521004092
"1383---17811",0.238487972508591,0.0001743753500682
"5183---17811",0.220963172804533,0.00013950028005456
"10204---17811",0.00140646976090014,0.00097650192494885
"7681---17811",0.250681198910082,0.00010462521004092
"5564---17811",0.282160625444208,0.000523126103354205
"4552---17811",0.0825688073394496,0.0001743753500682
"7173---17811",0.20409604519774,0.00013950028005456
"248---17811",0.214129643117261,0.000418500822447145
"216---17811",0.229942693409742,0.00101137699496249
"78---17811",0.206438068579426,0.00010462521004092
"9489---17811",0.216596343178622,0.00010462521004092
"2312---17811",0.226611226611227,0.00013950028005456
"7846---17811",0.198898830006882,0.00010462521004092
"6069---17811",0.0701630049610205,0.000383625752433505
"10926---17811",0.22921034241789,0.00010462521004092
"11656---17811",0.217299578059072,0.00024412549009548
"11515---17811",0.070362473347548,0.0001743753500682
"5088---19077",0.152640264026403,9.3000191952384e-05
"6172---19077",0.222297756628144,4.6500095976192e-05
"8175---19077",0.210787792760823,0.000124000248062496
"8290---19077",0.24116847826087,4.6500095976192e-05
"7409---19077",0.267882187938289,6.2000127968256e-05
"6874---19077",0.195906432748538,0.000155000312046624
"8557---19077",0.234652114597544,4.6500095976192e-05
"1383---19077",0.239782016348774,7.750015996032e-05
"5183---19077",0.226985242445538,6.2000127968256e-05
"10204---19077",0.084958217270195,0.00043400088002976
"7681---19077",0.251517194875253,4.6500095976192e-05
"5564---19077",0.286116983791402,0.000232500503503008
"4552---19077",0.0905263157894737,7.750015996032e-05
"7173---19077",0.205882352941176,6.2000127968256e-05
"248---19077",0.224150397686189,0.000186000376030752
"216---19077",0.235963041933191,0.000449500912021824
"78---19077",0.213444213444213,4.6500095976192e-05
"9489---19077",0.224233983286908,4.6500095976192e-05
"2312---19077",0.234321157822192,6.2000127968256e-05
"7846---19077",0.206825938566553,4.6500095976192e-05
"6069---19077",0.0866807610993658,0.000170500344038688
"10926---19077",0.238754325259516,4.6500095976192e-05
"11656---19077",0.222609909281228,0.000108500223944448
"11515---19077",0.0697183098591549,7.750015996032e-05
"17811---19077",0.0779588944011339,0.00013950028005456
"5088---7342",0.156378600823045,6.9750143964288e-05
"6172---7342",0.223577235772358,3.4875071982144e-05
"8175---7342",0.221514508138712,9.3000186046872e-05
"8290---7342",0.239837398373984,3.4875071982144e-05
"7409---7342",0.263636363636364,4.6500095976192e-05
"6874---7342",0.194160583941606,0.000116250234034968
"8557---7342",0.235534377127297,3.4875071982144e-05
"1383---7342",0.239292997960571,5.812511997024e-05
"5183---7342",0.222845129642607,4.6500095976192e-05
"10204---7342",0.0716771050800278,0.00032550066002232
"7681---7342",0.258760107816712,3.4875071982144e-05
"5564---7342",0.286115007012623,0.000174375377627256
"4552---7342",0.0992313067784766,5.812511997024e-05
"7173---7342",0.208653175157013,4.6500095976192e-05
"248---7342",0.228386167146974,0.000139500282023064
"216---7342",0.243262411347518,0.000337125684016368
"78---7342",0.208852005532503,3.4875071982144e-05
"9489---7342",0.222376650451703,3.4875071982144e-05
"2312---7342",0.237439779766001,4.6500095976192e-05
"7846---7342",0.206262763784888,3.4875071982144e-05
"6069---7342",0.0708771929824561,0.000127875258029016
"10926---7342",0.238950276243094,3.4875071982144e-05
"11656---7342",0.215427380125087,8.1375167958336e-05
"11515---7342",0.0570021111893033,5.812511997024e-05
"17811---7342",0.0652019844082211,0.00010462521004092
"19077---7342",0.0609243697478992,4.6500095976192e-05
"5088---10762",0.158940397350993,6.9750143964288e-05
"6172---10762",0.2289972899729,3.4875071982144e-05
"8175---10762",0.230169971671388,9.3000186046872e-05
"8290---10762",0.241029113067028,3.4875071982144e-05
"7409---10762",0.263636363636364,4.6500095976192e-05
"6874---10762",0.205989773557341,0.000116250234034968
"8557---10762",0.254768392370572,3.4875071982144e-05
"1383---10762",0.257823129251701,5.812511997024e-05
"5183---10762",0.230553608969867,4.6500095976192e-05
"10204---10762",0.0368823938761308,0.00032550066002232
"7681---10762",0.258282623394185,3.4875071982144e-05
"5564---10762",0.29676511954993,0.000174375377627256
"4552---10762",0.0951714485654304,5.812511997024e-05
"7173---10762",0.215083798882682,4.6500095976192e-05
"248---10762",0.226387887527037,0.000139500282023064
"216---10762",0.240938166311301,0.000337125684016368
"78---10762",0.222529371112647,3.4875071982144e-05
"9489---10762",0.232105628908965,3.4875071982144e-05
"2312---10762",0.236588720770289,4.6500095976192e-05
"7846---10762",0.217687074829932,3.4875071982144e-05
"6069---10762",0.0941672522839072,0.000127875258029016
"10926---10762",0.24585635359116,3.4875071982144e-05
"11656---10762",0.227019498607242,8.1375167958336e-05
"11515---10762",0.103302881236824,5.812511997024e-05
"17811---10762",0.0346779900920028,0.00010462521004092
"19077---10762",0.107843137254902,4.6500095976192e-05
"7342---10762",0.0945378151260504,3.4875071982144e-05
"5088---1344",0.184210526315789,0.000139500287928576
"6172---1344",0.230717639168343,6.9750143964288e-05
"8175---1344",0.254820936639119,0.000186000372093744
"8290---1344",0.241795043536504,6.9750143964288e-05
"7409---1344",0.264986376021798,9.3000191952384e-05
"6874---1344",0.237926136363636,0.000232500468069936
"8557---1344",0.237998647734956,6.9750143964288e-05
"1383---1344",0.241565452091768,0.00011625023994048
"5183---1344",0.224672639558925,9.3000191952384e-05
"10204---1344",0.277852348993289,0.00065100132004464
"7681---1344",0.25084061869536,6.9750143964288e-05
"5564---1344",0.297725706409373,0.000348750755254512
"4552---1344",0.262017603249831,0.00011625023994048
"7173---1344",0.256445047489824,9.3000191952384e-05
"248---1344",0.254888268156425,0.000279000564046128
"216---1344",0.262035763411279,0.000674251368032736
"78---1344",0.261744966442953,6.9750143964288e-05
"9489---1344",0.246122724207687,6.9750143964288e-05
"2312---1344",0.203285420944558,9.3000191952384e-05
"7846---1344",0.24315297261189,6.9750143964288e-05
"6069---1344",0.28271186440678,0.000255750516058032
"10926---1344",0.270469798657718,6.9750143964288e-05
"11656---1344",0.239159891598916,0.000162750335916672
"11515---1344",0.277966101694915,0.00011625023994048
"17811---1344",0.270491803278688,0.00020925042008184
"19077---1344",0.271864406779661,9.3000191952384e-05
"7342---1344",0.277702702702703,6.9750143964288e-05
"10762---1344",0.282432432432432,6.9750143964288e-05
"5088---8903",0.222876366694701,6.9750143964288e-05
"6172---8903",0.284530386740331,3.4875071982144e-05
"8175---8903",0.287463976945245,9.3000186046872e-05
"8290---8903",0.295501730103806,3.4875071982144e-05
"7409---8903",0.30305180979418,4.6500095976192e-05
"6874---8903",0.278688524590164,0.000116250234034968
"8557---8903",0.288981288981289,3.4875071982144e-05
"1383---8903",0.291551246537396,5.812511997024e-05
"5183---8903",0.286428571428571,4.6500095976192e-05
"10204---8903",0.30168776371308,0.00032550066002232
"7681---8903",0.292297111416781,3.4875071982144e-05
"5564---8903",0.265217391304348,0.000174375377627256
"4552---8903",0.302193913658882,5.812511997024e-05
"7173---8903",0.293741109530583,4.6500095976192e-05
"248---8903",0.281204111600587,0.000139500282023064
"216---8903",0.284476534296029,0.000337125684016368
"78---8903",0.295774647887324,3.4875071982144e-05
"9489---8903",0.288951841359773,3.4875071982144e-05
"2312---8903",0.290300069783671,4.6500095976192e-05
"7846---8903",0.29204152249135,3.4875071982144e-05
"6069---8903",0.300639658848614,0.000127875258029016
"10926---8903",0.298801973220578,3.4875071982144e-05
"11656---8903",0.286120996441281,8.1375167958336e-05
"11515---8903",0.296797153024911,5.812511997024e-05
"17811---8903",0.293066476054324,0.00010462521004092
"19077---8903",0.284195605953225,4.6500095976192e-05
"7342---8903",0.295615275813296,3.4875071982144e-05
"10762---8903",0.309271054493984,3.4875071982144e-05
"1344---8903",0.284232365145228,6.9750143964288e-05
"5088---7075",0.195843325339728,0.000255750516058032
"6172---7075",0.251827242524917,0.000127875258029016
"8175---7075",0.249827467218772,0.000341000666423833
"8290---7075",0.261920752182673,0.000127875258029016
"7409---7075",0.281014393420151,0.000170500344038688
"6874---7075",0.233285917496444,0.000426250838443177
"8557---7075",0.254180602006689,0.000127875258029016
"1383---7075",0.25250501002004,0.00021312543004836
"5183---7075",0.234848484848485,0.000170500344038688
"10204---7075",0.261455525606469,0.00119350236496373
"7681---7075",0.262174783188793,0.000127875258029016
"5564---7075",0.305841924398626,0.000639376355105709
"4552---7075",0.255102040816327,0.00021312543004836
"7173---7075",0.243022464261402,0.000170500344038688
"248---7075",0.244226731980406,0.000511501010462521
"216---7075",0.249827467218772,0.0012361274509734
"78---7075",0.243771043771044,0.000127875258029016
"9489---7075",0.248648648648649,0.000127875258029016
"2312---7075",0.225390359809912,0.000170500344038688
"7846---7075",0.265116279069767,0.000127875258029016
"6069---7075",0.260899182561308,0.000468875924452849
"10926---7075",0.27003367003367,0.000127875258029016
"11656---7075",0.245244565217391,0.000298375602067704
"11515---7075",0.259360108917631,0.00021312543004836
"17811---7075",0.255989048596851,0.000383625752433505
"19077---7075",0.25356900067981,0.000170500344038688
"7342---7075",0.264905149051491,0.000127875258029016
"10762---7075",0.263728813559322,0.000127875258029016
"1344---7075",0.245308310991957,0.000255750516058032
"8903---7075",0.29016620498615,0.000127875258029016
"5088---2316",0.156655844155844,0.000139500287928576
"6172---2316",0.200687285223368,6.9750143964288e-05
"8175---2316",0.214185393258427,0.000186000372093744
"8290---2316",0.184265010351967,6.9750143964288e-05
"7409---2316",0.234880450070323,9.3000191952384e-05
"6874---2316",0.20492396813903,0.000232500468069936
"8557---2316",0.224602626123013,6.9750143964288e-05
"1383---2316",0.222068965517241,0.00011625023994048
"5183---2316",0.204067321178121,9.3000191952384e-05
"10204---2316",0.220233998623538,0.00065100132004464
"7681---2316",0.215564738292011,6.9750143964288e-05
"5564---2316",0.292957746478873,0.000348750755254512
"4552---2316",0.221374045801527,0.00011625023994048
"7173---2316",0.20653685674548,9.3000191952384e-05
"248---2316",0.22,0.000279000564046128
"216---2316",0.22692036645525,0.000674251368032736
"78---2316",0.209222298692361,6.9750143964288e-05
"9489---2316",0.229813664596273,6.9750143964288e-05
"2312---2316",0.170526315789474,9.3000191952384e-05
"7846---2316",0.196969696969697,6.9750143964288e-05
"6069---2316",0.229861111111111,0.000255750516058032
"10926---2316",0.239175257731959,6.9750143964288e-05
"11656---2316",0.204986149584488,0.000162750335916672
"11515---2316",0.220445062586926,0.00011625023994048
"17811---2316",0.214535290006988,0.00020925042008184
"19077---2316",0.230929264909847,9.3000191952384e-05
"7342---2316",0.223839223839224,6.9750143964288e-05
"10762---2316",0.218685121107266,6.9750143964288e-05
"1344---2316",0.216551724137931,0.000139500287928576
"8903---2316",0.283592644978784,6.9750143964288e-05
"7075---2316",0.237997256515775,0.000255750516058032
"5088---7178",0.148671096345515,0.000302250612034224
"6172---7178",0.221847606203641,0.000151125306017112
"8175---7178",0.222849083215797,0.000403000790455081
"8290---7178",0.238031018206339,0.000151125306017112
"7409---7178",0.264623955431755,0.000201500408022816
"6874---7178",0.197530864197531,0.000503750994466489
"8557---7178",0.23864406779661,0.000151125306017112
"1383---7178",0.241379310344828,0.00025187551002852
"5183---7178",0.228033472803347,0.000201500408022816
"10204---7178",0.000692041522491349,0.00141050280497861
"7681---7178",0.25888665325285,0.000151125306017112
"5564---7178",0.289308176100629,0.000755626606857213
"4552---7178",0.0862908837856646,0.00025187551002852
"7173---7178",0.2125,0.000201500408022816
"248---7178",0.224533715925395,0.000604501198477897
"216---7178",0.23923782639379,0.00146087790698431
"78---7178",0.213351686166552,0.000151125306017112
"9489---7178",0.226832641770401,0.000151125306017112
"2312---7178",0.234086242299795,0.000201500408022816
"7846---7178",0.205284552845528,0.000151125306017112
"6069---7178",0.0740223463687151,0.000554126096472193
"10926---7178",0.238487972508591,0.000151125306017112
"11656---7178",0.226989619377163,0.000352625714039928
"11515---7178",0.0797202797202797,0.00025187551002852
"17811---7178",0.000704225352112676,0.000453375892460785
"19077---7178",0.0829846582984658,0.000201500408022816
"7342---7178",0.0703832752613241,0.000151125306017112
"10762---7178",0.0362369337979094,0.000151125306017112
"1344---7178",0.277367360644728,0.000302250612034224
"8903---7178",0.3,0.000151125306017112
"7075---7178",0.260957518543493,0.000554126096472193
"2316---7178",0.21969696969697,0.000302250612034224
"5088---1585",0.0979899497487437,6.9750143964288e-05
"6172---1585",0.215249662618084,3.4875071982144e-05
"8175---1585",0.162526614620298,9.3000186046872e-05
"8290---1585",0.253549695740365,3.4875071982144e-05
"7409---1585",0.252094972067039,4.6500095976192e-05
"6874---1585",0.119970738844184,0.000116250234034968
"8557---1585",0.230978260869565,3.4875071982144e-05
"1383---1585",0.236092265943012,5.812511997024e-05
"5183---1585",0.160476524176594,4.6500095976192e-05
"10204---1585",0.221379310344828,0.00032550066002232
"7681---1585",0.231027535258563,3.4875071982144e-05
"5564---1585",0.292631578947368,0.000174375377627256
"4552---1585",0.221835883171071,5.812511997024e-05
"7173---1585",0.141357592722183,4.6500095976192e-05
"248---1585",0.134296028880866,0.000139500282023064
"216---1585",0.146410803127221,0.000337125684016368
"78---1585",0.0609418282548476,3.4875071982144e-05
"9489---1585",0.162612925642807,3.4875071982144e-05
"2312---1585",0.211354309165527,4.6500095976192e-05
"7846---1585",0.214092140921409,3.4875071982144e-05
"6069---1585",0.218270571827057,0.000127875258029016
"10926---1585",0.185467128027682,3.4875071982144e-05
"11656---1585",0.150732728541521,8.1375167958336e-05
"11515---1585",0.207810320781032,5.812511997024e-05
"17811---1585",0.211929824561403,0.00010462521004092
"19077---1585",0.216666666666667,4.6500095976192e-05
"7342---1585",0.214285714285714,3.4875071982144e-05
"10762---1585",0.226231783483692,3.4875071982144e-05
"1344---1585",0.265003371544167,6.9750143964288e-05
"8903---1585",0.29723991507431,3.4875071982144e-05
"7075---1585",0.250338294993234,0.000127875258029016
"2316---1585",0.225672877846791,6.9750143964288e-05
"7178---1585",0.218922651933702,0.000151125306017112
"5088---10284",0.194492254733219,0.000186000372093744
"6172---10284",0.257651245551601,9.3000186046872e-05
"8175---10284",0.251304996271439,0.000248000480376961
